TITLE="Graphics"
VARIABLES= "rj, cm", "T, K", "Lambda, W/cm*K" 
0 341.709 0.00661937
0.0025 341.85 0.0066205
0.005 342.242 0.00662363
0.0075 342.916 0.00662895
0.01 343.86 0.00663626
0.0125 345.055 0.00664528
0.015 346.48 0.00665571
0.0175 348.113 0.00666722
0.02 349.927 0.00667946
0.0225 351.893 0.0066921
0.025 353.98 0.00670481
0.0275 356.156 0.00671732
0.03 358.388 0.00672938
0.0325 360.643 0.00674078
0.035 362.887 0.00675138
0.0375 365.089 0.00676108
0.04 367.217 0.0067698
0.0425 369.242 0.00677755
0.045 371.14 0.00678431
0.0475 374.511 0.000242685
0.0476913 373 0.00679049
0.05 539.454 0.000397989
0.0525 634.883 0.000501622
0.055 710.343 0.000589106
0.0575 772.797 0.000664641
0.06 825.979 0.000730913
0.0625 872.159 0.00078976
0.065 912.843 0.00084251
0.0675 949.085 0.000890156
0.07 981.66 0.00093347
0.0725 1011.16 0.000973059
0.075 1038.03 0.00100942
0.0775 1062.64 0.00104294
0.08 1085.29 0.00107397
0.0825 1106.21 0.00110279
0.085 1125.61 0.00112964
0.0875 1143.66 0.00115471
0.09 1160.5 0.00117818
0.0925 1176.26 0.00120021
0.095 1191.03 0.00122093
0.0975 1204.92 0.00124046
0.1 1218 0.00125889
0.1025 1230.34 0.00127633
0.105 1240.67 0.00129094
0.1075 1253.07 0.00130851
0.11 1263.55 0.00132339
0.1125 1273.5 0.00133755
0.115 1282.98 0.00135104
0.1175 1292 0.00136391
0.12 1300.6 0.00137619
0.1225 1308.81 0.00138793
0.125 1316.66 0.00139916
0.1275 1324.17 0.00140992
0.13 1331.36 0.00142023
0.1325 1338.26 0.00143013
0.135 1344.88 0.00143963
0.1375 1351.23 0.00144877
0.14 1357.34 0.00145755
0.1425 1363.22 0.00146601
0.145 1368.87 0.00147416
0.1475 1374.32 0.00148202
0.15 1379.58 0.0014896
0.1525 1384.65 0.00149691
0.155 1389.54 0.00150398
0.1575 1394.27 0.00151081
0.16 1398.84 0.00151741
0.1625 1403.26 0.0015238
0.165 1407.53 0.00152999
0.1675 1411.68 0.00153598
0.17 1415.69 0.00154179
0.1725 1419.58 0.00154742
0.175 1423.35 0.00155288
0.1775 1427 0.00155818
0.18 1430.55 0.00156333
0.1825 1434 0.00156833
0.185 1437.35 0.00157319
0.1875 1440.6 0.00157791
0.19 1443.77 0.0015825
0.1925 1446.85 0.00158697
0.195 1449.84 0.00159133
0.1975 1452.76 0.00159556
0.2 1455.6 0.00159969
0.2025 1458.36 0.00160371
0.205 1461.06 0.00160763
0.2075 1463.69 0.00161145
0.21 1466.25 0.00161517
0.2125 1468.75 0.00161881
0.215 1471.18 0.00162235
0.2175 1473.56 0.00162582
0.22 1475.89 0.0016292
0.2225 1478.15 0.0016325
0.225 1480.37 0.00163573
0.2275 1482.53 0.00163888
0.23 1484.65 0.00164197
0.2325 1486.72 0.00164498
0.235 1488.74 0.00164793
0.2375 1490.72 0.00165081
0.24 1492.66 0.00165363
0.2425 1494.55 0.0016564
0.245 1496.41 0.0016591
0.2475 1498.22 0.00166175
0.25 1500 0.00166434
