TITLE="Graphics"
VARIABLES= "i", "F"
0 3.81131e+06
1 3.81147e+06
2 3.81177e+06
3 3.81221e+06
4 3.81279e+06
5 3.81351e+06
6 3.81435e+06
7 3.81531e+06
8 3.81638e+06
9 3.81758e+06
10 3.81888e+06
11 3.82028e+06
12 3.82179e+06
13 3.82339e+06
14 3.82509e+06
15 3.82688e+06
16 3.82875e+06
17 3.83071e+06
18 3.83274e+06
19 3.83486e+06
20 3.83704e+06
21 3.8393e+06
22 3.84163e+06
23 3.84402e+06
24 3.84647e+06
25 3.84899e+06
26 3.85156e+06
27 3.85419e+06
28 3.85687e+06
29 3.8596e+06
30 3.86238e+06
31 3.86521e+06
32 3.86808e+06
33 3.871e+06
34 3.87395e+06
35 3.87694e+06
36 3.87998e+06
37 3.88304e+06
38 3.88614e+06
39 3.88928e+06
40 3.89244e+06
41 3.89563e+06
42 3.89885e+06
43 3.9021e+06
44 3.90537e+06
45 3.90867e+06
46 3.91199e+06
47 3.91532e+06
48 3.91868e+06
49 3.92206e+06
50 3.92546e+06
51 3.92887e+06
52 3.9323e+06
53 3.93575e+06
54 3.9392e+06
55 3.94267e+06
56 3.94616e+06
57 3.94965e+06
58 3.95316e+06
59 3.95667e+06
60 3.96019e+06
61 3.96372e+06
62 3.96726e+06
63 3.97081e+06
64 3.97436e+06
65 3.97792e+06
66 3.98148e+06
67 3.98504e+06
68 3.98861e+06
69 3.99218e+06
70 3.99576e+06
71 3.99933e+06
72 4.00291e+06
73 4.00649e+06
74 4.01007e+06
75 4.01365e+06
76 4.01723e+06
77 4.02081e+06
78 4.02438e+06
79 4.02796e+06
80 4.03153e+06
81 4.0351e+06
82 4.03867e+06
83 4.04224e+06
84 4.0458e+06
85 4.04936e+06
86 4.05291e+06
87 4.05646e+06
88 4.06001e+06
89 4.06355e+06
90 4.06709e+06
91 4.07062e+06
92 4.07414e+06
93 4.07766e+06
94 4.08118e+06
95 4.08468e+06
96 4.08819e+06
97 4.09168e+06
98 4.09517e+06
99 4.09865e+06
