TITLE="Graphics"
VARIABLES= "i", "F"
0 3.17901e+06
1 3.1793e+06
2 3.17983e+06
3 3.1806e+06
4 3.18158e+06
5 3.18279e+06
6 3.1842e+06
7 3.18582e+06
8 3.18763e+06
9 3.18962e+06
10 3.19179e+06
11 3.19413e+06
12 3.19664e+06
13 3.1993e+06
14 3.20211e+06
15 3.20507e+06
16 3.20817e+06
17 3.21141e+06
18 3.21477e+06
19 3.21826e+06
20 3.22186e+06
21 3.22558e+06
22 3.22941e+06
23 3.23334e+06
24 3.23737e+06
25 3.24149e+06
26 3.24571e+06
27 3.25001e+06
28 3.2544e+06
29 3.25887e+06
30 3.26341e+06
31 3.26802e+06
32 3.27271e+06
33 3.27746e+06
34 3.28227e+06
35 3.28714e+06
36 3.29207e+06
37 3.29705e+06
38 3.30208e+06
39 3.30716e+06
40 3.31229e+06
41 3.31746e+06
42 3.32267e+06
43 3.32791e+06
44 3.3332e+06
45 3.33852e+06
46 3.34387e+06
47 3.34925e+06
48 3.35466e+06
49 3.3601e+06
50 3.36556e+06
51 3.37104e+06
52 3.37655e+06
53 3.38207e+06
54 3.38762e+06
55 3.39318e+06
56 3.39875e+06
57 3.40434e+06
58 3.40994e+06
59 3.41555e+06
60 3.42117e+06
61 3.4268e+06
62 3.43243e+06
63 3.43808e+06
64 3.44373e+06
65 3.44938e+06
66 3.45503e+06
67 3.46069e+06
68 3.46635e+06
69 3.47201e+06
70 3.47767e+06
71 3.48332e+06
72 3.48898e+06
73 3.49463e+06
74 3.50028e+06
75 3.50592e+06
76 3.51156e+06
77 3.51719e+06
78 3.52282e+06
79 3.52844e+06
80 3.53405e+06
81 3.53966e+06
82 3.54525e+06
83 3.55084e+06
84 3.55642e+06
85 3.56198e+06
86 3.56754e+06
87 3.57309e+06
88 3.57862e+06
89 3.58414e+06
90 3.58965e+06
91 3.59515e+06
92 3.60064e+06
93 3.60611e+06
94 3.61157e+06
95 3.61701e+06
96 3.62245e+06
97 3.62786e+06
98 3.63326e+06
99 3.63865e+06
