TITLE="Graphics"
VARIABLES= "i", "F"
0 2.20922e+07
1 2.20922e+07
2 2.20922e+07
3 2.20922e+07
4 2.20922e+07
5 2.20922e+07
6 2.20922e+07
7 2.20923e+07
8 2.20923e+07
9 2.20923e+07
10 2.20923e+07
11 2.20924e+07
12 2.20924e+07
13 2.20924e+07
14 2.20925e+07
15 2.20925e+07
16 2.20925e+07
17 2.20926e+07
18 2.20926e+07
19 2.20927e+07
20 2.20927e+07
21 2.20928e+07
22 2.20928e+07
23 2.20929e+07
24 2.20929e+07
25 2.2093e+07
26 2.2093e+07
27 2.20931e+07
28 2.20932e+07
29 2.20932e+07
30 2.20933e+07
31 2.20933e+07
32 2.20934e+07
33 2.20935e+07
34 2.20935e+07
35 2.20936e+07
36 2.20937e+07
37 2.20937e+07
38 2.20938e+07
39 2.20939e+07
40 2.2094e+07
41 2.2094e+07
42 2.20941e+07
43 2.20942e+07
44 2.20943e+07
45 2.20943e+07
46 2.20944e+07
47 2.20945e+07
48 2.20946e+07
49 2.20947e+07
50 2.20947e+07
51 2.20948e+07
52 2.20949e+07
53 2.2095e+07
54 2.20951e+07
55 2.20951e+07
56 2.20952e+07
57 2.20953e+07
58 2.20954e+07
59 2.20955e+07
60 2.20956e+07
61 2.20956e+07
62 2.20957e+07
63 2.20958e+07
64 2.20959e+07
65 2.2096e+07
66 2.20961e+07
67 2.20962e+07
68 2.20963e+07
69 2.20964e+07
70 2.20964e+07
71 2.20965e+07
72 2.20966e+07
73 2.20967e+07
74 2.20968e+07
75 2.20969e+07
76 2.2097e+07
77 2.20971e+07
78 2.20972e+07
79 2.20973e+07
80 2.20973e+07
81 2.20974e+07
82 2.20975e+07
83 2.20976e+07
84 2.20977e+07
85 2.20978e+07
86 2.20979e+07
87 2.2098e+07
88 2.20981e+07
89 2.20982e+07
90 2.20983e+07
91 2.20984e+07
92 2.20985e+07
93 2.20986e+07
94 2.20987e+07
95 2.20988e+07
96 2.20988e+07
97 2.20989e+07
98 2.2099e+07
99 2.20991e+07
