TITLE="Graphics"
VARIABLES= "i", "F"
0 2.1553e+07
1 2.1553e+07
2 2.1553e+07
3 2.15531e+07
4 2.15531e+07
5 2.15532e+07
6 2.15532e+07
7 2.15533e+07
8 2.15534e+07
9 2.15535e+07
10 2.15536e+07
11 2.15537e+07
12 2.15538e+07
13 2.15539e+07
14 2.1554e+07
15 2.15542e+07
16 2.15543e+07
17 2.15545e+07
18 2.15546e+07
19 2.15548e+07
20 2.1555e+07
21 2.15551e+07
22 2.15553e+07
23 2.15555e+07
24 2.15557e+07
25 2.15559e+07
26 2.15561e+07
27 2.15563e+07
28 2.15565e+07
29 2.15567e+07
30 2.1557e+07
31 2.15572e+07
32 2.15574e+07
33 2.15576e+07
34 2.15579e+07
35 2.15581e+07
36 2.15584e+07
37 2.15586e+07
38 2.15589e+07
39 2.15591e+07
40 2.15594e+07
41 2.15596e+07
42 2.15599e+07
43 2.15602e+07
44 2.15604e+07
45 2.15607e+07
46 2.1561e+07
47 2.15613e+07
48 2.15615e+07
49 2.15618e+07
50 2.15621e+07
51 2.15624e+07
52 2.15627e+07
53 2.1563e+07
54 2.15633e+07
55 2.15636e+07
56 2.15639e+07
57 2.15642e+07
58 2.15645e+07
59 2.15648e+07
60 2.15651e+07
61 2.15654e+07
62 2.15657e+07
63 2.1566e+07
64 2.15663e+07
65 2.15666e+07
66 2.15669e+07
67 2.15672e+07
68 2.15675e+07
69 2.15678e+07
70 2.15682e+07
71 2.15685e+07
72 2.15688e+07
73 2.15691e+07
74 2.15694e+07
75 2.15698e+07
76 2.15701e+07
77 2.15704e+07
78 2.15707e+07
79 2.1571e+07
80 2.15714e+07
81 2.15717e+07
82 2.1572e+07
83 2.15723e+07
84 2.15727e+07
85 2.1573e+07
86 2.15733e+07
87 2.15737e+07
88 2.1574e+07
89 2.15743e+07
90 2.15746e+07
91 2.1575e+07
92 2.15753e+07
93 2.15756e+07
94 2.1576e+07
95 2.15763e+07
96 2.15766e+07
97 2.1577e+07
98 2.15773e+07
99 2.15776e+07
