TITLE="Graphics"
VARIABLES= "i", "F"
0 2.21866e+07
1 2.21866e+07
2 2.21866e+07
3 2.21866e+07
4 2.21866e+07
5 2.21866e+07
6 2.21866e+07
7 2.21867e+07
8 2.21867e+07
9 2.21867e+07
10 2.21867e+07
11 2.21867e+07
12 2.21867e+07
13 2.21868e+07
14 2.21868e+07
15 2.21868e+07
16 2.21869e+07
17 2.21869e+07
18 2.21869e+07
19 2.2187e+07
20 2.2187e+07
21 2.2187e+07
22 2.21871e+07
23 2.21871e+07
24 2.21871e+07
25 2.21872e+07
26 2.21872e+07
27 2.21873e+07
28 2.21873e+07
29 2.21873e+07
30 2.21874e+07
31 2.21874e+07
32 2.21875e+07
33 2.21875e+07
34 2.21876e+07
35 2.21876e+07
36 2.21877e+07
37 2.21877e+07
38 2.21878e+07
39 2.21878e+07
40 2.21879e+07
41 2.21879e+07
42 2.2188e+07
43 2.2188e+07
44 2.21881e+07
45 2.21881e+07
46 2.21882e+07
47 2.21882e+07
48 2.21883e+07
49 2.21884e+07
50 2.21884e+07
51 2.21885e+07
52 2.21885e+07
53 2.21886e+07
54 2.21887e+07
55 2.21887e+07
56 2.21888e+07
57 2.21888e+07
58 2.21889e+07
59 2.21889e+07
60 2.2189e+07
61 2.21891e+07
62 2.21891e+07
63 2.21892e+07
64 2.21893e+07
65 2.21893e+07
66 2.21894e+07
67 2.21894e+07
68 2.21895e+07
69 2.21896e+07
70 2.21896e+07
71 2.21897e+07
72 2.21898e+07
73 2.21898e+07
74 2.21899e+07
75 2.219e+07
76 2.219e+07
77 2.21901e+07
78 2.21902e+07
79 2.21902e+07
80 2.21903e+07
81 2.21904e+07
82 2.21904e+07
83 2.21905e+07
84 2.21905e+07
85 2.21906e+07
86 2.21907e+07
87 2.21907e+07
88 2.21908e+07
89 2.21909e+07
90 2.21909e+07
91 2.2191e+07
92 2.21911e+07
93 2.21912e+07
94 2.21912e+07
95 2.21913e+07
96 2.21914e+07
97 2.21914e+07
98 2.21915e+07
99 2.21916e+07
