TITLE="Graphics"
VARIABLES= "i", "F"
0 7.79538e+07
1 7.79538e+07
2 7.79538e+07
3 7.79538e+07
4 7.79539e+07
5 7.79539e+07
6 7.79539e+07
7 7.79539e+07
8 7.79539e+07
9 7.79539e+07
10 7.7954e+07
11 7.7954e+07
12 7.7954e+07
13 7.7954e+07
14 7.79541e+07
15 7.79541e+07
16 7.79541e+07
17 7.79542e+07
18 7.79542e+07
19 7.79543e+07
20 7.79543e+07
21 7.79543e+07
22 7.79544e+07
23 7.79544e+07
24 7.79545e+07
25 7.79545e+07
26 7.79546e+07
27 7.79546e+07
28 7.79547e+07
29 7.79547e+07
30 7.79548e+07
31 7.79548e+07
32 7.79549e+07
33 7.79549e+07
34 7.7955e+07
35 7.7955e+07
36 7.79551e+07
37 7.79552e+07
38 7.79552e+07
39 7.79553e+07
40 7.79553e+07
41 7.79554e+07
42 7.79555e+07
43 7.79555e+07
44 7.79556e+07
45 7.79557e+07
46 7.79557e+07
47 7.79558e+07
48 7.79559e+07
49 7.79559e+07
50 7.7956e+07
51 7.79561e+07
52 7.79561e+07
53 7.79562e+07
54 7.79563e+07
55 7.79564e+07
56 7.79564e+07
57 7.79565e+07
58 7.79566e+07
59 7.79566e+07
60 7.79567e+07
61 7.79568e+07
62 7.79569e+07
63 7.79569e+07
64 7.7957e+07
65 7.79571e+07
66 7.79572e+07
67 7.79572e+07
68 7.79573e+07
69 7.79574e+07
70 7.79575e+07
71 7.79575e+07
72 7.79576e+07
73 7.79577e+07
74 7.79578e+07
75 7.79578e+07
76 7.79579e+07
77 7.7958e+07
78 7.79581e+07
79 7.79582e+07
80 7.79582e+07
81 7.79583e+07
82 7.79584e+07
83 7.79585e+07
84 7.79586e+07
85 7.79586e+07
86 7.79587e+07
87 7.79588e+07
88 7.79589e+07
89 7.7959e+07
90 7.7959e+07
91 7.79591e+07
92 7.79592e+07
93 7.79593e+07
94 7.79594e+07
95 7.79594e+07
96 7.79595e+07
97 7.79596e+07
98 7.79597e+07
99 7.79598e+07
