TITLE="Graphics"
VARIABLES= "i", "F"
0 2.15883e+07
1 2.15883e+07
2 2.15883e+07
3 2.15884e+07
4 2.15884e+07
5 2.15885e+07
6 2.15885e+07
7 2.15886e+07
8 2.15887e+07
9 2.15887e+07
10 2.15888e+07
11 2.15889e+07
12 2.15891e+07
13 2.15892e+07
14 2.15893e+07
15 2.15894e+07
16 2.15896e+07
17 2.15897e+07
18 2.15898e+07
19 2.159e+07
20 2.15902e+07
21 2.15903e+07
22 2.15905e+07
23 2.15907e+07
24 2.15908e+07
25 2.1591e+07
26 2.15912e+07
27 2.15914e+07
28 2.15916e+07
29 2.15918e+07
30 2.1592e+07
31 2.15922e+07
32 2.15925e+07
33 2.15927e+07
34 2.15929e+07
35 2.15931e+07
36 2.15934e+07
37 2.15936e+07
38 2.15938e+07
39 2.15941e+07
40 2.15943e+07
41 2.15946e+07
42 2.15948e+07
43 2.15951e+07
44 2.15953e+07
45 2.15956e+07
46 2.15958e+07
47 2.15961e+07
48 2.15963e+07
49 2.15966e+07
50 2.15969e+07
51 2.15971e+07
52 2.15974e+07
53 2.15977e+07
54 2.1598e+07
55 2.15982e+07
56 2.15985e+07
57 2.15988e+07
58 2.15991e+07
59 2.15994e+07
60 2.15997e+07
61 2.15999e+07
62 2.16002e+07
63 2.16005e+07
64 2.16008e+07
65 2.16011e+07
66 2.16014e+07
67 2.16017e+07
68 2.1602e+07
69 2.16023e+07
70 2.16026e+07
71 2.16029e+07
72 2.16032e+07
73 2.16035e+07
74 2.16038e+07
75 2.16041e+07
76 2.16044e+07
77 2.16047e+07
78 2.1605e+07
79 2.16053e+07
80 2.16056e+07
81 2.16059e+07
82 2.16062e+07
83 2.16065e+07
84 2.16068e+07
85 2.16071e+07
86 2.16074e+07
87 2.16077e+07
88 2.1608e+07
89 2.16083e+07
90 2.16087e+07
91 2.1609e+07
92 2.16093e+07
93 2.16096e+07
94 2.16099e+07
95 2.16102e+07
96 2.16105e+07
97 2.16108e+07
98 2.16112e+07
99 2.16115e+07
