TITLE="Graphics"
VARIABLES= "i", "F"
0 7.80822e+07
1 7.80822e+07
2 7.80822e+07
3 7.80822e+07
4 7.80822e+07
5 7.80822e+07
6 7.80823e+07
7 7.80823e+07
8 7.80823e+07
9 7.80823e+07
10 7.80823e+07
11 7.80823e+07
12 7.80824e+07
13 7.80824e+07
14 7.80824e+07
15 7.80824e+07
16 7.80825e+07
17 7.80825e+07
18 7.80825e+07
19 7.80825e+07
20 7.80826e+07
21 7.80826e+07
22 7.80826e+07
23 7.80827e+07
24 7.80827e+07
25 7.80827e+07
26 7.80828e+07
27 7.80828e+07
28 7.80829e+07
29 7.80829e+07
30 7.80829e+07
31 7.8083e+07
32 7.8083e+07
33 7.80831e+07
34 7.80831e+07
35 7.80832e+07
36 7.80832e+07
37 7.80832e+07
38 7.80833e+07
39 7.80833e+07
40 7.80834e+07
41 7.80834e+07
42 7.80835e+07
43 7.80835e+07
44 7.80836e+07
45 7.80836e+07
46 7.80837e+07
47 7.80837e+07
48 7.80838e+07
49 7.80838e+07
50 7.80839e+07
51 7.80839e+07
52 7.8084e+07
53 7.8084e+07
54 7.80841e+07
55 7.80842e+07
56 7.80842e+07
57 7.80843e+07
58 7.80843e+07
59 7.80844e+07
60 7.80844e+07
61 7.80845e+07
62 7.80845e+07
63 7.80846e+07
64 7.80847e+07
65 7.80847e+07
66 7.80848e+07
67 7.80848e+07
68 7.80849e+07
69 7.80849e+07
70 7.8085e+07
71 7.80851e+07
72 7.80851e+07
73 7.80852e+07
74 7.80852e+07
75 7.80853e+07
76 7.80854e+07
77 7.80854e+07
78 7.80855e+07
79 7.80855e+07
80 7.80856e+07
81 7.80857e+07
82 7.80857e+07
83 7.80858e+07
84 7.80858e+07
85 7.80859e+07
86 7.8086e+07
87 7.8086e+07
88 7.80861e+07
89 7.80862e+07
90 7.80862e+07
91 7.80863e+07
92 7.80863e+07
93 7.80864e+07
94 7.80865e+07
95 7.80865e+07
96 7.80866e+07
97 7.80866e+07
98 7.80867e+07
99 7.80868e+07
