TITLE="Graphics"
VARIABLES= "i", "F"
0 2.19058e+07
1 2.19058e+07
2 2.19058e+07
3 2.19058e+07
4 2.19058e+07
5 2.19058e+07
6 2.19059e+07
7 2.19059e+07
8 2.1906e+07
9 2.1906e+07
10 2.1906e+07
11 2.19061e+07
12 2.19061e+07
13 2.19062e+07
14 2.19063e+07
15 2.19063e+07
16 2.19064e+07
17 2.19065e+07
18 2.19066e+07
19 2.19066e+07
20 2.19067e+07
21 2.19068e+07
22 2.19069e+07
23 2.1907e+07
24 2.19071e+07
25 2.19072e+07
26 2.19073e+07
27 2.19074e+07
28 2.19075e+07
29 2.19076e+07
30 2.19077e+07
31 2.19078e+07
32 2.19079e+07
33 2.1908e+07
34 2.19081e+07
35 2.19082e+07
36 2.19083e+07
37 2.19085e+07
38 2.19086e+07
39 2.19087e+07
40 2.19088e+07
41 2.1909e+07
42 2.19091e+07
43 2.19092e+07
44 2.19093e+07
45 2.19095e+07
46 2.19096e+07
47 2.19097e+07
48 2.19099e+07
49 2.191e+07
50 2.19101e+07
51 2.19103e+07
52 2.19104e+07
53 2.19106e+07
54 2.19107e+07
55 2.19108e+07
56 2.1911e+07
57 2.19111e+07
58 2.19113e+07
59 2.19114e+07
60 2.19116e+07
61 2.19117e+07
62 2.19119e+07
63 2.1912e+07
64 2.19122e+07
65 2.19123e+07
66 2.19125e+07
67 2.19126e+07
68 2.19128e+07
69 2.19129e+07
70 2.19131e+07
71 2.19132e+07
72 2.19134e+07
73 2.19135e+07
74 2.19137e+07
75 2.19138e+07
76 2.1914e+07
77 2.19141e+07
78 2.19143e+07
79 2.19145e+07
80 2.19146e+07
81 2.19148e+07
82 2.19149e+07
83 2.19151e+07
84 2.19152e+07
85 2.19154e+07
86 2.19156e+07
87 2.19157e+07
88 2.19159e+07
89 2.1916e+07
90 2.19162e+07
91 2.19164e+07
92 2.19165e+07
93 2.19167e+07
94 2.19168e+07
95 2.1917e+07
96 2.19172e+07
97 2.19173e+07
98 2.19175e+07
99 2.19176e+07
