TITLE="Graphics"
VARIABLES= "rj, m", "T, K", "dT/dt", "Lambda, Watt/m*K", "Cp, J/kg*K", "rho, kg/m^3"
0  300  6.39026e-25  0.0061001  4.18e+07  0.00098
0.0025  300  3.41973e-24  0.0061001  4.18e+07  0.00098
0.005  300  4.16734e-23  0.0061001  4.18e+07  0.00098
0.0075  300  6.93255e-22  0.0061001  4.18e+07  0.00098
0.01  300  1.30133e-20  0.0061001  4.18e+07  0.00098
0.0125  300  2.7403e-19  0.0061001  4.18e+07  0.00098
0.015  300  6.87588e-18  0.0061001  4.18e+07  0.00098
0.0175  300  2.23289e-16  0.0061001  4.18e+07  0.00098
0.02  300  1.03151e-14  0.0061001  4.18e+07  0.00098
0.0225  300  3.78606e-13  0.0061001  4.18e+07  0.00098
0.025  300  1.14967e-11  0.0061001  4.18e+07  0.00098
0.0275  300  3.32413e-10  0.0061001  4.18e+07  0.00098
0.03  300  8.95711e-09  0.0061001  4.18e+07  0.00098
0.0325  300  2.20448e-07  0.0061001  4.18e+07  0.00098
0.035  300  4.82548e-06  0.0061001  4.18e+07  0.00098
0.0375  300  9.05614e-05  0.0061001  4.18e+07  0.00098
0.04  300.004  0.00138079  0.0061001  4.18e+07  0.00098
0.0425  300.061  0.0156774  0.0061001  4.18e+07  0.00098
0.045  300.733  0.111942  0.0061001  4.18e+07  0.00098
0.0475  305.745  0.302301  0.0061001  4.18e+07  0.00098
0.04875  313.742 -0.103428 0.00631422  4.18e+07  0.00098
0.04875  313.742 -0.103428 0.000195396  4.18e+07  0.00098
0.05  645.823  -8.5471 0.00166434  2e+07  4e-07
0.0525  775.404  -8.97947 0.00166434  2e+07  4e-07
0.055  870.484  -9.38291 0.00166434  2e+07  4e-07
0.0575  945.481  -9.70832 0.00166434  2e+07  4e-07
0.06  1007.06  -9.95625 0.00166434  2e+07  4e-07
0.0625  1058.93  -10.1349 0.00166434  2e+07  4e-07
0.065  1103.42  -10.2531 0.00166434  2e+07  4e-07
0.0675  1142.08  -10.3183 0.00166434  2e+07  4e-07
0.07  1176.02  -10.3371 0.00166434  2e+07  4e-07
0.0725  1206.06  -10.3152 0.00166434  2e+07  4e-07
0.075  1232.81  -10.2573 0.00166434  2e+07  4e-07
0.0775  1256.77  -10.1675 0.00166434  2e+07  4e-07
0.08  1278.31  -10.0495 0.00166434  2e+07  4e-07
0.0825  1297.76  -9.90649 0.00166434  2e+07  4e-07
0.085  1315.37  -9.74125 0.00166434  2e+07  4e-07
0.0875  1331.36  -9.55639 0.00166434  2e+07  4e-07
0.09  1345.91  -9.35425 0.00166434  2e+07  4e-07
0.0925  1359.16  -9.13696 0.00166434  2e+07  4e-07
0.095  1371.27  -8.90651 0.00166434  2e+07  4e-07
0.0975  1382.33  -8.66471 0.00166434  2e+07  4e-07
0.1  1392.45  -8.41326 0.00166434  2e+07  4e-07
0.1025  1401.72  -8.15376 0.00166434  2e+07  4e-07
0.105  1410.21  -7.88768 0.00166434  2e+07  4e-07
0.1075  1418  -7.61643 0.00166434  2e+07  4e-07
0.11  1425.14  -7.34132 0.00166434  2e+07  4e-07
0.1125  1431.7  -7.06358 0.00166434  2e+07  4e-07
0.115  1437.71  -6.78436 0.00166434  2e+07  4e-07
0.1175  1443.22  -6.50476 0.00166434  2e+07  4e-07
0.12  1448.28  -6.22579 0.00166434  2e+07  4e-07
0.1225  1452.92  -5.94841 0.00166434  2e+07  4e-07
0.125  1457.18  -5.67351 0.00166434  2e+07  4e-07
0.1275  1461.07  -5.40192 0.00166434  2e+07  4e-07
0.13  1464.65  -5.13439 0.00166434  2e+07  4e-07
0.1325  1467.92  -4.87163 0.00166434  2e+07  4e-07
0.135  1470.91  -4.61426 0.00166434  2e+07  4e-07
0.1375  1473.65  -4.36287 0.00166434  2e+07  4e-07
0.14  1476.15  -4.11797 0.00166434  2e+07  4e-07
0.1425  1478.43  -3.88 0.00166434  2e+07  4e-07
0.145  1480.51  -3.64938 0.00166434  2e+07  4e-07
0.1475  1482.41  -3.42643 0.00166434  2e+07  4e-07
0.15  1484.14  -3.21143 0.00166434  2e+07  4e-07
0.1525  1485.71  -3.00461 0.00166434  2e+07  4e-07
0.155  1487.14  -2.80615 0.00166434  2e+07  4e-07
0.1575  1488.44  -2.61615 0.00166434  2e+07  4e-07
0.16  1489.62  -2.4347 0.00166434  2e+07  4e-07
0.1625  1490.69  -2.26181 0.00166434  2e+07  4e-07
0.165  1491.66  -2.09748 0.00166434  2e+07  4e-07
0.1675  1492.53  -1.94163 0.00166434  2e+07  4e-07
0.17  1493.32  -1.79417 0.00166434  2e+07  4e-07
0.1725  1494.04  -1.65497 0.00166434  2e+07  4e-07
0.175  1494.68  -1.52386 0.00166434  2e+07  4e-07
0.1775  1495.26  -1.40064 0.00166434  2e+07  4e-07
0.18  1495.78  -1.28509 0.00166434  2e+07  4e-07
0.1825  1496.25  -1.17697 0.00166434  2e+07  4e-07
0.185  1496.67  -1.07601 0.00166434  2e+07  4e-07
0.1875  1497.04  -0.981931 0.00166434  2e+07  4e-07
0.19  1497.38  -0.894444 0.00166434  2e+07  4e-07
0.1925  1497.68  -0.813242 0.00166434  2e+07  4e-07
0.195  1497.95  -0.738016 0.00166434  2e+07  4e-07
0.1975  1498.19  -0.66845 0.00166434  2e+07  4e-07
0.2  1498.4  -0.604228 0.00166434  2e+07  4e-07
0.2025  1498.59  -0.545031 0.00166434  2e+07  4e-07
0.205  1498.76  -0.490545 0.00166434  2e+07  4e-07
0.2075  1498.91  -0.440458 0.00166434  2e+07  4e-07
0.21  1499.05  -0.394466 0.00166434  2e+07  4e-07
0.2125  1499.17  -0.352269 0.00166434  2e+07  4e-07
0.215  1499.27  -0.313576 0.00166434  2e+07  4e-07
0.2175  1499.37  -0.278106 0.00166434  2e+07  4e-07
0.22  1499.45  -0.245586 0.00166434  2e+07  4e-07
0.2225  1499.53  -0.215753 0.00166434  2e+07  4e-07
0.225  1499.59  -0.188355 0.00166434  2e+07  4e-07
0.2275  1499.65  -0.16315 0.00166434  2e+07  4e-07
0.23  1499.71  -0.139906 0.00166434  2e+07  4e-07
0.2325  1499.75  -0.118402 0.00166434  2e+07  4e-07
0.235  1499.8  -0.0984273 0.00166434  2e+07  4e-07
0.2375  1499.84  -0.0797794 0.00166434  2e+07  4e-07
0.24  1499.87  -0.0622658 0.00166434  2e+07  4e-07
0.2425  1499.91  -0.0457029 0.00166434  2e+07  4e-07
0.245  1499.94  -0.029915 0.00166434  2e+07  4e-07
0.2475  1499.97  -0.0147343 0.00166434  2e+07  4e-07
0.25  1500  0  0.00166434  2e+07  4e-07
