TITLE="Graphics"
VARIABLES= "rj, m", "T, K", "dT/dt", "Lambda, Watt/m*K", "Cp, J/kg*K", "rho, kg/m^3"
0  300  -1.07053e-24  0.0061001  4.18e+07  0.00098
0.0025  300  -5.31111e-24  0.0061001  4.18e+07  0.00098
0.005  300  -5.9733e-23  0.0061001  4.18e+07  0.00098
0.0075  300  -9.09056e-22  0.0061001  4.18e+07  0.00098
0.01  300  -1.44615e-20  0.0061001  4.18e+07  0.00098
0.0125  300  -1.77843e-19  0.0061001  4.18e+07  0.00098
0.015  300  2.05497e-18  0.0061001  4.18e+07  0.00098
0.0175  300  3.67457e-16  0.0061001  4.18e+07  0.00098
0.02  300  2.78636e-14  0.0061001  4.18e+07  0.00098
0.0225  300  7.98106e-13  0.0061001  4.18e+07  0.00098
0.025  300  2.22944e-11  0.0061001  4.18e+07  0.00098
0.0275  300  5.90717e-10  0.0061001  4.18e+07  0.00098
0.03  300  1.45964e-08  0.0061001  4.18e+07  0.00098
0.0325  300  3.2973e-07  0.0061001  4.18e+07  0.00098
0.035  300  6.63377e-06  0.0061001  4.18e+07  0.00098
0.0375  300  0.000114654  0.0061001  4.18e+07  0.00098
0.04  300.005  0.00161453  0.0061001  4.18e+07  0.00098
0.0425  300.072  0.0170004  0.0061001  4.18e+07  0.00098
0.045  300.804  0.113262  0.0061001  4.18e+07  0.00098
0.0475  305.933  0.288517  0.0061001  4.18e+07  0.00098
0.04875  313.679 -0.0824219 0.00631335  4.18e+07  0.00098
0.04875  313.679 -0.0824219 0.000195351  4.18e+07  0.00098
0.05  640.511  -7.91211 0.00166434  2e+07  4e-07
0.0525  769.825  -8.32101 0.00166434  2e+07  4e-07
0.055  864.657  -8.70206 0.00166434  2e+07  4e-07
0.0575  939.453  -9.01075 0.00166434  2e+07  4e-07
0.06  1000.88  -9.24783 0.00166434  2e+07  4e-07
0.0625  1052.64  -9.42098 0.00166434  2e+07  4e-07
0.065  1097.06  -9.53821 0.00166434  2e+07  4e-07
0.0675  1135.68  -9.6066 0.00166434  2e+07  4e-07
0.07  1169.61  -9.63217 0.00166434  2e+07  4e-07
0.0725  1199.66  -9.62006 0.00166434  2e+07  4e-07
0.075  1226.45  -9.57464 0.00166434  2e+07  4e-07
0.0775  1250.46  -9.49971 0.00166434  2e+07  4e-07
0.08  1272.08  -9.39858 0.00166434  2e+07  4e-07
0.0825  1291.62  -9.27418 0.00166434  2e+07  4e-07
0.085  1309.34  -9.12912 0.00166434  2e+07  4e-07
0.0875  1325.44  -8.96578 0.00166434  2e+07  4e-07
0.09  1340.11  -8.78628 0.00166434  2e+07  4e-07
0.0925  1353.5  -8.5926 0.00166434  2e+07  4e-07
0.095  1365.75  -8.38654 0.00166434  2e+07  4e-07
0.0975  1376.96  -8.16978 0.00166434  2e+07  4e-07
0.1  1387.24  -7.94387 0.00166434  2e+07  4e-07
0.1025  1396.67  -7.71027 0.00166434  2e+07  4e-07
0.105  1405.33  -7.47033 0.00166434  2e+07  4e-07
0.1075  1413.28  -7.22532 0.00166434  2e+07  4e-07
0.11  1420.59  -6.97645 0.00166434  2e+07  4e-07
0.1125  1427.32  -6.72482 0.00166434  2e+07  4e-07
0.115  1433.5  -6.4715 0.00166434  2e+07  4e-07
0.1175  1439.19  -6.21745 0.00166434  2e+07  4e-07
0.12  1444.42  -5.96362 0.00166434  2e+07  4e-07
0.1225  1449.23  -5.71084 0.00166434  2e+07  4e-07
