TITLE="Graphics"
VARIABLES= "rj, cm", "T, K", "dT/dt", "Lambda, Watt/cm*K", "Cp, J/kg*K", "rho, kg/cm^3", "u_r, cm/s" 
0  372.987  3.84889e-06  0.00679045  4221.65  0.00098 0
0.0025  372.987  2.78457e-05  0.00679045  4221.65  0.00098 0
0.005  372.987  0.000187672  0.00679045  4221.65  0.00098 0
0.0075  372.988  0.00115577  0.00679045  4221.65  0.00098 0
0.01  372.988  0.00543875  0.00679045  4221.65  0.00098 0
0.0125  372.989  0.0169261  0.00679045  4221.65  0.00098 0
0.015  372.992  0.0290571  0.00679046  4221.66  0.00098 0
0.0175  372.995  0.0279152  0.00679047  4221.66  0.00098 0
0.02  372.998  0.0477236  0.00679048  4221.66  0.00098 0
0.0225  372.999  0.00567782  0.00679049  4221.67  0.00098 0
0.025  372.999  0.00470272  0.00679048  4221.66  0.00098 0
0.0275  372.999  0.00249408  0.00679048  4221.66  0.00098 0
0.03  372.999  0.00329515  0.00679048  4221.66  0.00098 0
0.0325  373  -0.0627506  0.00679049  4221.67  0.00098 0
0.035  372.999  -0.510661  0.00679048  4221.66  0.00098 0
0.0375  372.999  -0.536927  0.00679048  4221.67  0.00098 0
0.04  372.998  -0.612364  0.00679048  4221.66  0.00098 0
0.0425  373  -1.65651  0.00679049  4221.67  0.00098 0
0.045  372.969  -2.06234  0.00679039  4221.63  0.00098 0
0.0471443  372.907  -3.58187e-09  0.00679019  4221.55  0.00098 0
0.0475  404.679 16.3728 0.00026839  1905.73  5.34968e-07 12.6098
0.0475  404.679 16.3728 0.00026839  1905.73  5.34968e-07 12.6098
0.05  528.211  22.5859  0.000386366  1973.18  4.09856e-07 42.628
0.0525  620.358  24.8019  0.000485311  2030.74  3.48976e-07 38.6649
0.055  694.267  25.5209  0.000570104  2079.57  3.11825e-07 35.2298
0.0575  756.006  25.5333  0.000644078  2121.6  2.86361e-07 32.2329
0.06  808.93  25.1718  0.000709485  2158.24  2.67626e-07 29.6028
0.0625  855.125  24.6012  0.000767921  2190.54  2.53168e-07 27.2819
0.065  895.992  23.9125  0.000820563  2219.27  2.41621e-07 25.2237
0.0675  932.524  23.159  0.00086831  2245.01  2.32155e-07 23.3899
0.07  965.457  22.3736  0.00091187  2268.22  2.24236e-07 21.749
0.0725  995.354  21.5772  0.000951807  2289.27  2.17501e-07 20.2749
0.075  1022.65  20.7833  0.000988582  2308.44  2.11695e-07 18.9458
0.0775  1047.71  20.0008  0.00102258  2325.98  2.06632e-07 17.7432
0.08  1070.8  19.2352  0.00105411  2342.09  2.02176e-07 16.6516
0.0825  1092.18  18.4902  0.00108345  2356.93  1.98219e-07 15.6577
0.085  1112.02  17.768  0.00111082  2370.66  1.94681e-07 14.7502
0.0875  1130.51  17.0697  0.00113643  2383.39  1.91497e-07 13.9193
0.09  1147.78  16.3961  0.00116045  2395.22  1.88616e-07 13.1568
0.0925  1163.96  15.747  0.00118301  2406.25  1.85994e-07 12.4552
0.095  1179.15  15.1222  0.00120426  2416.55  1.83599e-07 11.8083
0.0975  1193.44  14.5214  0.00122431  2426.2  1.81401e-07 11.2105
0.1  1206.91  13.9438  0.00124326  2435.25  1.79376e-07 10.657
0.1025  1219.63  13.3888  0.00126119  2443.75  1.77505e-07 10.1435
0.105  1231.67  12.8555  0.0012782  2451.76  1.7577e-07 9.66621
0.1075  1243.08  12.3431  0.00129435  2459.31  1.74157e-07 9.22185
0.11  1253.91  11.8509  0.0013097  2466.45  1.72653e-07 8.80744
0.1125  1264.2  11.378  0.00132432  2473.2  1.71247e-07 8.42035
0.115  1273.99  10.9235  0.00133825  2479.59  1.6993e-07 8.05822
0.1175  1283.33  10.4868  0.00135155  2485.66  1.68694e-07 7.71897
0.12  1292.24  10.067  0.00136425  2491.42  1.67531e-07 7.40069
0.1225  1300.75  9.66332  0.0013764  2496.9  1.66435e-07 7.10171
0.125  1308.88  9.27511  0.00138803  2502.12  1.65401e-07 6.82048
0.1275  1316.67  8.90167  0.00139918  2507.09  1.64422e-07 6.55563
0.13  1324.14  8.54232  0.00140987  2511.83  1.63495e-07 6.30592
0.1325  1331.29  8.19644  0.00142014  2516.37  1.62616e-07 6.0702
0.135  1338.17  7.86342  0.00143  2520.7  1.61781e-07 5.84746
0.1375  1344.77  7.54268  0.00143948  2524.85  1.60987e-07 5.63676
0.14  1351.12  7.23367  0.0014486  2528.82  1.60231e-07 5.43725
0.1425  1357.23  6.93587  0.00145739  2532.63  1.59509e-07 5.24814
0.145  1363.11  6.64877  0.00146586  2536.29  1.58821e-07 5.06873
0.1475  1368.78  6.37191  0.00147403  2539.79  1.58163e-07 4.89836
0.15  1374.25  6.10481  0.00148191  2543.17  1.57534e-07 4.73644
0.1525  1379.53  5.84706  0.00148952  2546.41  1.56931e-07 4.58242
0.155  1384.62  5.59823  0.00149687  2549.53  1.56353e-07 4.4358
0.1575  1389.55  5.35794  0.00150398  2552.54  1.55799e-07 4.2961
0.16  1394.31  5.1258  0.00151086  2555.43  1.55267e-07 4.16289
0.1625  1398.91  4.90147  0.00151752  2558.23  1.54756e-07 4.03579
0.165  1403.37  4.6846  0.00152396  2560.92  1.54265e-07 3.91442
0.1675  1407.69  4.47486  0.00153021  2563.52  1.53791e-07 3.79844
0.17  1411.87  4.27194  0.00153626  2566.04  1.53336e-07 3.68754
0.1725  1415.93  4.07555  0.00154213  2568.47  1.52897e-07 3.58143
0.175  1419.86  3.88541  0.00154783  2570.82  1.52473e-07 3.47984
0.1775  1423.68  3.70123  0.00155336  2573.09  1.52064e-07 3.3825
0.18  1427.38  3.52277  0.00155873  2575.29  1.5167e-07 3.2892
0.1825  1430.98  3.34978  0.00156395  2577.43  1.51288e-07 3.1997
0.185  1434.48  3.18201  0.00156902  2579.49  1.50919e-07 3.11381
0.1875  1437.88  3.01924  0.00157395  2581.49  1.50563e-07 3.03132
0.19  1441.18  2.86126  0.00157875  2583.44  1.50217e-07 2.95208
0.1925  1444.4  2.70785  0.00158341  2585.32  1.49883e-07 2.8759
0.195  1447.53  2.55882  0.00158796  2587.15  1.49559e-07 2.80263
0.1975  1450.57  2.41398  0.00159238  2588.93  1.49245e-07 2.73213
0.2  1453.54  2.27314  0.0015967  2590.66  1.4894e-07 2.66425
0.2025  1456.43  2.13612  0.0016009  2592.33  1.48644e-07 2.59887
0.205  1459.25  2.00276  0.00160499  2593.97  1.48358e-07 2.53587
0.2075  1461.99  1.8729  0.00160899  2595.55  1.48079e-07 2.47513
0.21  1464.67  1.74686  0.00161288  2597.1  1.47808e-07 2.41655
0.2125  1467.28  1.62251  0.00161668  2598.6  1.47545e-07 2.36003
0.215  1469.83  1.50035  0.00162039  2600.07  1.47289e-07 2.30546
0.2175  1472.32  1.38033  0.00162401  2601.49  1.4704e-07 2.25277
0.22  1474.75  1.26243  0.00162755  2602.88  1.46798e-07 2.20186
0.2225  1477.13  1.14661  0.00163101  2604.24  1.46562e-07 2.15266
0.225  1479.45  1.03283  0.00163438  2605.56  1.46332e-07 2.10509
0.2275  1481.71  0.921068  0.00163768  2606.85  1.46108e-07 2.05908
0.23  1483.93  0.811278  0.00164091  2608.1  1.4589e-07 2.01456
0.2325  1486.09  0.703428  0.00164407  2609.33  1.45677e-07 1.97147
0.235  1488.21  0.597485  0.00164715  2610.52  1.4547e-07 1.92974
0.2375  1490.28  0.493414  0.00165017  2611.69  1.45268e-07 1.88933
