TITLE="Graphics"
VARIABLES= "rj, m", "T, K", "dT/dt", "Lambda, Watt/m*K", "Cp, J/kg*K", "rho, kg/m^3"
0  300  5.57227e-32  0.0061001  4.18e+07  0.00098
0.0025  300  3.23302e-31  0.0061001  4.18e+07  0.00098
0.005  300  -1.46956e-30  0.0061001  4.18e+07  0.00098
0.0075  300  -4.87358e-28  0.0061001  4.18e+07  0.00098
0.01  300  -3.65603e-26  0.0061001  4.18e+07  0.00098
0.0125  300  -1.90663e-24  0.0061001  4.18e+07  0.00098
0.015  300  -6.90313e-23  0.0061001  4.18e+07  0.00098
0.0175  300  -2.14567e-21  0.0061001  4.18e+07  0.00098
0.02  300  -1.71153e-19  0.0061001  4.18e+07  0.00098
0.0225  300  3.75578e-17  0.0061001  4.18e+07  0.00098
0.025  300  3.36689e-14  0.0061001  4.18e+07  0.00098
0.0275  300  1.89366e-12  0.0061001  4.18e+07  0.00098
0.03  300  1.0242e-10  0.0061001  4.18e+07  0.00098
0.0325  300  5.05479e-09  0.0061001  4.18e+07  0.00098
0.035  300  2.22006e-07  0.0061001  4.18e+07  0.00098
0.0375  300  8.37711e-06  0.0061001  4.18e+07  0.00098
0.04  300  0.000257823  0.0061001  4.18e+07  0.00098
0.0425  300.011  0.00594733  0.0061001  4.18e+07  0.00098
0.045  300.256  0.0872908  0.0061001  4.18e+07  0.00098
0.0475  303.922  0.500249  0.0061001  4.18e+07  0.00098
0.04875  315.129 -0.589758 0.00633352  4.18e+07  0.00098
0.04875  315.129 -0.589758 0.000196403  4.18e+07  0.00098
0.05  713.108  -23.2058 0.00166434  2e+07  4e-07
0.0525  845.134  -23.8119 0.00166434  2e+07  4e-07
0.055  942.553  -24.4115 0.00166434  2e+07  4e-07
0.0575  1019.32  -24.8294 0.00166434  2e+07  4e-07
0.06  1082.09  -25.0484 0.00166434  2e+07  4e-07
0.0625  1134.6  -25.0827 0.00166434  2e+07  4e-07
0.065  1179.26  -24.9524 0.00166434  2e+07  4e-07
0.0675  1217.68  -24.6775 0.00166434  2e+07  4e-07
0.07  1251.01  -24.2764 0.00166434  2e+07  4e-07
0.0725  1280.12  -23.7659 0.00166434  2e+07  4e-07
0.075  1305.67  -23.1611 0.00166434  2e+07  4e-07
0.0775  1328.18  -22.4756 0.00166434  2e+07  4e-07
0.08  1348.08  -21.7221 0.00166434  2e+07  4e-07
0.0825  1365.7  -20.9121 0.00166434  2e+07  4e-07
0.085  1381.34  -20.0564 0.00166434  2e+07  4e-07
0.0875  1395.22  -19.1647 0.00166434  2e+07  4e-07
0.09  1407.56  -18.2463 0.00166434  2e+07  4e-07
0.0925  1418.53  -17.3099 0.00166434  2e+07  4e-07
0.095  1428.28  -16.3632 0.00166434  2e+07  4e-07
0.0975  1436.95  -15.4138 0.00166434  2e+07  4e-07
0.1  1444.65  -14.4684 0.00166434  2e+07  4e-07
0.1025  1451.48  -13.5331 0.00166434  2e+07  4e-07
0.105  1457.54  -12.6138 0.00166434  2e+07  4e-07
0.1075  1462.9  -11.7155 0.00166434  2e+07  4e-07
0.11  1467.65  -10.8427 0.00166434  2e+07  4e-07
0.1125  1471.84  -9.99929 0.00166434  2e+07  4e-07
0.115  1475.53  -9.18877 0.00166434  2e+07  4e-07
0.1175  1478.79  -8.41389 0.00166434  2e+07  4e-07
0.12  1481.65  -7.67691 0.00166434  2e+07  4e-07
0.1225  1484.15  -6.97953 0.00166434  2e+07  4e-07
0.125  1486.34  -6.3229 0.00166434  2e+07  4e-07
0.1275  1488.26  -5.7077 0.00166434  2e+07  4e-07
0.13  1489.93  -5.13412 0.00166434  2e+07  4e-07
0.1325  1491.38  -4.60191 0.00166434  2e+07  4e-07
0.135  1492.63  -4.11042 0.00166434  2e+07  4e-07
0.1375  1493.72  -3.65868 0.00166434  2e+07  4e-07
0.14  1494.66  -3.24537 0.00166434  2e+07  4e-07
0.1425  1495.47  -2.86895 0.00166434  2e+07  4e-07
0.145  1496.17  -2.52765 0.00166434  2e+07  4e-07
0.1475  1496.76  -2.21957 0.00166434  2e+07  4e-07
0.15  1497.27  -1.94266 0.00166434  2e+07  4e-07
0.1525  1497.7  -1.69482 0.00166434  2e+07  4e-07
0.155  1498.07  -1.47392 0.00166434  2e+07  4e-07
0.1575  1498.39  -1.27783 0.00166434  2e+07  4e-07
0.16  1498.65  -1.10446 0.00166434  2e+07  4e-07
0.1625  1498.88  -0.95175 0.00166434  2e+07  4e-07
0.165  1499.06  -0.817759 0.00166434  2e+07  4e-07
0.1675  1499.22  -0.70062 0.00166434  2e+07  4e-07
0.17  1499.36  -0.59858 0.00166434  2e+07  4e-07
0.1725  1499.47  -0.510003 0.00166434  2e+07  4e-07
0.175  1499.56  -0.433372 0.00166434  2e+07  4e-07
0.1775  1499.64  -0.367295 0.00166434  2e+07  4e-07
0.18  1499.7  -0.310501 0.00166434  2e+07  4e-07
0.1825  1499.75  -0.261837 0.00166434  2e+07  4e-07
0.185  1499.8  -0.220265 0.00166434  2e+07  4e-07
0.1875  1499.84  -0.184856 0.00166434  2e+07  4e-07
0.19  1499.87  -0.154782 0.00166434  2e+07  4e-07
0.1925  1499.89  -0.129309 0.00166434  2e+07  4e-07
0.195  1499.91  -0.107791 0.00166434  2e+07  4e-07
0.1975  1499.93  -0.0896619 0.00166434  2e+07  4e-07
0.2  1499.94  -0.0744251 0.00166434  2e+07  4e-07
0.2025  1499.95  -0.0616504 0.00166434  2e+07  4e-07
0.205  1499.96  -0.0509649 0.00166434  2e+07  4e-07
0.2075  1499.97  -0.0420468 0.00166434  2e+07  4e-07
0.21  1499.97  -0.0346195 0.00166434  2e+07  4e-07
0.2125  1499.98  -0.0284461 0.00166434  2e+07  4e-07
0.215  1499.98  -0.0233244 0.00166434  2e+07  4e-07
0.2175  1499.99  -0.019082 0.00166434  2e+07  4e-07
0.22  1499.99  -0.0155728 0.00166434  2e+07  4e-07
0.2225  1499.99  -0.012673 0.00166434  2e+07  4e-07
0.225  1499.99  -0.010278 0.00166434  2e+07  4e-07
0.2275  1499.99  -0.00829925 0.00166434  2e+07  4e-07
0.23  1500  -0.0066624 0.00166434  2e+07  4e-07
0.2325  1500  -0.00530454 0.00166434  2e+07  4e-07
0.235  1500  -0.00417255 0.00166434  2e+07  4e-07
0.2375  1500  -0.0032214 0.00166434  2e+07  4e-07
0.24  1500  -0.0024127 0.00166434  2e+07  4e-07
0.2425  1500  -0.00171343 0.00166434  2e+07  4e-07
0.245  1500  -0.00109483 0.00166434  2e+07  4e-07
0.2475  1500  -0.000531388 0.00166434  2e+07  4e-07
0.25  1500  0  0.00166434  2e+07  4e-07
