TITLE="Graphics"
VARIABLES= "rj, m", "T, K", "dT/dt", "Lambda, Watt/m*K", "Cp, J/kg*K", "rho, kg/m^3"
0  300  -8.13305e-52  0.0061001  4.18e+07  0.00098
0.0025  300  -1.06857e-49  0.0061001  4.18e+07  0.00098
0.005  300  -3.60365e-47  0.0061001  4.18e+07  0.00098
0.0075  300  -1.68465e-44  0.0061001  4.18e+07  0.00098
0.01  300  -8.67932e-42  0.0061001  4.18e+07  0.00098
0.0125  300  -4.61113e-39  0.0061001  4.18e+07  0.00098
0.015  300  -2.46322e-36  0.0061001  4.18e+07  0.00098
0.0175  300  -1.31447e-33  0.0061001  4.18e+07  0.00098
0.02  300  -7.01749e-31  0.0061001  4.18e+07  0.00098
0.0225  300  -3.70636e-28  0.0061001  4.18e+07  0.00098
0.025  300  -1.81144e-25  0.0061001  4.18e+07  0.00098
0.0275  300  -6.3395e-23  0.0061001  4.18e+07  0.00098
0.03  300  1.68718e-20  0.0061001  4.18e+07  0.00098
0.0325  300  1.10752e-16  0.0061001  4.18e+07  0.00098
0.035  300  3.98371e-13  0.0061001  4.18e+07  0.00098
0.0375  300  2.23787e-10  0.0061001  4.18e+07  0.00098
0.04  300  1.08422e-07  0.0061001  4.18e+07  0.00098
0.0425  300  4.21042e-05  0.0061001  4.18e+07  0.00098
0.045  300.002  0.0114082  0.0061001  4.18e+07  0.00098
0.0475  300.458  1.48645  0.0061001  4.18e+07  0.00098
0.04875  328.367 -18.3113 0.00649475  4.18e+07  0.00098
0.04875  328.367 -18.3113 0.000206185  4.18e+07  0.00098
0.05  1145.91  -566.599 0.00166434  2e+07  4e-07
0.0525  1267.88  -526.422 0.00166434  2e+07  4e-07
0.055  1349.68  -462.013 0.00166434  2e+07  4e-07
0.0575  1404.81  -381.937 0.00166434  2e+07  4e-07
0.06  1441.35  -297.358 0.00166434  2e+07  4e-07
0.0625  1464.93  -218.456 0.00166434  2e+07  4e-07
0.065  1479.66  -151.969 0.00166434  2e+07  4e-07
0.0675  1488.54  -100.541 0.00166434  2e+07  4e-07
0.07  1493.72  -63.5579 0.00166434  2e+07  4e-07
0.0725  1496.65  -38.5724 0.00166434  2e+07  4e-07
0.075  1498.25  -22.5741 0.00166434  2e+07  4e-07
0.0775  1499.11  -12.793 0.00166434  2e+07  4e-07
0.08  1499.55  -7.04666 0.00166434  2e+07  4e-07
0.0825  1499.78  -3.78522 0.00166434  2e+07  4e-07
0.085  1499.89  -1.98866 0.00166434  2e+07  4e-07
0.0875  1499.95  -1.02445 0.00166434  2e+07  4e-07
0.09  1499.98  -0.518612 0.00166434  2e+07  4e-07
0.0925  1499.99  -0.258485 0.00166434  2e+07  4e-07
0.095  1499.99  -0.127054 0.00166434  2e+07  4e-07
0.0975  1500  -0.0616762 0.00166434  2e+07  4e-07
0.1  1500  -0.0296051 0.00166434  2e+07  4e-07
0.1025  1500  -0.0140671 0.00166434  2e+07  4e-07
0.105  1500  -0.00662283 0.00166434  2e+07  4e-07
0.1075  1500  -0.00309205 0.00166434  2e+07  4e-07
0.11  1500  -0.00143262 0.00166434  2e+07  4e-07
0.1125  1500  -0.000659143 0.00166434  2e+07  4e-07
0.115  1500  -0.00030133 0.00166434  2e+07  4e-07
0.1175  1500  -0.000136944 0.00166434  2e+07  4e-07
0.12  1500  -6.18977e-05 0.00166434  2e+07  4e-07
0.1225  1500  -2.78368e-05 0.00166434  2e+07  4e-07
0.125  1500  -1.24605e-05 0.00166434  2e+07  4e-07
0.1275  1500  -5.55344e-06 0.00166434  2e+07  4e-07
0.13  1500  -2.46508e-06 0.00166434  2e+07  4e-07
0.1325  1500  -1.09009e-06 0.00166434  2e+07  4e-07
0.135  1500  -4.80345e-07 0.00166434  2e+07  4e-07
0.1375  1500  -2.10962e-07 0.00166434  2e+07  4e-07
0.14  1500  -9.23628e-08 0.00166434  2e+07  4e-07
0.1425  1500  -4.0323e-08 0.00166434  2e+07  4e-07
0.145  1500  -1.75526e-08 0.00166434  2e+07  4e-07
0.1475  1500  -7.61938e-09 0.00166434  2e+07  4e-07
0.15  1500  -3.30015e-09 0.00166434  2e+07  4e-07
0.1525  1500  -1.42726e-09 0.00166434  2e+07  4e-07
0.155  1500  -6.15946e-10 0.00166434  2e+07  4e-07
0.1575  1500  -2.66001e-10 0.00166434  2e+07  4e-07
0.16  1500  -1.11586e-10 0.00166434  2e+07  4e-07
0.1625  1500  -4.97876e-11 0.00166434  2e+07  4e-07
0.165  1500  -1.88104e-11 0.00166434  2e+07  4e-07
0.1675  1500  -1.05573e-11 0.00166434  2e+07  4e-07
0.17  1500  -3.9383e-12 0.00166434  2e+07  4e-07
0.1725  1500  -1.47667e-12 0.00166434  2e+07  4e-07
0.175  1500  -5.55028e-13 0.00166434  2e+07  4e-07
0.1775  1500  -2.08442e-13 0.00166434  2e+07  4e-07
0.18  1500  -7.79047e-14 0.00166434  2e+07  4e-07
0.1825  1500  -2.88308e-14 0.00166434  2e+07  4e-07
0.185  1500  -1.04934e-14 0.00166434  2e+07  4e-07
0.1875  1500  -3.71878e-15 0.00166434  2e+07  4e-07
0.19  1500  -1.2623e-15 0.00166434  2e+07  4e-07
0.1925  1500  -3.97614e-16 0.00166434  2e+07  4e-07
0.195  1500  -1.07609e-16 0.00166434  2e+07  4e-07
0.1975  1500  -1.83383e-17 0.00166434  2e+07  4e-07
0.2  1500  4.52593e-18 0.00166434  2e+07  4e-07
0.2025  1500  7.49456e-18 0.00166434  2e+07  4e-07
0.205  1500  5.71474e-18 0.00166434  2e+07  4e-07
0.2075  1500  3.58065e-18 0.00166434  2e+07  4e-07
0.21  1500  2.04734e-18 0.00166434  2e+07  4e-07
0.2125  1500  1.1102e-18 0.00166434  2e+07  4e-07
0.215  1500  5.81562e-19 0.00166434  2e+07  4e-07
0.2175  1500  2.97318e-19 0.00166434  2e+07  4e-07
0.22  1500  1.49275e-19 0.00166434  2e+07  4e-07
0.2225  1500  7.39031e-20 0.00166434  2e+07  4e-07
0.225  1500  3.61794e-20 0.00166434  2e+07  4e-07
0.2275  1500  1.75488e-20 0.00166434  2e+07  4e-07
0.23  1500  8.44607e-21 0.00166434  2e+07  4e-07
0.2325  1500  4.03788e-21 0.00166434  2e+07  4e-07
0.235  1500  1.91906e-21 0.00166434  2e+07  4e-07
0.2375  1500  9.07077e-22 0.00166434  2e+07  4e-07
0.24  1500  4.26159e-22 0.00166434  2e+07  4e-07
0.2425  1500  1.98094e-22 0.00166434  2e+07  4e-07
0.245  1500  8.89919e-23 0.00166434  2e+07  4e-07
0.2475  1500  3.3972e-23 0.00166434  2e+07  4e-07
0.25  1500  0  0.00166434  2e+07  4e-07
