TITLE="Graphics"
VARIABLES= "rj, m", "T, K", "dT/dt", "Lambda, Watt/m*K", "Cp, J/kg*K", "rho, kg/m^3"
0  300  1.65082e-31  0.0061001  4.18e+07  0.00098
0.0025  300  2.16888e-30  0.0061001  4.18e+07  0.00098
0.005  300  6.16849e-29  0.0061001  4.18e+07  0.00098
0.0075  300  2.01806e-27  0.0061001  4.18e+07  0.00098
0.01  300  5.39744e-26  0.0061001  4.18e+07  0.00098
0.0125  300  1.05144e-24  0.0061001  4.18e+07  0.00098
0.015  300  9.3089e-23  0.0061001  4.18e+07  0.00098
0.0175  300  1.65103e-20  0.0061001  4.18e+07  0.00098
0.02  300  1.65604e-18  0.0061001  4.18e+07  0.00098
0.0225  300  2.28429e-16  0.0061001  4.18e+07  0.00098
0.025  300  1.06215e-13  0.0061001  4.18e+07  0.00098
0.0275  300  5.4277e-12  0.0061001  4.18e+07  0.00098
0.03  300  2.6203e-10  0.0061001  4.18e+07  0.00098
0.0325  300  1.14527e-08  0.0061001  4.18e+07  0.00098
0.035  300  4.41566e-07  0.0061001  4.18e+07  0.00098
0.0375  300  1.44914e-05  0.0061001  4.18e+07  0.00098
0.04  300.001  0.000384193  0.0061001  4.18e+07  0.00098
0.0425  300.016  0.00756181  0.0061001  4.18e+07  0.00098
0.045  300.33  0.0938506  0.0061001  4.18e+07  0.00098
0.0475  304.311  0.449779  0.0061001  4.18e+07  0.00098
0.04875  314.715 -0.43817 0.00632781  4.18e+07  0.00098
0.04875  314.715 -0.43817 0.000196102  4.18e+07  0.00098
0.05  696.189  -18.6196 0.00166434  2e+07  4e-07
0.0525  827.728  -19.1908 0.00166434  2e+07  4e-07
0.055  924.667  -19.7506 0.00166434  2e+07  4e-07
0.0575  1001.09  -20.1625 0.00166434  2e+07  4e-07
0.06  1063.65  -20.415 0.00166434  2e+07  4e-07
0.0625  1116.1  -20.5204 0.00166434  2e+07  4e-07
0.065  1160.81  -20.495 0.00166434  2e+07  4e-07
0.0675  1199.38  -20.3549 0.00166434  2e+07  4e-07
0.07  1232.96  -20.1146 0.00166434  2e+07  4e-07
0.0725  1262.39  -19.787 0.00166434  2e+07  4e-07
0.075  1288.34  -19.3836 0.00166434  2e+07  4e-07
0.0775  1311.31  -18.9147 0.00166434  2e+07  4e-07
0.08  1331.72  -18.3899 0.00166434  2e+07  4e-07
0.0825  1349.89  -17.8175 0.00166434  2e+07  4e-07
0.085  1366.11  -17.2055 0.00166434  2e+07  4e-07
0.0875  1380.61  -16.561 0.00166434  2e+07  4e-07
0.09  1393.59  -15.8907 0.00166434  2e+07  4e-07
0.0925  1405.22  -15.2009 0.00166434  2e+07  4e-07
0.095  1415.64  -14.4971 0.00166434  2e+07  4e-07
0.0975  1424.97  -13.7848 0.00166434  2e+07  4e-07
0.1  1433.35  -13.0688 0.00166434  2e+07  4e-07
0.1025  1440.85  -12.3537 0.00166434  2e+07  4e-07
0.105  1447.57  -11.6437 0.00166434  2e+07  4e-07
0.1075  1453.59  -10.9424 0.00166434  2e+07  4e-07
0.11  1458.97  -10.2535 0.00166434  2e+07  4e-07
0.1125  1463.78  -9.57987 0.00166434  2e+07  4e-07
0.115  1468.07  -8.92438 0.00166434  2e+07  4e-07
0.1175  1471.91  -8.28937 0.00166434  2e+07  4e-07
0.12  1475.32  -7.67691 0.00166434  2e+07  4e-07
0.1225  1478.35  -7.08873 0.00166434  2e+07  4e-07
0.125  1481.04  -6.52623 0.00166434  2e+07  4e-07
0.1275  1483.43  -5.99053 0.00166434  2e+07  4e-07
0.13  1485.55  -5.48243 0.00166434  2e+07  4e-07
0.1325  1487.41  -5.00244 0.00166434  2e+07  4e-07
0.135  1489.06  -4.55084 0.00166434  2e+07  4e-07
0.1375  1490.51  -4.12762 0.00166434  2e+07  4e-07
0.14  1491.79  -3.73257 0.00166434  2e+07  4e-07
0.1425  1492.9  -3.36524 0.00166434  2e+07  4e-07
