TITLE="Graphics"
VARIABLES= "rj, cm", "T, K", "dT/dt", "Lambda, Watt/cm*K", "Cp, J/kg*K", "rho, kg/cm^3", "u_r, cm/s" 
0  372.604  2.44431  0.00678921  4221.16  0.00098 0
0.0025  372.606  2.44372  0.00678922  4221.16  0.00098 0
0.005  372.61  2.4424  0.00678923  4221.17  0.00098 0
0.0075  372.617  2.43539  0.00678925  4221.18  0.00098 0
0.01  372.628  2.42819  0.00678929  4221.19  0.00098 0
0.0125  372.641  2.40796  0.00678933  4221.21  0.00098 0
0.015  372.655  2.36176  0.00678938  4221.23  0.00098 0
0.0175  372.672  2.31783  0.00678943  4221.25  0.00098 0
0.02  372.692  2.26321  0.00678949  4221.27  0.00098 0
0.0225  372.712  2.18788  0.00678956  4221.3  0.00098 0
0.025  372.732  2.07951  0.00678962  4221.32  0.00098 0
0.0275  372.749  1.92579  0.00678968  4221.35  0.00098 0
0.03  372.761  1.71869  0.00678972  4221.36  0.00098 0
0.0325  372.763  1.43031  0.00678972  4221.36  0.00098 0
0.035  372.747  1.06908  0.00678967  4221.34  0.00098 0
0.0375  372.735  0.790749  0.00678964  4221.33  0.00098 0
0.04  372.731  0.43193  0.00678962  4221.32  0.00098 0
0.0425  372.774  0.163904  0.00678976  4221.38  0.00098 0
0.045  372.858  0.180681  0.00679003  4221.49  0.00098 0
0.0473685  372.907  -1.35102e-10  0.00679019  4221.55  0.00098 0
0.0475  387.401 8.12744 0.0002535  1897.69  5.58828e-07 11.7752
0.0475  387.401 8.12744 0.0002535  1897.69  5.58828e-07 11.7752
0.05  517.274  6.16564  0.000375189  1966.68  4.18521e-07 41.582
0.0525  612.568  5.13619  0.000476639  2025.71  3.53414e-07 37.7161
0.055  688.361  4.47714  0.00056317  2075.61  3.14501e-07 34.3653
0.0575  751.354  4.00381  0.000638413  2118.4  2.88133e-07 31.4419
0.06  805.171  3.63887  0.000704783  2155.62  2.68875e-07 28.8764
0.0625  852.031  3.34397  0.00076397  2188.37  2.54087e-07 26.6125
0.065  893.409  3.09772  0.000817211  2217.45  2.42319e-07 24.6047
