TITLE="Graphics"
VARIABLES= "rj, cm", "T, K", "dT/dt", "Lambda, Watt/cm*K", "Cp, J/kg*K", "rho, kg/cm^3", "u_r, cm/s" 
0  371.427  11.622  0.00678529  4219.68  0.00098 0
0.0025  371.435  11.5564  0.00678532  4219.69  0.00098 0
0.005  371.457  11.3739  0.00678539  4219.72  0.00098 0
0.0075  371.493  11.0558  0.00678552  4219.76  0.00098 0
0.01  371.545  10.6038  0.00678569  4219.83  0.00098 0
0.0125  371.61  10.0207  0.00678591  4219.91  0.00098 0
0.015  371.687  9.31099  0.00678617  4220.01  0.00098 0
0.0175  371.774  8.48332  0.00678646  4220.11  0.00098 0
0.02  371.869  7.55141  0.00678678  4220.23  0.00098 0
0.0225  371.971  6.53534  0.00678712  4220.36  0.00098 0
0.025  372.076  5.46183  0.00678747  4220.49  0.00098 0
0.0275  372.182  4.36367  0.00678782  4220.63  0.00098 0
0.03  372.287  3.27785  0.00678817  4220.76  0.00098 0
0.0325  372.388  2.24223  0.0067885  4220.89  0.00098 0
0.035  372.483  1.29  0.00678881  4221.01  0.00098 0
0.0375  372.57  0.442722  0.0067891  4221.12  0.00098 0
0.04  372.667  0.0608547  0.00678941  4221.24  0.00098 0
0.0425  372.756  0.0139405  0.0067897  4221.35  0.00098 0
0.045  372.835  0.0185081  0.00678996  4221.46  0.00098 0
0.0474683  372.907  5.73604e-12  0.00679019  4221.55  0.00098 0
0.0475  376.994 0.414346 0.000244749  1893.08  5.74253e-07 11.3251
0.0475  376.994 0.414346 0.000244749  1893.08  5.74253e-07 11.3251
0.05  510.673  0.248614  0.000368506  1962.79  4.23931e-07 41.0965
0.0525  607.81  -0.265808  0.000471368  2022.66  3.56181e-07 37.2757
0.055  684.696  -0.815245  0.00055888  2073.15  3.16184e-07 33.964
0.0575  748.415  -1.33953  0.000634842  2116.38  2.89265e-07 31.0749
0.06  802.75  -1.82629  0.00070176  2153.94  2.69686e-07 28.5392
0.0625  849.997  -2.27521  0.000761377  2186.95  2.54695e-07 26.3018
0.065  891.675  -2.68933  0.000814963  2216.23  2.4279e-07 24.3175
0.0675  928.849  -3.0724  0.000863479  2242.42  2.33074e-07 22.5495
0.07  962.3  -3.42812  0.000907674  2266  2.24972e-07 20.9676
0.0725  992.621  -3.75985  0.000948142  2287.35  2.181e-07 19.5465
