TITLE="Graphics"
VARIABLES= "rj, cm", "T, K", "dT/dt", "Lambda, Watt/cm*K", "Cp, J/kg*K", "rho, kg/cm^3", "u_r, cm/s" 
0  372.987  6.0062e-07  0.00679045  4221.65  0.00098 0
0.0025  372.987  4.46359e-06  0.00679045  4221.65  0.00098 0
0.005  372.987  3.66755e-05  0.00679045  4221.65  0.00098 0
0.0075  372.987  0.000294694  0.00679045  4221.65  0.00098 0
0.01  372.988  0.0018755  0.00679045  4221.65  0.00098 0
0.0125  372.988  0.00831526  0.00679045  4221.65  0.00098 0
0.015  372.99  0.0223687  0.00679046  4221.65  0.00098 0
0.0175  372.992  0.0309363  0.00679046  4221.66  0.00098 0
0.02  372.994  0.0345177  0.00679047  4221.66  0.00098 0
0.0225  372.999  0.0631005  0.00679049  4221.67  0.00098 0
0.025  372.998  0.0337647  0.00679048  4221.66  0.00098 0
0.0275  372.999  0.0481713  0.00679048  4221.67  0.00098 0
0.03  372.997  0.074037  0.00679048  4221.66  0.00098 0
0.0325  372.995  0.0503217  0.00679047  4221.66  0.00098 0
0.035  372.994  0.0500116  0.00679047  4221.66  0.00098 0
0.0375  372.994  0.0874237  0.00679047  4221.66  0.00098 0
0.04  372.999  0.103118  0.00679048  4221.66  0.00098 0
0.0425  372.975  0.642508  0.00679041  4221.63  0.00098 0
0.045  372.981  2.95181  0.00679043  4221.64  0.00098 0
0.0471751  372.907  8.28579e-09  0.00679019  4221.55  0.00098 0
0.0475  402.329 291.537 0.00026634  1904.61  5.38092e-07 12.4752
0.0475  402.329 291.537 0.00026634  1904.61  5.38092e-07 12.4752
0.05  526.792  174.349  0.000384908  1972.33  4.1096e-07 42.4192
0.0525  619.403  116.815  0.000484245  2030.12  3.49515e-07 38.4754
0.055  693.589  82.9317  0.000569306  2079.12  3.1213e-07 35.0572
0.0575  755.511  60.8015  0.000643474  2121.26  2.86548e-07 32.075
0.06  808.564  45.3706  0.000709027  2157.99  2.67747e-07 29.4578
0.0625  854.853  34.0874  0.000767574  2190.35  2.53248e-07 27.1483
0.065  895.792  25.6351  0.000820302  2219.13  2.41675e-07 25.1001
0.0675  932.379  19.1492  0.00086812  2244.91  2.32191e-07 23.2753
0.07  965.356  14.0862  0.000911735  2268.15  2.24259e-07 21.6424
0.0725  995.287  10.0817  0.000951717  2289.22  2.17515e-07 20.1756
0.075  1022.61  6.88215  0.00098853  2308.41  2.11703e-07 18.853
0.0775  1047.69  4.30576  0.00102255  2325.97  2.06636e-07 17.6563
0.08  1070.81  2.2192  0.00105411  2342.09  2.02175e-07 16.57
0.0825  1092.19  0.522495  0.00108347  2356.94  1.98216e-07 15.581
0.085  1112.05  -0.860569  0.00111086  2370.68  1.94676e-07 14.6779
0.0875  1130.55  -1.98899  0.00113649  2383.41  1.9149e-07 13.8512
0.09  1147.83  -2.90904  0.00116051  2395.25  1.88608e-07 13.0923
0.0925  1164.02  -3.6574  0.00118309  2406.29  1.85985e-07 12.3942
0.095  1179.21  -4.26347  0.00120435  2416.59  1.83589e-07 11.7505
0.0975  1193.5  -4.75102  0.0012244  2426.24  1.8139e-07 11.1556
0.1  1206.98  -5.1394  0.00124336  2435.3  1.79365e-07 10.6048
0.1025  1219.71  -5.4445  0.0012613  2443.8  1.77494e-07 10.0938
0.105  1231.75  -5.67942  0.00127831  2451.81  1.75759e-07 9.61886
0.1075  1243.16  -5.85506  0.00129446  2459.36  1.74146e-07 9.17667
0.11  1253.99  -5.9805  0.00130982  2466.5  1.72642e-07 8.76429
0.1125  1264.28  -6.06339  0.00132443  2473.25  1.71236e-07 8.3791
0.115  1274.08  -6.11012  0.00133837  2479.64  1.69919e-07 8.01875
0.1175  1283.41  -6.12613  0.00135167  2485.71  1.68683e-07 7.68116
0.12  1292.32  -6.11602  0.00136437  2491.47  1.67521e-07 7.36444
0.1225  1300.83  -6.08372  0.00137652  2496.95  1.66425e-07 7.06692
0.125  1308.97  -6.03255  0.00138815  2502.17  1.6539e-07 6.78707
0.1275  1316.75  -5.96538  0.0013993  2507.14  1.64412e-07 6.52352
0.13  1324.22  -5.88465  0.00140999  2511.89  1.63486e-07 6.27503
0.1325  1331.37  -5.79248  0.00142025  2516.42  1.62607e-07 6.04047
0.135  1338.24  -5.69066  0.00143011  2520.75  1.61772e-07 5.81882
0.1375  1344.85  -5.58077  0.00143959  2524.9  1.60978e-07 5.60915
0.14  1351.19  -5.46413  0.00144871  2528.87  1.60222e-07 5.41061
0.1425  1357.3  -5.34191  0.0014575  2532.68  1.59501e-07 5.22243
0.145  1363.18  -5.21512  0.00146597  2536.33  1.58812e-07 5.0439
0.1475  1368.85  -5.08462  0.00147413  2539.84  1.58155e-07 4.87437
0.15  1374.32  -4.95117  0.00148201  2543.21  1.57525e-07 4.71324
0.1525  1379.59  -4.81539  0.00148962  2546.45  1.56923e-07 4.55998
0.155  1384.69  -4.67787  0.00149697  2549.57  1.56346e-07 4.41407
0.1575  1389.61  -4.53908  0.00150408  2552.58  1.55792e-07 4.27505
0.16  1394.37  -4.39945  0.00151095  2555.47  1.5526e-07 4.1425
0.1625  1398.97  -4.25932  0.00151761  2558.26  1.54749e-07 4.01602
0.165  1403.43  -4.11902  0.00152405  2560.96  1.54258e-07 3.89524
0.1675  1407.75  -3.97881  0.00153029  2563.56  1.53785e-07 3.77983
0.17  1411.93  -3.83893  0.00153634  2566.07  1.5333e-07 3.66948
0.1725  1415.98  -3.69956  0.00154221  2568.5  1.52891e-07 3.56389
0.175  1419.91  -3.56088  0.00154791  2570.85  1.52467e-07 3.46279
0.1775  1423.73  -3.42304  0.00155343  2573.12  1.52059e-07 3.36593
0.18  1427.43  -3.28615  0.0015588  2575.32  1.51664e-07 3.27308
0.1825  1431.03  -3.15032  0.00156402  2577.45  1.51283e-07 3.18403
0.185  1434.52  -3.01563  0.00156908  2579.52  1.50915e-07 3.09855
0.1875  1437.92  -2.88217  0.00157401  2581.52  1.50558e-07 3.01648
0.19  1441.22  -2.74998  0.00157881  2583.46  1.50213e-07 2.93762
0.1925  1444.44  -2.61911  0.00158347  2585.35  1.49879e-07 2.86181
0.195  1447.56  -2.48961  0.00158801  2587.17  1.49555e-07 2.7889
0.1975  1450.61  -2.36151  0.00159244  2588.95  1.49241e-07 2.71874
0.2  1453.57  -2.23483  0.00159675  2590.68  1.48937e-07 2.6512
0.2025  1456.46  -2.10958  0.00160094  2592.35  1.48641e-07 2.58614
0.205  1459.28  -1.98579  0.00160504  2593.98  1.48354e-07 2.52345
0.2075  1462.02  -1.86345  0.00160903  2595.57  1.48076e-07 2.46301
0.21  1464.7  -1.74257  0.00161292  2597.11  1.47805e-07 2.40472
0.2125  1467.31  -1.62315  0.00161672  2598.62  1.47542e-07 2.34847
0.215  1469.86  -1.50519  0.00162043  2600.08  1.47286e-07 2.29417
0.2175  1472.35  -1.38868  0.00162405  2601.51  1.47038e-07 2.24173
0.22  1474.77  -1.27361  0.00162758  2602.89  1.46796e-07 2.19107
0.2225  1477.15  -1.15997  0.00163103  2604.25  1.4656e-07 2.14211
0.225  1479.46  -1.04774  0.00163441  2605.57  1.4633e-07 2.09477
0.2275  1481.73  -0.936927  0.00163771  2606.85  1.46107e-07 2.04899
0.23  1483.94  -0.8275  0.00164093  2608.11  1.45889e-07 2.00469
