TITLE="Graphics"
VARIABLES= "rj, m", "T, K", "dT/dt", "Lambda, Watt/m*K", "Cp, J/kg*K", "rho, kg/m^3"
0  300  1.48796e-31  0.0061001  4.18e+07  0.00098
0.0025  300  1.87252e-30  0.0061001  4.18e+07  0.00098
0.005  300  5.11009e-29  0.0061001  4.18e+07  0.00098
0.0075  300  1.58283e-27  0.0061001  4.18e+07  0.00098
0.01  300  3.75772e-26  0.0061001  4.18e+07  0.00098
0.0125  300  4.93132e-25  0.0061001  4.18e+07  0.00098
0.015  300  6.41191e-23  0.0061001  4.18e+07  0.00098
0.0175  300  1.33715e-20  0.0061001  4.18e+07  0.00098
0.02  300  1.34567e-18  0.0061001  4.18e+07  0.00098
0.0225  300  1.97354e-16  0.0061001  4.18e+07  0.00098
0.025  300  9.52721e-14  0.0061001  4.18e+07  0.00098
0.0275  300  4.89967e-12  0.0061001  4.18e+07  0.00098
0.03  300  2.38528e-10  0.0061001  4.18e+07  0.00098
0.0325  300  1.05277e-08  0.0061001  4.18e+07  0.00098
0.035  300  4.1056e-07  0.0061001  4.18e+07  0.00098
0.0375  300  1.36544e-05  0.0061001  4.18e+07  0.00098
0.04  300.001  0.00036762  0.0061001  4.18e+07  0.00098
0.0425  300.016  0.00736333  0.0061001  4.18e+07  0.00098
0.045  300.321  0.0931499  0.0061001  4.18e+07  0.00098
0.0475  304.266  0.455023  0.0061001  4.18e+07  0.00098
0.04875  314.759 -0.450499 0.00632841  4.18e+07  0.00098
0.04875  314.759 -0.450499 0.000196134  4.18e+07  0.00098
0.05  698.031  -18.9851 0.00166434  2e+07  4e-07
0.0525  829.627  -19.5644 0.00166434  2e+07  4e-07
0.055  926.621  -20.1336 0.00166434  2e+07  4e-07
0.0575  1003.08  -20.5527 0.00166434  2e+07  4e-07
0.06  1065.67  -20.8094 0.00166434  2e+07  4e-07
0.0625  1118.13  -20.916 0.00166434  2e+07  4e-07
0.065  1162.83  -20.889 0.00166434  2e+07  4e-07
0.0675  1201.39  -20.7445 0.00166434  2e+07  4e-07
0.07  1234.95  -20.4973 0.00166434  2e+07  4e-07
0.0725  1264.35  -20.1606 0.00166434  2e+07  4e-07
0.075  1290.26  -19.7459 0.00166434  2e+07  4e-07
0.0775  1313.18  -19.2639 0.00166434  2e+07  4e-07
0.08  1333.54  -18.7242 0.00166434  2e+07  4e-07
0.0825  1351.65  -18.1355 0.00166434  2e+07  4e-07
0.085  1367.81  -17.5057 0.00166434  2e+07  4e-07
0.0875  1382.25  -16.8424 0.00166434  2e+07  4e-07
0.09  1395.16  -16.1525 0.00166434  2e+07  4e-07
0.0925  1406.72  -15.4422 0.00166434  2e+07  4e-07
0.095  1417.07  -14.7175 0.00166434  2e+07  4e-07
0.0975  1426.34  -13.9839 0.00166434  2e+07  4e-07
0.1  1434.64  -13.2466 0.00166434  2e+07  4e-07
0.1025  1442.07  -12.5103 0.00166434  2e+07  4e-07
0.105  1448.72  -11.7793 0.00166434  2e+07  4e-07
0.1075  1454.66  -11.0577 0.00166434  2e+07  4e-07
0.11  1459.98  -10.349 0.00166434  2e+07  4e-07
0.1125  1464.72  -9.65654 0.00166434  2e+07  4e-07
0.115  1468.95  -8.98318 0.00166434  2e+07  4e-07
0.1175  1472.72  -8.33146 0.00166434  2e+07  4e-07
0.12  1476.07  -7.70354 0.00166434  2e+07  4e-07
0.1225  1479.05  -7.10124 0.00166434  2e+07  4e-07
0.125  1481.68  -6.52605 0.00166434  2e+07  4e-07
0.1275  1484.02  -5.97909 0.00166434  2e+07  4e-07
0.13  1486.08  -5.46119 0.00166434  2e+07  4e-07
0.1325  1487.9  -4.97286 0.00166434  2e+07  4e-07
0.135  1489.51  -4.51433 0.00166434  2e+07  4e-07
0.1375  1490.91  -4.08553 0.00166434  2e+07  4e-07
0.14  1492.15  -3.68619 0.00166434  2e+07  4e-07
0.1425  1493.23  -3.31577 0.00166434  2e+07  4e-07
0.145  1494.17  -2.97354 0.00166434  2e+07  4e-07
0.1475  1494.99  -2.65861 0.00166434  2e+07  4e-07
0.15  1495.71  -2.36994 0.00166434  2e+07  4e-07
0.1525  1496.33  -2.10635 0.00166434  2e+07  4e-07
0.155  1496.86  -1.86658 0.00166434  2e+07  4e-07
0.1575  1497.33  -1.64929 0.00166434  2e+07  4e-07
0.16  1497.73  -1.45311 0.00166434  2e+07  4e-07
0.1625  1498.07  -1.27663 0.00166434  2e+07  4e-07
0.165  1498.37  -1.11844 0.00166434  2e+07  4e-07
0.1675  1498.62  -0.977148 0.00166434  2e+07  4e-07
0.17  1498.83  -0.851379 0.00166434  2e+07  4e-07
0.1725  1499.02  -0.73981 0.00166434  2e+07  4e-07
0.175  1499.17  -0.641166 0.00166434  2e+07  4e-07
0.1775  1499.31  -0.554234 0.00166434  2e+07  4e-07
0.18  1499.42  -0.477869 0.00166434  2e+07  4e-07
0.1825  1499.51  -0.410994 0.00166434  2e+07  4e-07
0.185  1499.59  -0.352609 0.00166434  2e+07  4e-07
0.1875  1499.66  -0.301789 0.00166434  2e+07  4e-07
0.19  1499.72  -0.257681 0.00166434  2e+07  4e-07
0.1925  1499.77  -0.219508 0.00166434  2e+07  4e-07
0.195  1499.81  -0.186562 0.00166434  2e+07  4e-07
0.1975  1499.84  -0.158205 0.00166434  2e+07  4e-07
0.2  1499.87  -0.13386 0.00166434  2e+07  4e-07
0.2025  1499.89  -0.113013 0.00166434  2e+07  4e-07
0.205  1499.91  -0.0952041 0.00166434  2e+07  4e-07
0.2075  1499.93  -0.0800266 0.00166434  2e+07  4e-07
0.21  1499.94  -0.0671202 0.00166434  2e+07  4e-07
0.2125  1499.95  -0.0561676 0.00166434  2e+07  4e-07
0.215  1499.96  -0.0468907 0.00166434  2e+07  4e-07
0.2175  1499.97  -0.0390459 0.00166434  2e+07  4e-07
0.22  1499.97  -0.0324212 0.00166434  2e+07  4e-07
0.2225  1499.98  -0.026832 0.00166434  2e+07  4e-07
0.225  1499.98  -0.022118 0.00166434  2e+07  4e-07
0.2275  1499.99  -0.0181405 0.00166434  2e+07  4e-07
0.23  1499.99  -0.0147792 0.00166434  2e+07  4e-07
0.2325  1499.99  -0.0119301 0.00166434  2e+07  4e-07
0.235  1499.99  -0.00950292 0.00166434  2e+07  4e-07
0.2375  1499.99  -0.00741902 0.00166434  2e+07  4e-07
0.24  1500  -0.00560976 0.00166434  2e+07  4e-07
0.2425  1500  -0.00401463 0.00166434  2e+07  4e-07
0.245  1500  -0.00257975 0.00166434  2e+07  4e-07
0.2475  1500  -0.00125645 0.00166434  2e+07  4e-07
0.25  1500  0  0.00166434  2e+07  4e-07
