TITLE="Graphics"
VARIABLES= "rj, m", "T, K", "dT/dt", "Lambda, Watt/m*K", "Cp, J/kg*K", "rho, kg/m^3"
0  300  1.46125e-25  0.0061001  4.18e+07  0.00098
0.0025  300  7.217e-25  0.0061001  4.18e+07  0.00098
0.005  300  7.88148e-24  0.0061001  4.18e+07  0.00098
0.0075  300  1.15963e-22  0.0061001  4.18e+07  0.00098
0.01  300  2.00635e-21  0.0061001  4.18e+07  0.00098
0.0125  300  4.54197e-20  0.0061001  4.18e+07  0.00098
0.015  300  1.48435e-18  0.0061001  4.18e+07  0.00098
0.0175  300  6.75461e-17  0.0061001  4.18e+07  0.00098
0.02  300  4.19211e-15  0.0061001  4.18e+07  0.00098
0.0225  300  1.87011e-13  0.0061001  4.18e+07  0.00098
0.025  300  5.92353e-12  0.0061001  4.18e+07  0.00098
0.0275  300  1.80016e-10  0.0061001  4.18e+07  0.00098
0.03  300  5.12921e-09  0.0061001  4.18e+07  0.00098
0.0325  300  1.34394e-07  0.0061001  4.18e+07  0.00098
0.035  300  3.15618e-06  0.0061001  4.18e+07  0.00098
0.0375  300  6.41113e-05  0.0061001  4.18e+07  0.00098
0.04  300.003  0.00106886  0.0061001  4.18e+07  0.00098
0.0425  300.046  0.0134341  0.0061001  4.18e+07  0.00098
0.045  300.615  0.107931  0.0061001  4.18e+07  0.00098
0.0475  305.404  0.336705  0.0061001  4.18e+07  0.00098
0.04875  313.89 -0.174921 0.00631631  4.18e+07  0.00098
0.04875  313.89 -0.174921 0.000195504  4.18e+07  0.00098
0.05  656.08  -10.6973 0.00166434  2e+07  4e-07
0.0525  786.144  -11.1711 0.00166434  2e+07  4e-07
0.055  881.677  -11.6163 0.00166434  2e+07  4e-07
0.0575  957.034  -11.9668 0.00166434  2e+07  4e-07
0.06  1018.88  -12.2213 0.00166434  2e+07  4e-07
0.0625  1070.94  -12.3894 0.00166434  2e+07  4e-07
0.065  1115.54  -12.4816 0.00166434  2e+07  4e-07
0.0675  1154.25  -12.5076 0.00166434  2e+07  4e-07
0.07  1188.18  -12.4757 0.00166434  2e+07  4e-07
