TITLE="Graphics"
VARIABLES= "rj, cm", "T, K", "dT/dt", "Lambda, Watt/cm*K", "Cp, J/kg*K", "rho, kg/cm^3", "u_r, cm/s" 
0  373  2.4878e-05  0.00679049  4221.67  0.00098 0
0.0025  373  7.20117e-05  0.00679049  4221.67  0.00098 0
0.005  373  4.00616e-05  0.00679049  4221.67  0.00098 0
0.0075  373  0.000109009  0.00679049  4221.67  0.00098 0
0.01  373  0.000167422  0.00679049  4221.67  0.00098 0
0.0125  373  0.000213761  0.00679049  4221.67  0.00098 0
0.015  373  -0.00116915  0.00679049  4221.67  0.00098 0
0.0175  373  0.000194075  0.00679049  4221.67  0.00098 0
0.02  373  5.49395e-05  0.00679049  4221.67  0.00098 0
0.0225  373  9.58371e-06  0.00679049  4221.67  0.00098 0
0.025  373  9.1965e-06  0.00679049  4221.67  0.00098 0
0.0275  373  3.01353e-06  0.00679049  4221.67  0.00098 0
0.03  373  8.16537e-06  0.00679049  4221.67  0.00098 0
0.0325  373  1.62143e-05  0.00679049  4221.67  0.00098 0
0.035  373  5.60453e-06  0.00679049  4221.67  0.00098 0
0.0375  373  1.51433e-06  0.00679049  4221.67  0.00098 0
0.04  373  1.24789e-05  0.00679049  4221.67  0.00098 0
0.0425  373  3.76237e-05  0.00679049  4221.67  0.00098 0
0.045  373  0.000406606  0.00679049  4221.67  0.00098 0
0.0475  373  -0.0079841  0.00679049  4221.67  0.00098 0
0.04775  373 -1.0224e-11 0.00679049  4221.67  0.00098 0.00695223
0.04775  373 -1.0224e-11 0.000241434  4221.67  0.00098 0.00695223
0.05  520.431  0.0083127  0.000378402  1968.55  4.15983e-07 43.0537
0.0525  613.903  -0.063006  0.000478121  2026.57  3.52646e-07 39.0509
0.055  688.669  -0.114341  0.00056353  2075.81  3.14361e-07 35.5815
0.0575  751.022  -0.154551  0.00063801  2118.17  2.88261e-07 32.5548
0.06  804.42  -0.187737  0.000703846  2155.1  2.69126e-07 29.8984
0.0625  850.997  -0.216051  0.000762652  2187.65  2.54396e-07 27.5543
0.065  892.182  -0.240768  0.000815619  2216.59  2.42653e-07 25.4755
0.0675  928.985  -0.262711  0.000863657  2242.52  2.3304e-07 23.6234
0.07  962.153  -0.282444  0.000907478  2265.9  2.25006e-07 21.9662
0.0725  992.256  -0.300374  0.000947653  2287.09  2.1818e-07 20.4774
0.075  1019.74  -0.316806  0.000984645  2306.4  2.12299e-07 19.135
0.0775  1044.96  -0.331976  0.00101884  2324.06  2.07176e-07 17.9204
0.08  1068.21  -0.34607  0.00105055  2340.28  2.02667e-07 16.8178
0.0825  1089.72  -0.359242  0.00108006  2355.23  1.98667e-07 15.814
0.085  1109.69  -0.371617  0.0011076  2369.05  1.95091e-07 14.8975
0.0875  1128.3  -0.383302  0.00113336  2381.86  1.91874e-07 14.0583
0.09  1145.68  -0.394389  0.00115751  2393.78  1.88963e-07 13.2882
0.0925  1161.95  -0.404956  0.00118021  2404.88  1.86316e-07 12.5796
0.095  1177.23  -0.415074  0.00120158  2415.26  1.83898e-07 11.9262
0.0975  1191.61  -0.424805  0.00122174  2424.97  1.81679e-07 11.3225
0.1  1205.16  -0.434205  0.0012408  2434.08  1.79636e-07 10.7634
0.1025  1217.96  -0.443325  0.00125884  2442.64  1.77748e-07 10.2448
0.105  1230.07  -0.452213  0.00127594  2450.7  1.75998e-07 9.76274
0.1075  1241.55  -0.461587  0.00129218  2458.3  1.74371e-07 9.31394
0.11  1252.44  -0.468862  0.00130763  2465.49  1.72854e-07 8.89539
0.1125  1262.8  -0.47482  0.00132233  2472.28  1.71437e-07 8.50443
