TITLE="Graphics"
VARIABLES= "rj, cm", "T, K", "dT/dt", "Lambda, Watt/cm*K", "Cp, J/kg*K", "rho, kg/cm^3", "u_r, cm/s" 
0  372.009  6.05619  0.00678725  4220.41  0.00098 0
0.0025  372.013  6.01635  0.00678726  4220.42  0.00098 0
0.005  372.025  5.90646  0.0067873  4220.43  0.00098 0
0.0075  372.044  5.71806  0.00678737  4220.45  0.00098 0
0.01  372.071  5.45709  0.00678746  4220.49  0.00098 0
0.0125  372.105  5.13097  0.00678757  4220.53  0.00098 0
0.015  372.145  4.74869  0.0067877  4220.58  0.00098 0
0.0175  372.19  4.3207  0.00678785  4220.64  0.00098 0
0.02  372.239  3.85874  0.00678801  4220.7  0.00098 0
0.0225  372.291  3.37553  0.00678818  4220.77  0.00098 0
0.025  372.345  2.88441  0.00678836  4220.83  0.00098 0
0.0275  372.4  2.39891  0.00678854  4220.9  0.00098 0
0.03  372.454  1.93222  0.00678872  4220.97  0.00098 0
0.0325  372.507  1.49675  0.00678889  4221.04  0.00098 0
0.035  372.558  1.1037  0.00678906  4221.1  0.00098 0
0.0375  372.603  0.658124  0.00678921  4221.16  0.00098 0
0.04  372.673  0.18297  0.00678943  4221.25  0.00098 0
0.0425  372.757  0.0372936  0.00678971  4221.36  0.00098 0
0.045  372.837  0.0550049  0.00678996  4221.46  0.00098 0
0.0474361  372.907  4.69744e-10  0.00679019  4221.55  0.00098 0
0.0475  380.75 45.2652 0.000247888  1894.72  5.68589e-07 11.5084
0.0475  380.75 45.2652 0.000247888  1894.72  5.68589e-07 11.5084
0.05  512.947  29.2442  0.000370803  1964.13  4.22052e-07 41.3497
0.0525  609.379  21.4511  0.000473104  2023.66  3.55264e-07 37.5054
0.055  685.854  16.8034  0.000560234  2073.92  3.15651e-07 34.1733
0.0575  749.303  13.694  0.00063592  2116.99  2.88922e-07 31.2663
0.06  803.448  11.4601  0.000702632  2154.43  2.69451e-07 28.7151
0.0625  850.557  9.776  0.00076209  2187.34  2.54528e-07 26.4638
0.065  892.129  8.46168  0.000815551  2216.55  2.42667e-07 24.4673
0.0675  929.22  7.40886  0.000863967  2242.69  2.32981e-07 22.6885
0.07  962.606  6.54815  0.00090808  2266.22  2.249e-07 21.0968
0.0725  992.873  5.83287  0.00094848  2287.52  2.18044e-07 19.6669
0.075  1020.48  5.2304  0.000985647  2306.92  2.12145e-07 18.3777
0.0775  1045.8  4.71715  0.00101998  2324.64  2.0701e-07 17.2111
0.08  1069.11  4.27569  0.00105179  2340.91  2.02495e-07 16.1522
0.0825  1090.67  3.89278  0.00108138  2355.89  1.98492e-07 15.1882
0.085  1110.69  3.55823  0.00110897  2369.74  1.94916e-07 14.3079
0.0875  1129.32  3.26401  0.00113477  2382.56  1.917e-07 13.502
0.09  1146.71  3.00378  0.00115895  2394.49  1.88792e-07 12.7623
0.0925  1163  2.77239  0.00118167  2405.59  1.86148e-07 12.0817
0.095  1178.28  2.56567  0.00120305  2415.96  1.83734e-07 11.4542
0.0975  1192.65  2.38019  0.00122321  2425.67  1.8152e-07 10.8744
0.1  1206.2  2.21309  0.00124226  2434.77  1.79481e-07 10.3374
0.1025  1218.99  2.062  0.00126029  2443.33  1.77598e-07 9.83932
0.105  1231.09  1.92489  0.00127738  2451.37  1.75853e-07 9.37636
0.1075  1242.55  1.80009  0.0012936  2458.96  1.74231e-07 8.94532
0.11  1253.43  1.68612  0.00130902  2466.13  1.72719e-07 8.54334
0.1125  1263.76  1.58176  0.0013237  2472.91  1.71306e-07 8.16785
0.115  1273.6  1.48593  0.00133769  2479.33  1.69983e-07 7.81659
0.1175  1282.97  1.3977  0.00135103  2485.42  1.68742e-07 7.4875
0.12  1291.91  1.31626  0.00136378  2491.21  1.67574e-07 7.17877
0.1225  1300.45  1.24093  0.00137597  2496.71  1.66474e-07 6.88875
0.125  1308.61  1.17107  0.00138764  2501.94  1.65435e-07 6.61596
0.1275  1316.42  1.10615  0.00139882  2506.93  1.64453e-07 6.35905
0.13  1323.91  1.04569  0.00140955  2511.69  1.63524e-07 6.11683
0.1325  1331.09  0.989278  0.00141984  2516.24  1.62642e-07 5.88818
0.135  1337.98  0.93653  0.00142973  2520.58  1.61804e-07 5.67212
0.1375  1344.6  0.887117  0.00143923  2524.74  1.61008e-07 5.46773
0.14  1350.96  0.840745  0.00144838  2528.72  1.60249e-07 5.2742
0.1425  1357.08  0.797149  0.00145719  2532.54  1.59526e-07 5.09077
0.145  1362.98  0.756093  0.00146567  2536.2  1.58836e-07 4.91674
0.1475  1368.66  0.717364  0.00147386  2539.72  1.58177e-07 4.75148
0.15  1374.14  0.680774  0.00148176  2543.1  1.57546e-07 4.59442
0.1525  1379.43  0.64615  0.00148938  2546.35  1.56942e-07 4.44501
0.155  1384.53  0.613338  0.00149675  2549.48  1.56363e-07 4.30278
0.1575  1389.47  0.582199  0.00150387  2552.49  1.55808e-07 4.16727
0.16  1394.23  0.552606  0.00151076  2555.39  1.55275e-07 4.03806
0.1625  1398.85  0.524445  0.00151742  2558.19  1.54763e-07 3.91477
0.165  1403.31  0.497613  0.00152388  2560.89  1.54271e-07 3.79704
0.1675  1407.63  0.472016  0.00153013  2563.49  1.53797e-07 3.68454
0.17  1411.82  0.447566  0.00153619  2566.01  1.53341e-07 3.57697
0.1725  1415.88  0.424187  0.00154207  2568.44  1.52901e-07 3.47404
0.175  1419.82  0.401808  0.00154777  2570.8  1.52477e-07 3.37549
0.1775  1423.64  0.380362  0.00155331  2573.07  1.52068e-07 3.28107
0.18  1427.35  0.359791  0.00155869  2575.28  1.51673e-07 3.19057
0.1825  1430.95  0.34004  0.00156391  2577.41  1.51291e-07 3.10375
0.185  1434.45  0.32106  0.00156898  2579.48  1.50922e-07 3.02043
0.1875  1437.85  0.302803  0.00157392  2581.48  1.50565e-07 2.94043
0.19  1441.16  0.285229  0.00157872  2583.43  1.50219e-07 2.86356
0.1925  1444.38  0.268299  0.00158339  2585.31  1.49884e-07 2.78966
0.195  1447.51  0.251976  0.00158794  2587.14  1.4956e-07 2.71859
0.1975  1450.56  0.236228  0.00159237  2588.92  1.49246e-07 2.6502
0.2  1453.53  0.221025  0.00159668  2590.65  1.48941e-07 2.58436
0.2025  1456.42  0.206339  0.00160089  2592.33  1.48645e-07 2.52094
0.205  1459.24  0.192144  0.00160498  2593.96  1.48358e-07 2.45983
0.2075  1461.99  0.178415  0.00160898  2595.55  1.48079e-07 2.40091
0.21  1464.67  0.165132  0.00161288  2597.1  1.47808e-07 2.34409
0.2125  1467.28  0.152273  0.00161668  2598.6  1.47545e-07 2.28926
0.215  1469.83  0.139819  0.00162039  2600.07  1.47289e-07 2.23633
0.2175  1472.32  0.127752  0.00162401  2601.49  1.4704e-07 2.18522
0.22  1474.75  0.116057  0.00162755  2602.88  1.46798e-07 2.13583
0.2225  1477.13  0.104717  0.00163101  2604.24  1.46562e-07 2.08811
0.225  1479.45  0.0937195  0.00163438  2605.56  1.46332e-07 2.04196
0.2275  1481.71  0.0830499  0.00163768  2606.85  1.46108e-07 1.99733
0.23  1483.93  0.0726962  0.00164091  2608.1  1.4589e-07 1.95415
0.2325  1486.09  0.0626469  0.00164407  2609.33  1.45677e-07 1.91235
0.235  1488.21  0.0528913  0.00164715  2610.53  1.4547e-07 1.87188
0.2375  1490.28  0.0434192  0.00165017  2611.69  1.45268e-07 1.83268
0.24  1492.31  0.0342211  0.00165313  2612.84  1.45071e-07 1.79469
0.2425  1494.29  0.0252882  0.00165602  2613.95  1.44878e-07 1.75788
0.245  1496.24  0.0166122  0.00165885  2615.04  1.4469e-07 1.72219
0.2475  1498.14  0.00818527  0.00166163  2616.11  1.44506e-07 1.68757
0.25  1500  0  0.00166434  2617.15  1.44327e-07 1.65399
