TITLE="Graphics"
VARIABLES= "rj, m", "T, K", "dT/dt", "Lambda, Watt/m*K", "Cp, J/kg*K", "rho, kg/m^3"
0  300  -1.94268e-25  0.0061001  4.18e+07  0.00098
0.0025  300  -1.15803e-24  0.0061001  4.18e+07  0.00098
0.005  300  -1.58765e-23  0.0061001  4.18e+07  0.00098
0.0075  300  -2.92336e-22  0.0061001  4.18e+07  0.00098
0.01  300  -5.76098e-21  0.0061001  4.18e+07  0.00098
0.0125  300  -1.13123e-19  0.0061001  4.18e+07  0.00098
0.015  300  -2.12077e-18  0.0061001  4.18e+07  0.00098
0.0175  300  -3.10814e-17  0.0061001  4.18e+07  0.00098
0.02  300  6.08831e-16  0.0061001  4.18e+07  0.00098
0.0225  300  8.4754e-14  0.0061001  4.18e+07  0.00098
0.025  300  3.02347e-12  0.0061001  4.18e+07  0.00098
0.0275  300  1.03386e-10  0.0061001  4.18e+07  0.00098
0.03  300  3.2829e-09  0.0061001  4.18e+07  0.00098
0.0325  300  9.49621e-08  0.0061001  4.18e+07  0.00098
0.035  300  2.43889e-06  0.0061001  4.18e+07  0.00098
0.0375  300  5.36489e-05  0.0061001  4.18e+07  0.00098
0.04  300.002  0.000958448  0.0061001  4.18e+07  0.00098
0.0425  300.042  0.0127598  0.0061001  4.18e+07  0.00098
0.045  300.581  0.107177  0.0061001  4.18e+07  0.00098
0.0475  305.296  0.344106  0.0061001  4.18e+07  0.00098
0.04875  313.946 -0.186158 0.00631709  4.18e+07  0.00098
0.04875  313.946 -0.186158 0.000195544  4.18e+07  0.00098
0.05  659.483  -11.035 0.00166434  2e+07  4e-07
0.0525  789.7  -11.5219 0.00166434  2e+07  4e-07
0.055  885.376  -11.9793 0.00166434  2e+07  4e-07
0.0575  960.846  -12.3387 0.00166434  2e+07  4e-07
0.06  1022.77  -12.5989 0.00166434  2e+07  4e-07
0.0625  1074.89  -12.7697 0.00166434  2e+07  4e-07
0.065  1119.52  -12.8622 0.00166434  2e+07  4e-07
0.0675  1158.24  -12.8863 0.00166434  2e+07  4e-07
0.07  1192.16  -12.8506 0.00166434  2e+07  4e-07
0.0725  1222.12  -12.7627 0.00166434  2e+07  4e-07
0.075  1248.73  -12.6289 0.00166434  2e+07  4e-07
0.0775  1272.5  -12.455 0.00166434  2e+07  4e-07
0.08  1293.82  -12.2459 0.00166434  2e+07  4e-07
0.0825  1313  -12.0062 0.00166434  2e+07  4e-07
0.085  1330.3  -11.7397 0.00166434  2e+07  4e-07
0.0875  1345.95  -11.4502 0.00166434  2e+07  4e-07
0.09  1360.14  -11.1409 0.00166434  2e+07  4e-07
0.0925  1373.01  -10.815 0.00166434  2e+07  4e-07
0.095  1384.72  -10.4751 0.00166434  2e+07  4e-07
0.0975  1395.36  -10.1239 0.00166434  2e+07  4e-07
0.1  1405.06  -9.76373 0.00166434  2e+07  4e-07
0.1025  1413.89  -9.39685 0.00166434  2e+07  4e-07
0.105  1421.94  -9.02527 0.00166434  2e+07  4e-07
0.1075  1429.27  -8.6509 0.00166434  2e+07  4e-07
0.11  1435.96  -8.27549 0.00166434  2e+07  4e-07
0.1125  1442.06  -7.90066 0.00166434  2e+07  4e-07
0.115  1447.61  -7.52791 0.00166434  2e+07  4e-07
0.1175  1452.68  -7.15862 0.00166434  2e+07  4e-07
0.12  1457.29  -6.79405 0.00166434  2e+07  4e-07
0.1225  1461.48  -6.43535 0.00166434  2e+07  4e-07
0.125  1465.3  -6.08356 0.00166434  2e+07  4e-07
0.1275  1468.77  -5.73964 0.00166434  2e+07  4e-07
0.13  1471.93  -5.40442 0.00166434  2e+07  4e-07
0.1325  1474.79  -5.07864 0.00166434  2e+07  4e-07
0.135  1477.38  -4.76297 0.00166434  2e+07  4e-07
0.1375  1479.73  -4.45795 0.00166434  2e+07  4e-07
0.14  1481.86  -4.16407 0.00166434  2e+07  4e-07
0.1425  1483.78  -3.88169 0.00166434  2e+07  4e-07
0.145  1485.52  -3.61113 0.00166434  2e+07  4e-07
0.1475  1487.09  -3.3526 0.00166434  2e+07  4e-07
0.15  1488.5  -3.10623 0.00166434  2e+07  4e-07
0.1525  1489.77  -2.8721 0.00166434  2e+07  4e-07
0.155  1490.91  -2.6502 0.00166434  2e+07  4e-07
0.1575  1491.93  -2.44045 0.00166434  2e+07  4e-07
0.16  1492.85  -2.24272 0.00166434  2e+07  4e-07
0.1625  1493.67  -2.05681 0.00166434  2e+07  4e-07
0.165  1494.4  -1.88249 0.00166434  2e+07  4e-07
0.1675  1495.06  -1.71946 0.00166434  2e+07  4e-07
0.17  1495.64  -1.56739 0.00166434  2e+07  4e-07
0.1725  1496.16  -1.4259 0.00166434  2e+07  4e-07
0.175  1496.62  -1.29459 0.00166434  2e+07  4e-07
0.1775  1497.03  -1.17305 0.00166434  2e+07  4e-07
0.18  1497.4  -1.06082 0.00166434  2e+07  4e-07
0.1825  1497.72  -0.957445 0.00166434  2e+07  4e-07
0.185  1498  -0.862454 0.00166434  2e+07  4e-07
0.1875  1498.25  -0.775373 0.00166434  2e+07  4e-07
0.19  1498.48  -0.695729 0.00166434  2e+07  4e-07
0.1925  1498.67  -0.623049 0.00166434  2e+07  4e-07
0.195  1498.84  -0.55687 0.00166434  2e+07  4e-07
0.1975  1498.99  -0.496734 0.00166434  2e+07  4e-07
0.2  1499.13  -0.442202 0.00166434  2e+07  4e-07
0.2025  1499.24  -0.392843 0.00166434  2e+07  4e-07
0.205  1499.34  -0.348247 0.00166434  2e+07  4e-07
0.2075  1499.43  -0.308019 0.00166434  2e+07  4e-07
0.21  1499.51  -0.271783 0.00166434  2e+07  4e-07
0.2125  1499.58  -0.239184 0.00166434  2e+07  4e-07
0.215  1499.64  -0.209883 0.00166434  2e+07  4e-07
0.2175  1499.69  -0.183563 0.00166434  2e+07  4e-07
0.22  1499.73  -0.159926 0.00166434  2e+07  4e-07
0.2225  1499.77  -0.138693 0.00166434  2e+07  4e-07
0.225  1499.81  -0.119601 0.00166434  2e+07  4e-07
0.2275  1499.84  -0.102406 0.00166434  2e+07  4e-07
0.23  1499.86  -0.086881 0.00166434  2e+07  4e-07
0.2325  1499.89  -0.0728132 0.00166434  2e+07  4e-07
0.235  1499.91  -0.0600044 0.00166434  2e+07  4e-07
0.2375  1499.93  -0.0482696 0.00166434  2e+07  4e-07
0.24  1499.94  -0.0374358 0.00166434  2e+07  4e-07
0.2425  1499.96  -0.0273405 0.00166434  2e+07  4e-07
0.245  1499.97  -0.0178311 0.00166434  2e+07  4e-07
0.2475  1499.99  -0.00876329 0.00166434  2e+07  4e-07
0.25  1500  0  0.00166434  2e+07  4e-07
