TITLE="Graphics"
VARIABLES= "rj, m", "T, K", "dT/dt", "Lambda, Watt/m*K", "Cp, J/kg*K", "rho, kg/m^3"
0  300  -2.17343e-25  0.0061001  4.18e+07  0.00098
0.0025  300  -1.29388e-24  0.0061001  4.18e+07  0.00098
0.005  300  -1.77023e-23  0.0061001  4.18e+07  0.00098
0.0075  300  -3.2493e-22  0.0061001  4.18e+07  0.00098
0.01  300  -6.37231e-21  0.0061001  4.18e+07  0.00098
0.0125  300  -1.24211e-19  0.0061001  4.18e+07  0.00098
0.015  300  -2.30478e-18  0.0061001  4.18e+07  0.00098
0.0175  300  -3.32083e-17  0.0061001  4.18e+07  0.00098
0.02  300  6.95405e-16  0.0061001  4.18e+07  0.00098
0.0225  300  9.31721e-14  0.0061001  4.18e+07  0.00098
0.025  300  3.31138e-12  0.0061001  4.18e+07  0.00098
0.0275  300  1.12804e-10  0.0061001  4.18e+07  0.00098
0.03  300  3.56487e-09  0.0061001  4.18e+07  0.00098
0.0325  300  1.025e-07  0.0061001  4.18e+07  0.00098
0.035  300  2.61269e-06  0.0061001  4.18e+07  0.00098
0.0375  300  5.6925e-05  0.0061001  4.18e+07  0.00098
0.04  300.002  0.00100459  0.0061001  4.18e+07  0.00098
0.0425  300.044  0.0131609  0.0061001  4.18e+07  0.00098
0.045  300.602  0.108155  0.0061001  4.18e+07  0.00098
0.0475  305.362  0.336254  0.0061001  4.18e+07  0.00098
0.04875  313.912 -0.167444 0.00631661  4.18e+07  0.00098
0.04875  313.912 -0.167444 0.000195519  4.18e+07  0.00098
0.05  657.418  -10.4721 0.00166434  2e+07  4e-07
0.0525  787.542  -10.9519 0.00166434  2e+07  4e-07
0.055  883.131  -11.4016 0.00166434  2e+07  4e-07
0.0575  958.533  -11.7573 0.00166434  2e+07  4e-07
0.06  1020.41  -12.0184 0.00166434  2e+07  4e-07
0.0625  1072.49  -12.1946 0.00166434  2e+07  4e-07
0.065  1117.1  -12.2964 0.00166434  2e+07  4e-07
0.0675  1155.82  -12.3332 0.00166434  2e+07  4e-07
0.07  1189.75  -12.3132 0.00166434  2e+07  4e-07
0.0725  1219.72  -12.2436 0.00166434  2e+07  4e-07
0.075  1246.36  -12.1302 0.00166434  2e+07  4e-07
0.0775  1270.16  -11.9786 0.00166434  2e+07  4e-07
0.08  1291.51  -11.7932 0.00166434  2e+07  4e-07
0.0825  1310.73  -11.5783 0.00166434  2e+07  4e-07
0.085  1328.09  -11.3376 0.00166434  2e+07  4e-07
0.0875  1343.79  -11.0745 0.00166434  2e+07  4e-07
0.09  1358.03  -10.792 0.00166434  2e+07  4e-07
0.0925  1370.97  -10.4929 0.00166434  2e+07  4e-07
0.095  1382.73  -10.1798 0.00166434  2e+07  4e-07
0.0975  1393.45  -9.85504 0.00166434  2e+07  4e-07
0.1  1403.21  -9.52091 0.00166434  2e+07  4e-07
0.1025  1412.1  -9.17941 0.00166434  2e+07  4e-07
0.105  1420.22  -8.83245 0.00166434  2e+07  4e-07
0.1075  1427.63  -8.48178 0.00166434  2e+07  4e-07
0.11  1434.38  -8.12907 0.00166434  2e+07  4e-07
0.1125  1440.55  -7.77582 0.00166434  2e+07  4e-07
0.115  1446.18  -7.42346 0.00166434  2e+07  4e-07
0.1175  1451.31  -7.0733 0.00166434  2e+07  4e-07
0.12  1455.99  -6.72657 0.00166434  2e+07  4e-07
0.1225  1460.25  -6.38437 0.00166434  2e+07  4e-07
0.125  1464.14  -6.04775 0.00166434  2e+07  4e-07
0.1275  1467.67  -5.71763 0.00166434  2e+07  4e-07
0.13  1470.89  -5.39488 0.00166434  2e+07  4e-07
0.1325  1473.81  -5.08026 0.00166434  2e+07  4e-07
0.135  1476.47  -4.77446 0.00166434  2e+07  4e-07
0.1375  1478.87  -4.47808 0.00166434  2e+07  4e-07
0.14  1481.06  -4.19163 0.00166434  2e+07  4e-07
0.1425  1483.03  -3.91557 0.00166434  2e+07  4e-07
0.145  1484.82  -3.65025 0.00166434  2e+07  4e-07
0.1475  1486.44  -3.39596 0.00166434  2e+07  4e-07
0.15  1487.9  -3.15291 0.00166434  2e+07  4e-07
0.1525  1489.21  -2.92125 0.00166434  2e+07  4e-07
0.155  1490.39  -2.70104 0.00166434  2e+07  4e-07
0.1575  1491.46  -2.49229 0.00166434  2e+07  4e-07
0.16  1492.41  -2.29493 0.00166434  2e+07  4e-07
0.1625  1493.27  -2.10886 0.00166434  2e+07  4e-07
0.165  1494.04  -1.93389 0.00166434  2e+07  4e-07
0.1675  1494.72  -1.76981 0.00166434  2e+07  4e-07
0.17  1495.34  -1.61634 0.00166434  2e+07  4e-07
0.1725  1495.88  -1.47318 0.00166434  2e+07  4e-07
0.175  1496.37  -1.33998 0.00166434  2e+07  4e-07
0.1775  1496.8  -1.21636 0.00166434  2e+07  4e-07
0.18  1497.19  -1.10194 0.00166434  2e+07  4e-07
0.1825  1497.53  -0.996283 0.00166434  2e+07  4e-07
0.185  1497.83  -0.898966 0.00166434  2e+07  4e-07
0.1875  1498.1  -0.809546 0.00166434  2e+07  4e-07
0.19  1498.34  -0.727576 0.00166434  2e+07  4e-07
0.1925  1498.55  -0.652607 0.00166434  2e+07  4e-07
0.195  1498.73  -0.584193 0.00166434  2e+07  4e-07
0.1975  1498.9  -0.521897 0.00166434  2e+07  4e-07
0.2  1499.04  -0.465286 0.00166434  2e+07  4e-07
0.2025  1499.16  -0.413943 0.00166434  2e+07  4e-07
0.205  1499.27  -0.367461 0.00166434  2e+07  4e-07
0.2075  1499.37  -0.32545 0.00166434  2e+07  4e-07
0.21  1499.46  -0.287537 0.00166434  2e+07  4e-07
0.2125  1499.53  -0.253364 0.00166434  2e+07  4e-07
0.215  1499.59  -0.222592 0.00166434  2e+07  4e-07
0.2175  1499.65  -0.194901 0.00166434  2e+07  4e-07
0.22  1499.7  -0.169989 0.00166434  2e+07  4e-07
0.2225  1499.74  -0.14757 0.00166434  2e+07  4e-07
0.225  1499.78  -0.127378 0.00166434  2e+07  4e-07
0.2275  1499.82  -0.109162 0.00166434  2e+07  4e-07
0.23  1499.85  -0.0926879 0.00166434  2e+07  4e-07
0.2325  1499.87  -0.0777368 0.00166434  2e+07  4e-07
0.235  1499.9  -0.0641034 0.00166434  2e+07  4e-07
0.2375  1499.92  -0.0515958 0.00166434  2e+07  4e-07
0.24  1499.94  -0.040034 0.00166434  2e+07  4e-07
0.2425  1499.95  -0.0292487 0.00166434  2e+07  4e-07
0.245  1499.97  -0.0190806 0.00166434  2e+07  4e-07
0.2475  1499.99  -0.00937888 0.00166434  2e+07  4e-07
0.25  1500  0  0.00166434  2e+07  4e-07
