TITLE="Graphics"
VARIABLES= "rj, m", "T, K", "dT/dt", "Lambda, Watt/m*K", "Cp, J/kg*K", "rho, kg/m^3"
0  300  -8.07807e-27  0.0061001  4.18e+07  0.00098
0.0025  300  -6.10787e-26  0.0061001  4.18e+07  0.00098
0.005  300  -1.11533e-24  0.0061001  4.18e+07  0.00098
0.0075  300  -2.83114e-23  0.0061001  4.18e+07  0.00098
0.01  300  -7.9315e-22  0.0061001  4.18e+07  0.00098
0.0125  300  -2.25257e-20  0.0061001  4.18e+07  0.00098
0.015  300  -6.03293e-19  0.0061001  4.18e+07  0.00098
0.0175  300  -1.31659e-17  0.0061001  4.18e+07  0.00098
0.02  300  -8.27801e-17  0.0061001  4.18e+07  0.00098
0.0225  300  1.60471e-14  0.0061001  4.18e+07  0.00098
0.025  300  6.71516e-13  0.0061001  4.18e+07  0.00098
0.0275  300  2.62931e-11  0.0061001  4.18e+07  0.00098
0.03  300  9.69367e-10  0.0061001  4.18e+07  0.00098
0.0325  300  3.29351e-08  0.0061001  4.18e+07  0.00098
0.035  300  1.00418e-06  0.0061001  4.18e+07  0.00098
0.0375  300  2.65011e-05  0.0061001  4.18e+07  0.00098
0.04  300.001  0.000574494  0.0061001  4.18e+07  0.00098
0.0425  300.024  0.0094064  0.0061001  4.18e+07  0.00098
0.045  300.415  0.0989407  0.0061001  4.18e+07  0.00098
0.0475  304.692  0.410126  0.0061001  4.18e+07  0.00098
0.04875  314.367 -0.343687 0.00632298  4.18e+07  0.00098
0.04875  314.367 -0.343687 0.000195849  4.18e+07  0.00098
0.05  680.886  -15.7741 0.00166434  2e+07  4e-07
0.0525  811.933  -16.3196 0.00166434  2e+07  4e-07
0.055  908.395  -16.8417 0.00166434  2e+07  4e-07
0.0575  984.466  -17.2322 0.00166434  2e+07  4e-07
0.06  1046.8  -17.4845 0.00166434  2e+07  4e-07
0.0625  1099.15  -17.6106 0.00166434  2e+07  4e-07
0.065  1143.87  -17.6253 0.00166434  2e+07  4e-07
0.0675  1182.55  -17.5426 0.00166434  2e+07  4e-07
