TITLE="Graphics"
VARIABLES= "rj, m", "T, K", "dT/dt", "Lambda, Watt/m*K", "Cp, J/kg*K", "rho, kg/m^3"
0  300  5.43455e-32  0.0061001  4.18e+07  0.00098
0.0025  300  1.45558e-31  0.0061001  4.18e+07  0.00098
0.005  300  -1.15994e-29  0.0061001  4.18e+07  0.00098
0.0075  300  -1.07262e-27  0.0061001  4.18e+07  0.00098
0.01  300  -6.72442e-26  0.0061001  4.18e+07  0.00098
0.0125  300  -3.21157e-24  0.0061001  4.18e+07  0.00098
0.015  300  -1.02784e-22  0.0061001  4.18e+07  0.00098
0.0175  300  -2.09416e-21  0.0061001  4.18e+07  0.00098
0.02  300  -2.07775e-19  0.0061001  4.18e+07  0.00098
0.0225  300  3.6379e-17  0.0061001  4.18e+07  0.00098
0.025  300  4.30126e-14  0.0061001  4.18e+07  0.00098
0.0275  300  2.38822e-12  0.0061001  4.18e+07  0.00098
0.03  300  1.26609e-10  0.0061001  4.18e+07  0.00098
0.0325  300  6.10499e-09  0.0061001  4.18e+07  0.00098
0.035  300  2.61085e-07  0.0061001  4.18e+07  0.00098
0.0375  300  9.55828e-06  0.0061001  4.18e+07  0.00098
0.04  300  0.00028436  0.0061001  4.18e+07  0.00098
0.0425  300.012  0.00631761  0.0061001  4.18e+07  0.00098
0.045  300.273  0.0889917  0.0061001  4.18e+07  0.00098
0.0475  304.018  0.487007  0.0061001  4.18e+07  0.00098
0.04875  315.02 -0.545531 0.00633201  4.18e+07  0.00098
0.04875  315.02 -0.545531 0.000196323  4.18e+07  0.00098
0.05  708.763  -21.8535 0.00166434  2e+07  4e-07
0.0525  840.672  -22.4552 0.00166434  2e+07  4e-07
0.055  937.976  -23.0502 0.00166434  2e+07  4e-07
0.0575  1014.67  -23.4742 0.00166434  2e+07  4e-07
0.06  1077.38  -23.7113 0.00166434  2e+07  4e-07
0.0625  1129.89  -23.7749 0.00166434  2e+07  4e-07
0.065  1174.57  -23.6838 0.00166434  2e+07  4e-07
0.0675  1213.03  -23.4568 0.00166434  2e+07  4e-07
0.07  1246.44  -23.1109 0.00166434  2e+07  4e-07
0.0725  1275.64  -22.6616 0.00166434  2e+07  4e-07
0.075  1301.3  -22.1227 0.00166434  2e+07  4e-07
0.0775  1323.94  -21.5069 0.00166434  2e+07  4e-07
0.08  1343.98  -20.8257 0.00166434  2e+07  4e-07
