TITLE="Graphics"
VARIABLES= "rj, cm", "T, K", "dT/dt", "Lambda, Watt/cm*K", "Cp, J/kg*K", "rho, kg/cm^3", "u_r, cm/s" 
0  372.987  4.0017e-06  0.00679045  4221.65  0.00098 0
0.0025  372.987  2.8767e-05  0.00679045  4221.65  0.00098 0
0.005  372.987  0.00019221  0.00679045  4221.65  0.00098 0
0.0075  372.988  0.00117398  0.00679045  4221.65  0.00098 0
0.01  372.988  0.0054854  0.00679045  4221.65  0.00098 0
0.0125  372.991  0.0169737  0.00679046  4221.66  0.00098 0
0.015  372.995  0.0290453  0.00679047  4221.66  0.00098 0
0.0175  372.998  0.0278676  0.00679048  4221.66  0.00098 0
0.02  372.996  0.053436  0.00679048  4221.66  0.00098 0
0.0225  372.999  0.000490911  0.00679049  4221.67  0.00098 0
0.025  372.999  0.00470031  0.00679049  4221.67  0.00098 0
0.0275  372.999  0.00249978  0.00679049  4221.67  0.00098 0
0.03  372.999  0.00299407  0.00679049  4221.67  0.00098 0
0.0325  372.989  -0.20499  0.00679045  4221.65  0.00098 0
0.035  372.949  0.188401  0.00679032  4221.6  0.00098 0
0.0375  372.942  0.0238168  0.0067903  4221.59  0.00098 0
0.04  372.934  -0.0845764  0.00679028  4221.58  0.00098 0
0.0425  372.882  0.671444  0.00679011  4221.52  0.00098 0
0.045  372.85  1.11588  0.00679001  4221.47  0.00098 0
0.0471388  372.907  1.48043e-09  0.00679019  4221.55  0.00098 0
0.0475  405.443 -9.85058 0.000269059  1906.09  5.33959e-07 12.424
0.0475  405.443 -9.85058 0.000269059  1906.09  5.33959e-07 12.424
0.05  529.574  -10.7699  0.000387767  1974  4.08801e-07 41.9209
0.0525  621.961  -10.7941  0.000487103  2031.78  3.48077e-07 38.0235
0.055  695.975  -10.5115  0.000572113  2080.72  3.1106e-07 34.6454
0.0575  757.752  -10.1001  0.000646208  2122.8  2.85701e-07 31.6982
0.06  810.679  -9.63278  0.000711676  2159.46  2.67048e-07 29.1118
0.0625  856.856  -9.14484  0.000770133  2191.76  2.52657e-07 26.8294
0.065  897.692  -8.65482  0.00082277  2220.47  2.41163e-07 24.8053
0.0675  934.185  -8.17303  0.000870496  2246.18  2.31742e-07 23.0019
0.07  967.075  -7.70529  0.000914022  2269.36  2.23861e-07 21.3882
0.0725  996.925  -7.25484  0.000953917  2290.37  2.17158e-07 19.9386
0.075  1024.18  -6.82337  0.000990644  2309.51  2.1138e-07 18.6315
0.0775  1049.18  -6.4116  0.00102459  2327.01  2.06342e-07 17.4489
0.08  1072.23  -6.01968  0.00105607  2343.08  2.01906e-07 16.3754
0.0825  1093.56  -5.64736  0.00108535  2357.89  1.97969e-07 15.398
0.085  1113.36  -5.29418  0.00111267  2371.58  1.94448e-07 14.5055
0.0875  1131.8  -4.95952  0.00113822  2384.27  1.91279e-07 13.6885
0.09  1149.03  -4.64268  0.00116218  2396.07  1.88411e-07 12.9386
0.0925  1165.16  -4.34294  0.00118469  2407.07  1.85802e-07 12.2486
0.095  1180.31  -4.05953  0.00120589  2417.34  1.83418e-07 11.6124
0.0975  1194.56  -3.79172  0.00122588  2426.95  1.8123e-07 11.0246
0.1  1207.99  -3.53876  0.00124478  2435.97  1.79215e-07 10.4802
0.1025  1220.68  -3.29995  0.00126267  2444.45  1.77353e-07 9.97523
0.105  1232.68  -3.07458  0.00127962  2452.43  1.75626e-07 9.50588
0.1075  1244.05  -2.86201  0.00129572  2459.95  1.74021e-07 9.06889
0.11  1254.84  -2.6616  0.00131103  2467.06  1.72524e-07 8.66135
0.1125  1265.1  -2.47274  0.0013256  2473.79  1.71125e-07 8.28068
0.115  1274.87  -2.29486  0.00133949  2480.16  1.69814e-07 7.92456
0.1175  1284.17  -2.12742  0.00135275  2486.2  1.68584e-07 7.59093
0.12  1293.05  -1.9699  0.00136541  2491.94  1.67426e-07 7.27794
0.1225  1301.53  -1.8218  0.00137752  2497.4  1.66335e-07 6.98391
0.125  1309.64  -1.68266  0.00138911  2502.6  1.65305e-07 6.70735
0.1275  1317.4  -1.55202  0.00140022  2507.55  1.64332e-07 6.44689
0.13  1324.84  -1.42947  0.00141088  2512.28  1.63409e-07 6.20132
0.1325  1331.97  -1.31461  0.0014211  2516.79  1.62534e-07 5.96952
0.135  1338.82  -1.20705  0.00143093  2521.11  1.61703e-07 5.75047
0.1375  1345.39  -1.10642  0.00144038  2525.24  1.60912e-07 5.54326
0.14  1351.72  -1.01238  0.00144947  2529.2  1.60159e-07 5.34706
0.1425  1357.81  -0.924606  0.00145823  2532.99  1.59441e-07 5.16109
0.145  1363.67  -0.842773  0.00146667  2536.63  1.58756e-07 4.98465
0.1475  1369.32  -0.766583  0.0014748  2540.13  1.58101e-07 4.81711
0.15  1374.76  -0.69575  0.00148265  2543.48  1.57474e-07 4.65788
0.1525  1380.02  -0.629999  0.00149024  2546.71  1.56875e-07 4.50641
0.155  1385.1  -0.569069  0.00149756  2549.82  1.563e-07 4.36222
0.1575  1390  -0.512707  0.00150464  2552.82  1.55748e-07 4.22483
0.16  1394.75  -0.460676  0.00151149  2555.7  1.55218e-07 4.09384
0.1625  1399.33  -0.412743  0.00151813  2558.48  1.5471e-07 3.96884
0.165  1403.77  -0.368691  0.00152455  2561.17  1.5422e-07 3.84949
0.1675  1408.07  -0.328307  0.00153077  2563.76  1.53749e-07 3.73544
0.17  1412.24  -0.291389  0.0015368  2566.26  1.53296e-07 3.62638
0.1725  1416.28  -0.257743  0.00154264  2568.68  1.52858e-07 3.52203
0.175  1420.2  -0.227183  0.00154832  2571.02  1.52437e-07 3.42212
0.1775  1424  -0.199529  0.00155383  2573.28  1.5203e-07 3.3264
0.18  1427.69  -0.174609  0.00155918  2575.48  1.51637e-07 3.23464
0.1825  1431.27  -0.152257  0.00156437  2577.6  1.51257e-07 3.14663
0.185  1434.76  -0.132315  0.00156942  2579.66  1.5089e-07 3.06216
0.1875  1438.14  -0.11463  0.00157433  2581.65  1.50535e-07 2.98104
0.19  1441.43  -0.0990534  0.00157911  2583.58  1.50191e-07 2.90311
0.1925  1444.63  -0.0854442  0.00158376  2585.46  1.49858e-07 2.8282
0.195  1447.75  -0.0736656  0.00158829  2587.28  1.49536e-07 2.75614
0.1975  1450.79  -0.0635861  0.00159269  2589.05  1.49223e-07 2.68681
0.2  1453.74  -0.055079  0.00159699  2590.77  1.48919e-07 2.62006
0.2025  1456.62  -0.0480221  0.00160117  2592.44  1.48625e-07 2.55576
0.205  1459.42  -0.0422979  0.00160525  2594.07  1.48339e-07 2.49381
0.2075  1462.16  -0.0377929  0.00160923  2595.65  1.48062e-07 2.43408
0.21  1464.83  -0.0347543  0.00161311  2597.19  1.47792e-07 2.37647
0.2125  1467.43  -0.0316182  0.00161689  2598.69  1.4753e-07 2.32088
0.215  1469.97  -0.0287389  0.00162058  2600.14  1.47276e-07 2.26722
0.2175  1472.45  -0.0260877  0.00162419  2601.56  1.47028e-07 2.2154
0.22  1474.87  -0.0236359  0.00162771  2602.95  1.46786e-07 2.16534
0.2225  1477.23  -0.0213553  0.00163115  2604.29  1.46552e-07 2.11695
0.225  1479.54  -0.0192182  0.00163452  2605.61  1.46323e-07 2.07017
0.2275  1481.79  -0.0171972  0.0016378  2606.89  1.461e-07 2.02492
0.23  1484  -0.0152655  0.00164102  2608.14  1.45883e-07 1.98114
0.2325  1486.15  -0.0133968  0.00164416  2609.36  1.45671e-07 1.93876
0.235  1488.26  -0.0115653  0.00164723  2610.55  1.45465e-07 1.89773
0.2375  1490.33  -0.00974598  0.00165024  2611.72  1.45264e-07 1.85799
0.24  1492.34  -0.0079144  0.00165318  2612.85  1.45067e-07 1.81948
0.2425  1494.32  -0.00604674  0.00165606  2613.96  1.44876e-07 1.78216
0.245  1496.25  -0.00411993  0.00165888  2615.05  1.44688e-07 1.74598
0.2475  1498.15  -0.00211157  0.00166164  2616.11  1.44505e-07 1.71088
0.25  1500  0  0.00166434  2617.15  1.44327e-07 1.67684
