TITLE="Graphics"
VARIABLES= "rj, m", "T, K", "dT/dt", "Lambda, Watt/m*K", "Cp, J/kg*K", "rho, kg/m^3"
0  300  9.29628e-32  0.0061001  4.18e+07  0.00098
0.0025  300  9.10902e-31  0.0061001  4.18e+07  0.00098
0.005  300  1.78553e-29  0.0061001  4.18e+07  0.00098
0.0075  300  2.55077e-28  0.0061001  4.18e+07  0.00098
0.01  300  -1.06855e-26  0.0061001  4.18e+07  0.00098
0.0125  300  -1.09458e-24  0.0061001  4.18e+07  0.00098
0.015  300  -2.31926e-23  0.0061001  4.18e+07  0.00098
0.0175  300  3.32808e-21  0.0061001  4.18e+07  0.00098
0.02  300  3.60737e-19  0.0061001  4.18e+07  0.00098
0.0225  300  9.61509e-17  0.0061001  4.18e+07  0.00098
0.025  300  5.73485e-14  0.0061001  4.18e+07  0.00098
0.0275  300  3.05655e-12  0.0061001  4.18e+07  0.00098
0.03  300  1.5564e-10  0.0061001  4.18e+07  0.00098
0.0325  300  7.22339e-09  0.0061001  4.18e+07  0.00098
0.035  300  2.97979e-07  0.0061001  4.18e+07  0.00098
0.0375  300  1.05495e-05  0.0061001  4.18e+07  0.00098
0.04  300  0.000304312  0.0061001  4.18e+07  0.00098
0.0425  300.013  0.00657075  0.0061001  4.18e+07  0.00098
0.045  300.284  0.0900627  0.0061001  4.18e+07  0.00098
0.0475  304.08  0.478583  0.0061001  4.18e+07  0.00098
0.04875  314.951 -0.516826 0.00633106  4.18e+07  0.00098
0.04875  314.951 -0.516826 0.000196273  4.18e+07  0.00098
0.05  705.978  -20.9823 0.00166434  2e+07  4e-07
0.0525  837.809  -21.5838 0.00166434  2e+07  4e-07
0.055  935.036  -22.1786 0.00166434  2e+07  4e-07
0.0575  1011.67  -22.609 0.00166434  2e+07  4e-07
0.06  1074.36  -22.8601 0.00166434  2e+07  4e-07
0.0625  1126.85  -22.9446 0.00166434  2e+07  4e-07
0.065  1171.54  -22.8805 0.00166434  2e+07  4e-07
0.0675  1210.04  -22.6857 0.00166434  2e+07  4e-07
0.07  1243.48  -22.3762 0.00166434  2e+07  4e-07
0.0725  1272.74  -21.9668 0.00166434  2e+07  4e-07
0.075  1298.47  -21.4707 0.00166434  2e+07  4e-07
0.0775  1321.18  -20.8997 0.00166434  2e+07  4e-07
0.08  1341.31  -20.2647 0.00166434  2e+07  4e-07
0.0825  1359.17  -19.5758 0.00166434  2e+07  4e-07
0.085  1375.06  -18.8422 0.00166434  2e+07  4e-07
0.0875  1389.21  -18.0723 0.00166434  2e+07  4e-07
0.09  1401.83  -17.2743 0.00166434  2e+07  4e-07
0.0925  1413.08  -16.4556 0.00166434  2e+07  4e-07
0.095  1423.12  -15.623 0.00166434  2e+07  4e-07
0.0975  1432.08  -14.7832 0.00166434  2e+07  4e-07
0.1  1440.06  -13.9419 0.00166434  2e+07  4e-07
0.1025  1447.18  -13.105 0.00166434  2e+07  4e-07
0.105  1453.52  -12.2773 0.00166434  2e+07  4e-07
0.1075  1459.16  -11.4637 0.00166434  2e+07  4e-07
0.11  1464.18  -10.6684 0.00166434  2e+07  4e-07
0.1125  1468.63  -9.89501 0.00166434  2e+07  4e-07
0.115  1472.57  -9.14696 0.00166434  2e+07  4e-07
0.1175  1476.07  -8.42707 0.00166434  2e+07  4e-07
0.12  1479.15  -7.73771 0.00166434  2e+07  4e-07
0.1225  1481.88  -7.08081 0.00166434  2e+07  4e-07
0.125  1484.28  -6.45785 0.00166434  2e+07  4e-07
0.1275  1486.39  -5.86988 0.00166434  2e+07  4e-07
0.13  1488.24  -5.31752 0.00166434  2e+07  4e-07
0.1325  1489.86  -4.80103 0.00166434  2e+07  4e-07
0.135  1491.27  -4.32026 0.00166434  2e+07  4e-07
0.1375  1492.5  -3.87478 0.00166434  2e+07  4e-07
0.14  1493.58  -3.46383 0.00166434  2e+07  4e-07
0.1425  1494.51  -3.0864 0.00166434  2e+07  4e-07
