TITLE="Graphics"
VARIABLES= "rj, cm", "T, K", "dT/dt", "Lambda, Watt/cm*K", "Cp, J/kg*K", "rho, kg/cm^3", "u_r, cm/s" 
0  323.191  308.833  0.0064365  4182.07  0.00098 0
0.0025  323.401  307.925  0.00643897  4182.12  0.00098 0
0.005  323.982  305.391  0.00644578  4182.26  0.00098 0
0.0075  324.986  300.93  0.00645736  4182.53  0.00098 0
0.01  326.396  294.494  0.00647326  4182.96  0.00098 0
0.0125  328.192  286.015  0.00649288  4183.58  0.00098 0
0.015  330.351  275.424  0.00651555  4184.44  0.00098 0
0.0175  332.843  262.671  0.00654052  4185.58  0.00098 0
0.02  335.635  247.743  0.006567  4187.03  0.00098 0
0.0225  338.69  230.68  0.00659421  4188.82  0.00098 0
0.025  341.963  211.592  0.00662141  4190.97  0.00098 0
0.0275  345.409  190.662  0.0066479  4193.47  0.00098 0
0.03  348.976  168.156  0.00667311  4196.32  0.00098 0
0.0325  352.611  144.414  0.00669655  4199.47  0.00098 0
0.035  356.259  119.848  0.00671789  4202.88  0.00098 0
0.0375  359.864  94.9249  0.00673692  4206.49  0.00098 0
0.04  363.37  70.1462  0.00675356  4210.23  0.00098 0
0.0425  366.723  46.0128  0.00676784  4214.02  0.00098 0
0.045  369.875  22.9857  0.00677985  4217.77  0.00098 0
0.0475  375.485  -18.5179  0.000243494  1892.43  5.76561e-07 0
0.0477191  373 3.44144e-08 0.00679049  4221.67  0.00098 0.00482498
0.0477191  373 3.44144e-08 0.000241434  4221.67  0.00098 0.00482498
0.05  549.877  -230.548  0.000408881  1986.3  3.93707e-07 29.8801
0.0525  646.838  -250.426  0.000515181  2048.02  3.3469e-07 27.1021
0.055  722.922  -256.932  0.000604107  2098.96  2.99466e-07 24.6943
0.0575  785.574  -257.21  0.000680408  2142.01  2.75582e-07 22.5936
0.06  838.723  -254.183  0.000747038  2179.05  2.58119e-07 20.75
0.0625  884.739  -249.29  0.000805983  2211.35  2.44694e-07 19.1232
0.065  925.178  -243.322  0.000858659  2239.84  2.33999e-07 17.6805
0.0675  961.127  -236.747  0.000906116  2265.17  2.25246e-07 16.3951
0.07  993.381  -229.855  0.000949161  2287.88  2.17933e-07 15.2449
0.0725  1022.54  -222.83  0.000988428  2308.36  2.11718e-07 14.2117
0.075  1049.07  -215.793  0.00102443  2326.93  2.06365e-07 13.28
0.0775  1073.33  -208.823  0.00105758  2343.85  2.01699e-07 12.4371
0.08  1095.64  -201.971  0.00108821  2359.33  1.97593e-07 11.6719
0.0825  1116.22  -195.271  0.00111663  2373.55  1.93949e-07 10.9752
0.085  1135.29  -188.744  0.00114307  2386.67  1.90691e-07 10.3391
0.0875  1153.02  -182.403  0.00116774  2398.79  1.87759e-07 9.75676
0.09  1169.54  -176.252  0.00119082  2410.04  1.85106e-07 9.22224
0.0925  1184.99  -170.294  0.00121246  2420.5  1.82693e-07 8.73048
0.095  1199.47  -164.528  0.00123279  2430.26  1.80488e-07 8.27703
0.0975  1213.07  -158.952  0.00125194  2439.37  1.78465e-07 7.85801
0.1  1225.87  -153.559  0.00127  2447.91  1.76601e-07 7.47002
0.1025  1237.94  -148.346  0.00128708  2455.92  1.74879e-07 7.11007
0.105  1249.35  -143.305  0.00130324  2463.45  1.73282e-07 6.77552
0.1075  1260.15  -138.432  0.00131856  2470.54  1.71797e-07 6.46405
0.11  1270.38  -133.718  0.00133312  2477.24  1.70413e-07 6.17357
