TITLE="Graphics"
VARIABLES= "rj, cm", "T, K", "dT/dt", "Lambda, Watt/cm*K", "Cp, J/kg*K", "rho, kg/cm^3", "u_r, cm/s" 
0  371.595  10.1507  0.00678586  4219.89  0.00098 0
0.0025  371.602  10.0878  0.00678588  4219.9  0.00098 0
0.005  371.621  9.91364  0.00678595  4219.92  0.00098 0
0.0075  371.653  9.61234  0.00678606  4219.96  0.00098 0
0.01  371.698  9.18906  0.00678621  4220.02  0.00098 0
0.0125  371.754  8.65057  0.0067864  4220.09  0.00098 0
0.015  371.82  8.00604  0.00678662  4220.17  0.00098 0
0.0175  371.896  7.26779  0.00678687  4220.27  0.00098 0
0.02  371.978  6.45175  0.00678715  4220.37  0.00098 0
0.0225  372.064  5.57749  0.00678743  4220.48  0.00098 0
0.025  372.154  4.66781  0.00678773  4220.59  0.00098 0
0.0275  372.245  3.74776  0.00678803  4220.71  0.00098 0
0.03  372.334  2.84324  0.00678833  4220.82  0.00098 0
0.0325  372.42  1.97961  0.00678861  4220.93  0.00098 0
0.035  372.502  1.18137  0.00678888  4221.03  0.00098 0
0.0375  372.576  0.474012  0.00678912  4221.13  0.00098 0
0.04  372.668  0.0711102  0.00678942  4221.24  0.00098 0
0.0425  372.756  0.0154038  0.0067897  4221.36  0.00098 0
0.045  372.835  0.021523  0.00678996  4221.46  0.00098 0
0.0474603  372.907  3.97255e-10  0.00679019  4221.55  0.00098 0
0.0475  379.223 -21.9997 0.000246609  1894.05  5.70879e-07 11.4839
0.0475  379.223 -21.9997 0.000246609  1894.05  5.70879e-07 11.4839
0.05  511.774  11.328  0.000369618  1963.44  4.23019e-07 41.4278
0.0525  608.391  36.6672  0.00047201  2023.03  3.55841e-07 37.5762
0.055  684.982  56.2163  0.000559215  2073.34  3.16052e-07 34.2378
0.0575  748.516  71.7837  0.000634964  2116.45  2.89226e-07 31.3254
0.06  802.726  84.071  0.000701729  2153.92  2.69694e-07 28.7693
0.0625  849.886  93.9168  0.000761235  2186.87  2.54729e-07 26.5138
0.065  891.502  101.839  0.000814738  2216.11  2.42838e-07 24.5135
0.0675  928.631  108.212  0.000863192  2242.27  2.33129e-07 22.7313
0.07  962.049  113.317  0.000907339  2265.82  2.2503e-07 21.1366
0.0725  992.345  117.367  0.000947771  2287.15  2.1816e-07 19.7041
0.075  1019.98  120.533  0.000984968  2306.56  2.1225e-07 18.4124
0.0775  1045.32  122.949  0.00101932  2324.31  2.07105e-07 17.2436
0.08  1068.65  124.726  0.00105117  2340.59  2.02582e-07 16.1827
0.0825  1090.24  125.954  0.00108078  2355.59  1.98572e-07 15.2168
0.085  1110.27  126.708  0.00110839  2369.45  1.9499e-07 14.3349
0.0875  1128.91  127.051  0.00113421  2382.29  1.91769e-07 13.5274
0.09  1146.33  127.036  0.00115841  2394.22  1.88856e-07 12.7864
0.0925  1162.63  126.709  0.00118115  2405.34  1.86208e-07 12.1045
0.095  1177.92  126.109  0.00120254  2415.72  1.8379e-07 11.4758
0.0975  1192.31  125.269  0.00122273  2425.44  1.81572e-07 10.8949
0.1  1205.87  124.219  0.00124179  2434.55  1.79531e-07 10.3569
0.1025  1218.67  122.984  0.00125984  2443.11  1.77645e-07 9.85789
0.105  1230.78  121.586  0.00127694  2451.17  1.75897e-07 9.39406
0.1075  1242.25  120.045  0.00129318  2458.77  1.74273e-07 8.9622
0.11  1253.14  118.378  0.00130861  2465.94  1.72759e-07 8.55946
0.1125  1263.48  116.599  0.0013233  2472.73  1.71344e-07 8.18327
0.115  1273.33  114.724  0.0013373  2479.16  1.70019e-07 7.83134
0.1175  1282.71  112.763  0.00135066  2485.25  1.68776e-07 7.50164
0.12  1291.66  110.727  0.00136342  2491.04  1.67607e-07 7.19232
0.1225  1300.2  108.626  0.00137563  2496.55  1.66505e-07 6.90176
0.125  1308.37  106.469  0.00138731  2501.79  1.65465e-07 6.62845
0.1275  1316.2  104.262  0.0013985  2506.78  1.64482e-07 6.37106
0.13  1323.69  102.014  0.00140923  2511.55  1.63551e-07 6.12837
0.1325  1330.88  99.7296  0.00141953  2516.1  1.62668e-07 5.89929
0.135  1337.77  97.4153  0.00142943  2520.45  1.61829e-07 5.68282
0.1375  1344.4  95.076  0.00143895  2524.62  1.61031e-07 5.47805
