TITLE="Graphics"
VARIABLES= "rj, cm", "T, K", "dT/dt", "Lambda, Watt/cm*K", "Cp, J/kg*K", "rho, kg/cm^3", "u_r, cm/s" 
0  372.998  0.00407512  0.00679048  4221.66  0.00098 0
0.0025  372.999  0.0101409  0.00679049  4221.67  0.00098 0
0.005  373  0.00450699  0.00679049  4221.67  0.00098 0
0.0075  373  0.00111023  0.00679049  4221.67  0.00098 0
0.01  373  0.00103307  0.00679049  4221.67  0.00098 0
0.0125  373  0.00262101  0.00679049  4221.67  0.00098 0
0.015  373  0.000317721  0.00679049  4221.67  0.00098 0
0.0175  373  0.00192829  0.00679049  4221.67  0.00098 0
0.02  373  0.00283783  0.00679049  4221.67  0.00098 0
0.0225  373  0.00361139  0.00679049  4221.67  0.00098 0
0.025  373  0.00402495  0.00679049  4221.67  0.00098 0
0.0275  373  0.00132553  0.00679049  4221.67  0.00098 0
0.03  373  0.00188316  0.00679049  4221.67  0.00098 0
0.0325  373  0.00061397  0.00679049  4221.67  0.00098 0
0.035  372.999  0.00185954  0.00679049  4221.67  0.00098 0
0.0375  372.999  0.00721776  0.00679049  4221.67  0.00098 0
0.04  373  0.0136716  0.00679049  4221.67  0.00098 0
0.0425  372.999  0.00142587  0.00679049  4221.67  0.00098 0
0.045  373  0.00184081  0.00679049  4221.67  0.00098 0
0.0475  373  -0.00129795  0.00679049  4221.67  0.00098 0
0.04775  373 -5.36733e-11 0.00679049  4221.67  0.00098 0.00690478
0.04775  373 -5.36733e-11 0.000241434  4221.67  0.00098 0.00690478
0.05  532.313  -0.670595  0.000390591  1975.64  4.06697e-07 42.7598
0.0525  623.495  -0.918627  0.000488819  2032.77  3.4722e-07 38.7844
0.055  696.806  -1.10737  0.000573092  2081.28  3.10689e-07 35.3387
0.0575  758.132  -1.26021  0.000646672  2123.06  2.85557e-07 32.3325
0.06  810.753  -1.38824  0.000711769  2159.51  2.67024e-07 29.6943
0.0625  856.715  -1.49768  0.000769953  2191.66  2.52698e-07 27.3663
0.065  897.397  -1.59239  0.000822387  2220.26  2.41243e-07 25.3017
0.0675  933.778  -1.675  0.000869959  2245.9  2.31843e-07 23.4622
0.07  966.585  -1.74734  0.00091337  2269.02  2.23974e-07 21.8162
0.0725  996.375  -1.81082  0.000953178  2289.99  2.17278e-07 20.3376
0.075  1023.58  -1.86649  0.00098984  2309.09  2.11502e-07 19.0044
0.0775  1048.56  -1.91521  0.00102374  2326.57  2.06465e-07 17.798
0.08  1071.58  -1.95765  0.00105518  2342.63  2.02028e-07 16.703
0.0825  1092.9  -1.99438  0.00108444  2357.43  1.98088e-07 15.7061
0.085  1112.69  -2.02588  0.00111175  2371.12  1.94565e-07 14.7958
0.0875  1131.13  -2.05255  0.00113729  2383.81  1.91393e-07 13.9624
0.09  1148.36  -2.07473  0.00116125  2395.61  1.88521e-07 13.1975
0.0925  1164.5  -2.09273  0.00118376  2406.61  1.85909e-07 12.4937
0.095  1179.65  -2.10681  0.00120496  2416.89  1.83521e-07 11.8448
0.0975  1193.91  -2.11721  0.00122497  2426.51  1.81329e-07 11.2452
0.1  1207.35  -2.12413  0.00124388  2435.54  1.79311e-07 10.6899
0.1025  1220.04  -2.12778  0.00126178  2444.03  1.77445e-07 10.1748
0.105  1232.06  -2.12833  0.00127875  2452.02  1.75715e-07 9.6961
