TITLE="Graphics"
VARIABLES= "rj, cm", "T, K", "dT/dt", "Lambda, Watt/cm*K", "Cp, J/kg*K", "rho, kg/cm^3", "u_r, cm/s" 
0  369.86  19.6029  0.0067798  4217.75  0.00098 0
0.0025  369.873  19.5467  0.00677985  4217.76  0.00098 0
0.005  369.908  19.3911  0.00677997  4217.81  0.00098 0
0.0075  369.97  19.1219  0.00678019  4217.88  0.00098 0
0.01  370.056  18.7449  0.0067805  4217.99  0.00098 0
0.0125  370.165  18.2696  0.00678089  4218.12  0.00098 0
0.015  370.298  17.7112  0.00678136  4218.28  0.00098 0
0.0175  370.451  17.0898  0.00678191  4218.47  0.00098 0
0.02  370.624  16.4281  0.00678252  4218.69  0.00098 0
0.0225  370.815  15.7438  0.00678318  4218.92  0.00098 0
0.025  371.022  15.0372  0.0067839  4219.18  0.00098 0
0.0275  371.245  14.2747  0.00678467  4219.45  0.00098 0
0.03  371.481  13.3748  0.00678547  4219.75  0.00098 0
0.0325  371.73  12.2124  0.00678632  4220.06  0.00098 0
0.035  371.989  10.6631  0.00678718  4220.39  0.00098 0
0.0375  372.256  8.7086  0.00678807  4220.72  0.00098 0
0.04  372.524  6.55716  0.00678895  4221.06  0.00098 0
0.0425  372.785  0.291693  0.0067898  4221.39  0.00098 0
0.045  372.925  62.3288  0.00679025  4221.57  0.00098 0
0.0475  372.729  203.466  0.00678962  4221.32  0.00098 0
0.0475144  373 2.42354e-07 0.00679049  4221.67  0.00098 0.0068854
0.0475144  373 2.42354e-07 0.000241434  4221.67  0.00098 0.0068854
0.05  532.125  -1100.97  0.000390397  1975.53  4.06841e-07 42.6398
0.0525  623.62  -1163.84  0.000488958  2032.86  3.47151e-07 38.6755
0.055  697.12  -1156.28  0.000573462  2081.49  3.1055e-07 35.2395
0.0575  758.57  -1118.01  0.000647207  2123.36  2.85393e-07 32.2418
0.06  811.277  -1065.47  0.000712425  2159.88  2.66851e-07 29.611
0.0625  857.299  -1006.52  0.0007707  2192.07  2.52526e-07 27.2895
0.065  898.023  -945.313  0.000823201  2220.7  2.41074e-07 25.2306
0.0675  934.434  -884.127  0.000870823  2246.36  2.31681e-07 23.3963
0.07  967.262  -824.276  0.00091427  2269.5  2.23818e-07 21.755
0.0725  997.065  -766.505  0.000954104  2290.47  2.17127e-07 20.2805
0.075  1024.28  -711.223  0.000990785  2309.58  2.11358e-07 18.951
0.0775  1049.26  -658.637  0.00102469  2327.06  2.06327e-07 17.7481
0.08  1072.29  -608.826  0.00105614  2343.12  2.01896e-07 16.6562
0.0825  1093.6  -561.786  0.0010854  2357.92  1.97962e-07 15.662
