TITLE="Graphics"
VARIABLES= "rj, cm", "T, K", "dT/dt", "Lambda, Watt/cm*K", "Cp, J/kg*K", "rho, kg/cm^3", "u_r, cm/s" 
0  373  1.58899e-05  0.00679049  4221.67  0.00098 0
0.0025  373  5.57675e-05  0.00679049  4221.67  0.00098 0
0.005  373  0.000161695  0.00679049  4221.67  0.00098 0
0.0075  373  0.000373329  0.00679049  4221.67  0.00098 0
0.01  373  0.000396661  0.00679049  4221.67  0.00098 0
0.0125  373  0.000420673  0.00679049  4221.67  0.00098 0
0.015  373  5.16809e-05  0.00679049  4221.67  0.00098 0
0.0175  373  1.79426e-05  0.00679049  4221.67  0.00098 0
0.02  373  -7.45821e-06  0.00679049  4221.67  0.00098 0
0.0225  373  -2.40919e-05  0.00679049  4221.67  0.00098 0
0.025  373  -3.20002e-05  0.00679049  4221.67  0.00098 0
0.0275  373  -3.27062e-05  0.00679049  4221.67  0.00098 0
0.03  373  -2.88859e-05  0.00679049  4221.67  0.00098 0
0.0325  373  -2.3548e-05  0.00679049  4221.67  0.00098 0
0.035  373  -1.99622e-05  0.00679049  4221.67  0.00098 0
0.0375  373  -2.3436e-05  0.00679049  4221.67  0.00098 0
0.04  373  9.61784e-07  0.00679049  4221.67  0.00098 0
0.0425  373  1.18733e-05  0.00679049  4221.67  0.00098 0
0.045  373  0.000390692  0.00679049  4221.67  0.00098 0
0.0475  373  0.00940687  0.00679049  4221.67  0.00098 0
0.04775  373 8.5466e-11 0.00679049  4221.67  0.00098 0.00690481
0.04775  373 8.5466e-11 0.000241434  4221.67  0.00098 0.00690481
0.05  532.324  0.903693  0.000390602  1975.65  4.06689e-07 42.76
0.0525  623.508  1.24456  0.000488834  2032.78  3.47213e-07 38.7846
0.055  696.821  1.50445  0.00057311  2081.29  3.10683e-07 35.3388
0.0575  758.149  1.71475  0.000646693  2123.07  2.85551e-07 32.3327
0.06  810.772  1.89056  0.000711792  2159.53  2.67018e-07 29.6944
0.0625  856.735  2.04041  0.000769978  2191.67  2.52692e-07 27.3664
0.065  897.417  2.16969  0.000822414  2220.28  2.41237e-07 25.3018
0.0675  933.799  2.28205  0.000869988  2245.91  2.31838e-07 23.4623
0.07  966.607  2.38013  0.000913399  2269.03  2.23969e-07 21.8163
0.0725  996.398  2.46589  0.000953208  2290  2.17273e-07 20.3377
0.075  1023.61  2.54085  0.000989872  2309.11  2.11498e-07 19.0044
0.0775  1048.58  2.60622  0.00102377  2326.59  2.0646e-07 17.7981
0.08  1071.61  2.66299  0.00105521  2342.65  2.02023e-07 16.7031
0.0825  1092.92  2.71195  0.00108447  2357.45  1.98084e-07 15.7061
0.085  1112.72  2.7538  0.00111178  2371.14  1.9456e-07 14.7958
0.0875  1131.16  2.78909  0.00113733  2383.83  1.91388e-07 13.9624
0.09  1148.39  2.81834  0.00116128  2395.63  1.88517e-07 13.1975
0.0925  1164.52  2.84196  0.0011838  2406.63  1.85904e-07 12.4938
0.095  1179.68  2.86034  0.001205  2416.91  1.83517e-07 11.8449
0.0975  1193.93  2.87379  0.00122501  2426.53  1.81325e-07 11.2452
0.1  1207.37  2.88263  0.00124391  2435.56  1.79307e-07 10.69
0.1025  1220.07  2.8871  0.00126181  2444.04  1.77441e-07 10.1749
0.105  1232.08  2.88745  0.00127878  2452.03  1.75711e-07 9.69614
0.1075  1243.47  2.8839  0.0012949  2459.57  1.74102e-07 9.2504
0.11  1254.27  2.87664  0.00131022  2466.69  1.72602e-07 8.83471
0.1125  1264.55  2.86586  0.00132481  2473.42  1.712e-07 8.44641
0.115  1274.33  2.85172  0.00133872  2479.81  1.69886e-07 8.08317
0.1175  1283.64  2.83439  0.001352  2485.86  1.68653e-07 7.74287
0.12  1292.54  2.81401  0.00136468  2491.61  1.67493e-07 7.42361
0.1225  1301.03  2.79071  0.00137681  2497.08  1.66399e-07 7.12369
0.125  1309.15  2.76464  0.00138842  2502.29  1.65367e-07 6.8416
0.1275  1316.93  2.73591  0.00139955  2507.25  1.6439e-07 6.57593
0.13  1324.38  2.70465  0.00141022  2511.99  1.63466e-07 6.32544
0.1325  1331.53  2.67097  0.00142047  2516.51  1.62588e-07 6.089
0.135  1338.39  2.63498  0.00143031  2520.84  1.61755e-07 5.86557
0.1375  1344.98  2.59679  0.00143978  2524.98  1.60962e-07 5.65421
0.14  1351.32  2.55649  0.00144889  2528.95  1.60207e-07 5.45408
0.1425  1357.42  2.5142  0.00145766  2532.75  1.59487e-07 5.26439
0.145  1363.29  2.47  0.00146612  2536.4  1.588e-07 5.08442
0.1475  1368.95  2.424  0.00147428  2539.9  1.58143e-07 4.91353
0.15  1374.41  2.37629  0.00148215  2543.27  1.57515e-07 4.75111
0.1525  1379.68  2.32696  0.00148975  2546.51  1.56913e-07 4.59661
0.155  1384.77  2.2761  0.00149709  2549.62  1.56337e-07 4.44953
0.1575  1389.69  2.2238  0.00150419  2552.62  1.55783e-07 4.3094
0.16  1394.44  2.17015  0.00151105  2555.52  1.55252e-07 4.17578
0.1625  1399.04  2.11523  0.0015177  2558.3  1.54742e-07 4.04828
0.165  1403.49  2.05913  0.00152414  2561  1.54251e-07 3.92654
0.1675  1407.8  2.00194  0.00153037  2563.59  1.53779e-07 3.8102
0.17  1411.98  1.94374  0.00153642  2566.1  1.53324e-07 3.69896
0.1725  1416.03  1.88461  0.00154228  2568.53  1.52885e-07 3.59252
0.175  1419.96  1.82463  0.00154797  2570.88  1.52462e-07 3.49061
0.1775  1423.77  1.76388  0.00155349  2573.15  1.52054e-07 3.39298
0.18  1427.47  1.70246  0.00155886  2575.35  1.5166e-07 3.29938
0.1825  1431.06  1.64042  0.00156407  2577.47  1.51279e-07 3.20961
0.185  1434.56  1.57786  0.00156913  2579.54  1.50911e-07 3.12345
0.1875  1437.95  1.51485  0.00157406  2581.54  1.50555e-07 3.04071
0.19  1441.25  1.45147  0.00157885  2583.48  1.5021e-07 2.96122
0.1925  1444.46  1.38779  0.00158351  2585.36  1.49876e-07 2.8848
0.195  1447.59  1.32389  0.00158805  2587.19  1.49552e-07 2.81131
0.1975  1450.63  1.25984  0.00159247  2588.96  1.49239e-07 2.74058
0.2  1453.59  1.19572  0.00159678  2590.69  1.48934e-07 2.6725
0.2025  1456.48  1.1316  0.00160097  2592.36  1.48639e-07 2.60692
0.205  1459.3  1.06755  0.00160506  2593.99  1.48353e-07 2.54372
0.2075  1462.04  1.00363  0.00160905  2595.58  1.48074e-07 2.4828
0.21  1464.71  0.93993  0.00161294  2597.12  1.47804e-07 2.42403
0.2125  1467.32  0.876502  0.00161674  2598.62  1.47541e-07 2.36733
0.215  1469.87  0.813416  0.00162044  2600.09  1.47285e-07 2.3126
0.2175  1472.36  0.750738  0.00162406  2601.51  1.47037e-07 2.25974
0.22  1474.78  0.688531  0.00162759  2602.9  1.46795e-07 2.20868
0.2225  1477.15  0.626858  0.00163105  2604.25  1.46559e-07 2.15932
0.225  1479.47  0.56578  0.00163442  2605.57  1.4633e-07 2.1116
0.2275  1481.73  0.505356  0.00163771  2606.86  1.46106e-07 2.06545
0.23  1483.95  0.445644  0.00164094  2608.11  1.45888e-07 2.02079
0.2325  1486.11  0.386701  0.00164409  2609.34  1.45676e-07 1.97757
0.235  1488.22  0.328581  0.00164717  2610.53  1.45469e-07 1.93572
0.2375  1490.29  0.271338  0.00165019  2611.7  1.45267e-07 1.89518
0.24  1492.32  0.215022  0.00165314  2612.84  1.4507e-07 1.8559
0.2425  1494.3  0.159684  0.00165603  2613.95  1.44877e-07 1.81783
0.245  1496.24  0.105371  0.00165886  2615.04  1.4469e-07 1.78092
0.2475  1498.14  0.0521279  0.00166163  2616.11  1.44506e-07 1.74513
0.25  1500  0  0.00166434  2617.15  1.44327e-07 1.7104
