TITLE="Graphics"
VARIABLES= "rj, cm", "T, K", "dT/dt", "Lambda, Watt/cm*K", "Cp, J/kg*K", "rho, kg/cm^3", "u_r, cm/s" 
0  372.99  0.00762686  0.00679046  4221.65  0.00098 0
0.0025  372.995  0.0201494  0.00679047  4221.66  0.00098 0
0.005  372.997  0.0104092  0.00679048  4221.66  0.00098 0
0.0075  372.999  0.00252622  0.00679048  4221.66  0.00098 0
0.01  372.995  0.00176821  0.00679047  4221.66  0.00098 0
0.0125  372.993  0.00136787  0.00679047  4221.66  0.00098 0
0.015  372.991  0.00121602  0.00679046  4221.66  0.00098 0
0.0175  372.99  0.00120807  0.00679046  4221.65  0.00098 0
0.02  372.99  0.001243  0.00679046  4221.65  0.00098 0
0.0225  372.988  0.00264197  0.00679045  4221.65  0.00098 0
0.025  372.987  0.0042517  0.00679045  4221.65  0.00098 0
0.0275  372.987  0.00232255  0.00679045  4221.65  0.00098 0
0.03  372.988  0.00885124  0.00679045  4221.65  0.00098 0
0.0325  372.992  0.0269689  0.00679046  4221.66  0.00098 0
0.035  372.993  0.0105427  0.00679047  4221.66  0.00098 0
0.0375  372.996  0.000352799  0.00679047  4221.66  0.00098 0
0.04  372.967  0.00164378  0.00679038  4221.62  0.00098 0
0.0425  372.945  0.0127275  0.00679031  4221.6  0.00098 0
0.045  372.926  0.0316924  0.00679025  4221.57  0.00098 0
0.0470522  372.907  -7.05743e-13  0.00679019  4221.55  0.00098 0
0.0475  411.606 2.63891 0.000274482  1909.07  5.25965e-07 12.7239
0.0475  411.606 2.63891 0.000274482  1909.07  5.25965e-07 12.7239
0.05  533.552  1.87464  0.00039187  1976.39  4.05753e-07 42.2897
0.0525  624.831  1.4672  0.000490315  2033.64  3.46478e-07 38.358
0.055  698.173  1.20771  0.000574703  2082.2  3.10081e-07 34.9502
0.0575  759.499  1.02462  0.000648341  2124  2.85044e-07 31.9771
0.06  812.103  0.886863  0.00071346  2160.45  2.6658e-07 29.3679
0.0625  858.038  0.778669  0.000771645  2192.59  2.52308e-07 27.0654
0.065  898.687  0.691081  0.000824064  2221.17  2.40896e-07 25.0235
0.0675  935.033  0.618589  0.000871612  2246.78  2.31532e-07 23.2042
0.07  967.803  0.55759  0.00091499  2269.88  2.23692e-07 21.5764
0.0725  997.555  0.505612  0.000954762  2290.82  2.17021e-07 20.114
0.075  1024.73  0.46089  0.000991386  2309.89  2.11267e-07 18.7954
0.0775  1049.66  0.422124  0.00102524  2327.34  2.06247e-07 17.6024
0.08  1072.65  0.38833  0.00105664  2343.37  2.01827e-07 16.5194
0.0825  1093.93  0.358748  0.00108586  2358.15  1.97901e-07 15.5334
0.085  1113.69  0.332775  0.00111313  2371.81  1.9439e-07 14.6331
0.0875  1132.1  0.30993  0.00113863  2384.47  1.9123e-07 13.8089
0.09  1149.29  0.289821  0.00116254  2396.25  1.88368e-07 13.0524
0.0925  1165.4  0.272124  0.00118502  2407.23  1.85765e-07 12.3564
0.095  1180.52  0.256568  0.00120618  2417.48  1.83386e-07 11.7146
0.0975  1194.75  0.242927  0.00122615  2427.08  1.81202e-07 11.1216
0.1  1208.16  0.231007  0.00124502  2436.08  1.7919e-07 10.5724
0.1025  1220.83  0.220644  0.00126288  2444.55  1.77331e-07 10.063
0.105  1232.81  0.211695  0.00127982  2452.52  1.75607e-07 9.58951
0.1075  1244.17  0.204351  0.0012959  2460.04  1.74003e-07 9.14867
0.11  1254.95  0.197286  0.00131119  2467.14  1.72509e-07 8.73755
0.1125  1265.2  0.190737  0.00132575  2473.85  1.71111e-07 8.35353
0.115  1274.96  0.184643  0.00133962  2480.22  1.69802e-07 7.99428
0.1175  1284.25  0.178951  0.00135286  2486.25  1.68573e-07 7.65771
0.12  1293.12  0.173613  0.00136551  2491.99  1.67417e-07 7.34197
0.1225  1301.59  0.168587  0.00137761  2497.44  1.66327e-07 7.04535
0.125  1309.7  0.163835  0.0013892  2502.64  1.65298e-07 6.76636
0.1275  1317.45  0.159322  0.0014003  2507.59  1.64325e-07 6.50361
0.13  1324.89  0.155018  0.00141095  2512.31  1.63403e-07 6.25588
0.1325  1332.01  0.150898  0.00142117  2516.82  1.62529e-07 6.02203
0.135  1338.86  0.146935  0.00143099  2521.13  1.61698e-07 5.80106
0.1375  1345.43  0.143109  0.00144043  2525.26  1.60908e-07 5.59203
0.14  1351.75  0.1394  0.00144952  2529.22  1.60155e-07 5.3941
0.1425  1357.84  0.135792  0.00145827  2533.01  1.59438e-07 5.20649
0.145  1363.69  0.132268  0.0014667  2536.65  1.58753e-07 5.0285
0.1475  1369.34  0.128815  0.00147483  2540.14  1.58098e-07 4.85949
0.15  1374.78  0.12542  0.00148268  2543.5  1.57472e-07 4.69886
0.1525  1380.04  0.122074  0.00149026  2546.73  1.56873e-07 4.54606
0.155  1385.11  0.118767  0.00149758  2549.83  1.56298e-07 4.4006
