TITLE="Graphics"
VARIABLES= "t, s", "T0, K", "Ts, K", "Ti, K", "Ts+1, K", "q_d, W", "q_g, W", "dM, kg/s", "rho, kg/m^3", "u_r, m/s", "p, m/(cell size) ", "inter, m" 
0.932 341.679 354.189 363.32 417.236 251529 251529 0 0.518867 0 1.5 0.0005
0.933 341.731 354.24 363.37 417.278 251505 251505 0 0.518816 0 1.5 0.0005
0.934 341.782 354.291 363.419 417.32 251482 251482 0 0.518764 0 1.5 0.0005
0.935 341.834 354.342 363.469 417.361 251458 251458 0 0.518712 0 1.5 0.0005
0.936 341.886 354.393 363.518 417.403 251435 251435 0 0.518661 0 1.5 0.0005
0.937 341.938 354.443 363.568 417.444 251411 251411 0 0.518609 0 1.5 0.0005
0.938 341.99 354.494 363.617 417.486 251387 251387 0 0.518557 0 1.5 0.0005
0.939 342.042 354.545 363.667 417.527 251364 251364 0 0.518506 0 1.5 0.0005
0.94 342.094 354.596 363.716 417.569 251340 251340 0 0.518454 0 1.5 0.0005
0.941 342.146 354.647 363.766 417.611 251317 251317 0 0.518402 0 1.5 0.0005
0.942 342.198 354.698 363.815 417.652 251293 251293 0 0.518351 0 1.5 0.0005
0.943 342.25 354.749 363.865 417.694 251270 251270 0 0.518299 0 1.5 0.0005
0.944 342.301 354.799 363.914 417.735 251246 251246 0 0.518248 0 1.5 0.0005
0.945 342.353 354.85 363.964 417.777 251223 251223 0 0.518196 0 1.5 0.0005
0.946 342.405 354.901 364.013 417.818 251200 251200 0 0.518144 0 1.5 0.0005
0.947 342.457 354.952 364.063 417.86 251176 251176 0 0.518093 0 1.5 0.0005
0.948 342.509 355.003 364.112 417.902 251153 251153 0 0.518041 0 1.5 0.0005
0.949 342.561 355.054 364.162 417.943 251129 251129 0 0.51799 0 1.5 0.0005
0.95 342.613 355.104 364.212 417.985 251106 251106 0 0.517938 0 1.5 0.0005
0.951 342.665 355.155 364.261 418.026 251082 251082 0 0.517887 0 1.5 0.0005
0.952 342.716 355.206 364.311 418.068 251059 251059 0 0.517835 0 1.5 0.0005
0.953 342.768 355.257 364.36 418.11 251035 251035 0 0.517784 0 1.5 0.0005
0.954 342.82 355.308 364.41 418.151 251012 251012 0 0.517732 0 1.5 0.0005
0.955 342.872 355.359 364.459 418.193 250989 250989 0 0.517681 0 1.5 0.0005
0.956 342.924 355.409 364.509 418.235 250965 250965 0 0.517629 0 1.5 0.0005
0.957 342.976 355.46 364.558 418.276 250942 250942 0 0.517578 0 1.5 0.0005
0.958 343.028 355.511 364.608 418.318 250919 250919 0 0.517526 0 1.5 0.0005
0.959 343.079 355.562 364.657 418.359 250895 250895 0 0.517475 0 1.5 0.0005
0.96 343.131 355.613 364.707 418.401 250872 250872 0 0.517423 0 1.5 0.0005
0.961 343.183 355.664 364.756 418.443 250848 250848 0 0.517372 0 1.5 0.0005
0.962 343.235 355.714 364.806 418.484 250825 250825 0 0.51732 0 1.5 0.0005
0.963 343.287 355.765 364.855 418.526 250802 250802 0 0.517269 0 1.5 0.0005
0.964 343.339 355.816 364.905 418.567 250778 250778 0 0.517217 0 1.5 0.0005
0.965 343.391 355.867 364.954 418.609 250755 250755 0 0.517166 0 1.5 0.0005
0.966 343.442 355.918 365.004 418.651 250732 250732 0 0.517114 0 1.5 0.0005
0.967 343.494 355.969 365.053 418.692 250708 250708 0 0.517063 0 1.5 0.0005
0.968 343.546 356.019 365.103 418.734 250685 250685 0 0.517012 0 1.5 0.0005
0.969 343.598 356.07 365.153 418.776 250662 250662 0 0.51696 0 1.5 0.0005
0.97 343.65 356.121 365.202 418.817 250639 250639 0 0.516909 0 1.5 0.0005
0.971 343.701 356.172 365.252 418.859 250615 250615 0 0.516857 0 1.5 0.0005
0.972 343.753 356.223 365.301 418.901 250592 250592 0 0.516806 0 1.5 0.0005
0.973 343.805 356.274 365.351 418.942 250569 250569 0 0.516755 0 1.5 0.0005
0.974 343.857 356.324 365.4 418.984 250546 250546 0 0.516703 0 1.5 0.0005
0.975 343.909 356.375 365.45 419.026 250522 250522 0 0.516652 0 1.5 0.0005
0.976 343.96 356.426 365.499 419.067 250499 250499 0 0.5166 0 1.5 0.0005
0.977 344.012 356.477 365.549 419.109 250476 250476 0 0.516549 0 1.5 0.0005
0.978 344.064 356.528 365.598 419.15 250453 250453 0 0.516498 0 1.5 0.0005
0.979 344.116 356.579 365.648 419.192 250429 250429 0 0.516446 0 1.5 0.0005
0.98 344.168 356.629 365.697 419.234 250406 250406 0 0.516395 0 1.5 0.0005
0.981 344.219 356.68 365.747 419.275 250383 250383 0 0.516344 0 1.5 0.0005
0.982 344.271 356.731 365.796 419.317 250360 250360 0 0.516293 0 1.5 0.0005
0.983 344.323 356.782 365.846 419.359 250337 250337 0 0.516241 0 1.5 0.0005
0.984 344.375 356.833 365.896 419.401 250314 250314 0 0.51619 0 1.5 0.0005
0.985 344.427 356.883 365.945 419.442 250290 250290 0 0.516139 0 1.5 0.0005
0.986 344.478 356.934 365.995 419.484 250267 250267 0 0.516087 0 1.5 0.0005
0.987 344.53 356.985 366.044 419.526 250244 250244 0 0.516036 0 1.5 0.0005
0.988 344.582 357.036 366.094 419.567 250221 250221 0 0.515985 0 1.5 0.0005
0.989 344.634 357.087 366.143 419.609 250198 250198 0 0.515934 0 1.5 0.0005
0.99 344.685 357.138 366.193 419.651 250175 250175 0 0.515882 0 1.5 0.0005
0.991 344.737 357.188 366.242 419.692 250152 250152 0 0.515831 0 1.5 0.0005
0.992 344.789 357.239 366.292 419.734 250128 250128 0 0.51578 0 1.5 0.0005
0.993 344.841 357.29 366.341 419.776 250105 250105 0 0.515729 0 1.5 0.0005
0.994 344.892 357.341 366.391 419.817 250082 250082 0 0.515677 0 1.5 0.0005
0.995 344.944 357.392 366.44 419.859 250059 250059 0 0.515626 0 1.5 0.0005
0.996 344.996 357.442 366.49 419.901 250036 250036 0 0.515575 0 1.5 0.0005
0.997 345.048 357.493 366.54 419.942 250013 250013 0 0.515524 0 1.5 0.0005
0.998 345.099 357.544 366.589 419.984 249990 249990 0 0.515473 0 1.5 0.0005
0.999 345.151 357.595 366.639 420.026 249967 249967 0 0.515421 0 1.5 0.0005
1 345.203 357.646 366.688 420.068 249944 249944 0 0.51537 0 1.5 0.0005
1.001 345.255 357.697 366.738 420.109 249921 249921 0 0.515319 0 1.5 0.0005
1.002 345.306 357.747 366.787 420.151 249898 249898 0 0.515268 0 1.5 0.0005
1.003 345.358 357.798 366.837 420.193 249875 249875 0 0.515217 0 1.5 0.0005
1.004 345.41 357.849 366.886 420.234 249852 249852 0 0.515166 0 1.5 0.0005
1.005 345.462 357.9 366.936 420.276 249829 249829 0 0.515114 0 1.5 0.0005
1.006 345.513 357.951 366.985 420.318 249806 249806 0 0.515063 0 1.5 0.0005
1.007 345.565 358.001 367.035 420.36 249783 249783 0 0.515012 0 1.5 0.0005
1.008 345.617 358.052 367.085 420.401 249760 249760 0 0.514961 0 1.5 0.0005
1.009 345.668 358.103 367.134 420.443 249737 249737 0 0.51491 0 1.5 0.0005
1.01 345.72 358.154 367.184 420.485 249714 249714 0 0.514859 0 1.5 0.0005
1.011 345.772 358.205 367.233 420.527 249691 249691 0 0.514808 0 1.5 0.0005
1.012 345.824 358.255 367.283 420.568 249668 249668 0 0.514757 0 1.5 0.0005
1.013 345.875 358.306 367.332 420.61 249645 249645 0 0.514706 0 1.5 0.0005
1.014 345.927 358.357 367.382 420.652 249622 249622 0 0.514655 0 1.5 0.0005
1.015 345.979 358.408 367.431 420.693 249599 249599 0 0.514603 0 1.5 0.0005
1.016 346.03 358.459 367.481 420.735 249576 249576 0 0.514552 0 1.5 0.0005
1.017 346.082 358.509 367.53 420.777 249553 249553 0 0.514501 0 1.5 0.0005
1.018 346.134 358.56 367.58 420.819 249530 249530 0 0.51445 0 1.5 0.0005
1.019 346.185 358.611 367.63 420.86 249507 249507 0 0.514399 0 1.5 0.0005
1.02 346.237 358.662 367.679 420.902 249484 249484 0 0.514348 0 1.5 0.0005
1.021 346.289 358.713 367.729 420.944 249461 249461 0 0.514297 0 1.5 0.0005
1.022 346.341 358.763 367.778 420.986 249438 249438 0 0.514246 0 1.5 0.0005
1.023 346.392 358.814 367.828 421.027 249416 249416 0 0.514195 0 1.5 0.0005
1.024 346.444 358.865 367.877 421.069 249393 249393 0 0.514144 0 1.5 0.0005
1.025 346.496 358.916 367.927 421.111 249370 249370 0 0.514093 0 1.5 0.0005
1.026 346.547 358.967 367.976 421.153 249347 249347 0 0.514042 0 1.5 0.0005
1.027 346.599 359.017 368.026 421.195 249324 249324 0 0.513991 0 1.5 0.0005
1.028 346.651 359.068 368.076 421.236 249301 249301 0 0.51394 0 1.5 0.0005
1.029 346.702 359.119 368.125 421.278 249278 249278 0 0.513889 0 1.5 0.0005
1.03 346.754 359.17 368.175 421.32 249256 249256 0 0.513838 0 1.5 0.0005
1.031 346.806 359.221 368.224 421.362 249233 249233 0 0.513787 0 1.5 0.0005
1.032 346.857 359.271 368.274 421.403 249210 249210 0 0.513737 0 1.5 0.0005
1.033 346.909 359.322 368.323 421.445 249187 249187 0 0.513686 0 1.5 0.0005
1.034 346.961 359.373 368.373 421.487 249164 249164 0 0.513635 0 1.5 0.0005
1.035 347.012 359.424 368.422 421.529 249141 249141 0 0.513584 0 1.5 0.0005
1.036 347.064 359.475 368.472 421.571 249119 249119 0 0.513533 0 1.5 0.0005
1.037 347.115 359.525 368.522 421.612 249096 249096 0 0.513482 0 1.5 0.0005
1.038 347.167 359.576 368.571 421.654 249073 249073 0 0.513431 0 1.5 0.0005
1.039 347.219 359.627 368.621 421.696 249050 249050 0 0.51338 0 1.5 0.0005
1.04 347.27 359.678 368.67 421.738 249028 249028 0 0.513329 0 1.5 0.0005
1.041 347.322 359.729 368.72 421.78 249005 249005 0 0.513278 0 1.5 0.0005
1.042 347.374 359.779 368.769 421.821 248982 248982 0 0.513228 0 1.5 0.0005
1.043 347.425 359.83 368.819 421.863 248959 248959 0 0.513177 0 1.5 0.0005
1.044 347.477 359.881 368.868 421.905 248937 248937 0 0.513126 0 1.5 0.0005
1.045 347.529 359.932 368.918 421.947 248914 248914 0 0.513075 0 1.5 0.0005
1.046 347.58 359.983 368.968 421.989 248891 248891 0 0.513024 0 1.5 0.0005
1.047 347.632 360.033 369.017 422.03 248868 248868 0 0.512973 0 1.5 0.0005
1.048 347.683 360.084 369.067 422.072 248846 248846 0 0.512923 0 1.5 0.0005
1.049 347.735 360.135 369.116 422.114 248823 248823 0 0.512872 0 1.5 0.0005
1.05 347.787 360.186 369.166 422.156 248800 248800 0 0.512821 0 1.5 0.0005
1.051 347.838 360.237 369.215 422.198 248778 248778 0 0.51277 0 1.5 0.0005
1.052 347.89 360.287 369.265 422.239 248755 248755 0 0.512719 0 1.5 0.0005
1.053 347.942 360.338 369.315 422.281 248732 248732 0 0.512669 0 1.5 0.0005
1.054 347.993 360.389 369.364 422.323 248710 248710 0 0.512618 0 1.5 0.0005
1.055 348.045 360.44 369.414 422.365 248687 248687 0 0.512567 0 1.5 0.0005
1.056 348.096 360.49 369.463 422.407 248664 248664 0 0.512516 0 1.5 0.0005
1.057 348.148 360.541 369.513 422.449 248642 248642 0 0.512465 0 1.5 0.0005
1.058 348.2 360.592 369.562 422.49 248619 248619 0 0.512415 0 1.5 0.0005
1.059 348.251 360.643 369.612 422.532 248596 248596 0 0.512364 0 1.5 0.0005
1.06 348.303 360.694 369.662 422.574 248574 248574 0 0.512313 0 1.5 0.0005
1.061 348.354 360.744 369.711 422.616 248551 248551 0 0.512263 0 1.5 0.0005
1.062 348.406 360.795 369.761 422.658 248528 248528 0 0.512212 0 1.5 0.0005
1.063 348.457 360.846 369.81 422.7 248506 248506 0 0.512161 0 1.5 0.0005
1.064 348.509 360.897 369.86 422.741 248483 248483 0 0.51211 0 1.5 0.0005
1.065 348.561 360.948 369.909 422.783 248461 248461 0 0.51206 0 1.5 0.0005
1.066 348.612 360.998 369.959 422.825 248438 248438 0 0.512009 0 1.5 0.0005
1.067 348.664 361.049 370.009 422.867 248415 248415 0 0.511958 0 1.5 0.0005
1.068 348.715 361.1 370.058 422.909 248393 248393 0 0.511908 0 1.5 0.0005
1.069 348.767 361.151 370.108 422.951 248370 248370 0 0.511857 0 1.5 0.0005
1.07 348.819 361.201 370.157 422.993 248348 248348 0 0.511806 0 1.5 0.0005
1.071 348.87 361.252 370.207 423.035 248325 248325 0 0.511756 0 1.5 0.0005
1.072 348.922 361.303 370.256 423.076 248303 248303 0 0.511705 0 1.5 0.0005
1.073 348.973 361.354 370.306 423.118 248280 248280 0 0.511654 0 1.5 0.0005
1.074 349.025 361.405 370.356 423.16 248258 248258 0 0.511604 0 1.5 0.0005
1.075 349.076 361.455 370.405 423.202 248235 248235 0 0.511553 0 1.5 0.0005
1.076 349.128 361.506 370.455 423.244 248212 248212 0 0.511503 0 1.5 0.0005
1.077 349.179 361.557 370.504 423.286 248190 248190 0 0.511452 0 1.5 0.0005
1.078 349.231 361.608 370.554 423.328 248167 248167 0 0.511401 0 1.5 0.0005
1.079 349.283 361.658 370.603 423.369 248145 248145 0 0.511351 0 1.5 0.0005
1.08 349.334 361.709 370.653 423.411 248122 248122 0 0.5113 0 1.5 0.0005
1.081 349.386 361.76 370.703 423.453 248100 248100 0 0.51125 0 1.5 0.0005
1.082 349.437 361.811 370.752 423.495 248077 248077 0 0.511199 0 1.5 0.0005
1.083 349.489 361.862 370.802 423.537 248055 248055 0 0.511148 0 1.5 0.0005
1.084 349.54 361.912 370.851 423.579 248033 248033 0 0.511098 0 1.5 0.0005
1.085 349.592 361.963 370.901 423.621 248010 248010 0 0.511047 0 1.5 0.0005
1.086 349.643 362.014 370.951 423.663 247988 247988 0 0.510997 0 1.5 0.0005
1.087 349.695 362.065 371 423.705 247965 247965 0 0.510946 0 1.5 0.0005
1.088 349.746 362.115 371.05 423.747 247943 247943 0 0.510896 0 1.5 0.0005
1.089 349.798 362.166 371.099 423.788 247920 247920 0 0.510845 0 1.5 0.0005
1.09 349.849 362.217 371.149 423.83 247898 247898 0 0.510795 0 1.5 0.0005
1.091 349.901 362.268 371.198 423.872 247875 247875 0 0.510744 0 1.5 0.0005
1.092 349.953 362.319 371.248 423.914 247853 247853 0 0.510694 0 1.5 0.0005
1.093 350.004 362.369 371.298 423.956 247831 247831 0 0.510643 0 1.5 0.0005
1.094 350.056 362.42 371.347 423.998 247808 247808 0 0.510593 0 1.5 0.0005
1.095 350.107 362.471 371.397 424.04 247786 247786 0 0.510542 0 1.5 0.0005
1.096 350.159 362.522 371.446 424.082 247763 247763 0 0.510492 0 1.5 0.0005
1.097 350.21 362.572 371.496 424.124 247741 247741 0 0.510441 0 1.5 0.0005
1.098 350.262 362.623 371.546 424.166 247719 247719 0 0.510391 0 1.5 0.0005
1.099 350.313 362.674 371.595 424.208 247696 247696 0 0.51034 0 1.5 0.0005
1.1 350.365 362.725 371.645 424.25 247674 247674 0 0.51029 0 1.5 0.0005
1.101 350.416 362.776 371.694 424.291 247652 247652 0 0.51024 0 1.5 0.0005
1.102 350.468 362.826 371.744 424.333 247629 247629 0 0.510189 0 1.5 0.0005
1.103 350.519 362.877 371.793 424.375 247607 247607 0 0.510139 0 1.5 0.0005
1.104 350.571 362.928 371.843 424.417 247585 247585 0 0.510088 0 1.5 0.0005
1.105 350.622 362.979 371.893 424.459 247562 247562 0 0.510038 0 1.5 0.0005
1.106 350.674 363.029 371.942 424.501 247540 247540 0 0.509988 0 1.5 0.0005
1.107 350.725 363.08 371.992 424.543 247518 247518 0 0.509937 0 1.5 0.0005
1.108 350.777 363.131 372.041 424.585 247495 247495 0 0.509887 0 1.5 0.0005
1.109 350.828 363.182 372.091 424.627 247473 247473 0 0.509836 0 1.5 0.0005
1.11 350.88 363.233 372.141 424.669 247451 247451 0 0.509786 0 1.5 0.0005
1.111 350.931 363.283 372.19 424.711 247428 247428 0 0.509736 0 1.5 0.0005
1.112 350.983 363.334 372.24 424.753 247406 247406 0 0.509685 0 1.5 0.0005
1.113 351.034 363.385 372.289 424.795 247384 247384 0 0.509635 0 1.5 0.0005
1.114 351.085 363.436 372.339 424.837 247361 247361 0 0.509585 0 1.5 0.0005
1.115 351.137 363.486 372.389 424.879 247339 247339 0 0.509534 0 1.5 0.0005
1.116 351.188 363.537 372.438 424.921 247317 247317 0 0.509484 0 1.5 0.0005
1.117 351.24 363.588 372.488 424.963 247295 247295 0 0.509434 0 1.5 0.0005
1.118 351.291 363.639 372.537 425.005 247272 247272 0 0.509383 0 1.5 0.0005
1.119 351.343 363.689 372.587 425.047 247250 247250 0 0.509333 0 1.5 0.0005
1.12 351.394 363.74 372.637 425.089 247228 247228 0 0.509283 0 1.5 0.0005
1.121 351.446 363.791 372.686 425.131 247206 247206 0 0.509233 0 1.5 0.0005
1.122 351.497 363.842 372.736 425.172 247183 247183 0 0.509182 0 1.5 0.0005
1.123 351.549 363.893 372.785 425.214 247161 247161 0 0.509132 0 1.5 0.0005
1.124 351.6 363.943 372.835 425.256 247139 247139 0 0.509082 0 1.5 0.0005
1.125 351.652 363.994 372.885 425.298 247117 247117 0 0.509032 0 1.5 0.0005
1.126 351.703 364.045 372.934 425.34 247095 247095 0 0.508981 0 1.5 0.0005
1.127 351.755 364.096 372.984 425.382 247072 247072 0 0.508931 0 1.5 0.0005
1.128 351.806 364.146 373.033 425.424 247050 247050 0 0.508881 0 1.5 0.0005
