TITLE="Graphics"
VARIABLES= "rj, m", "T, K", "Cp, J/kg*K", "DfCp, J/kg*K^2", "rho, kg/m^3", "Dfrho, kg/m^3*K", "Lambda, Watt/m*K", "DfLambda, Watt/m*K^2"
0 301.168 4185.42 -0.609978 980 0 0.611962 0
1.25e-05 301.168 4185.42 -0.609978 980 0 0.611962 0
3.75e-05 308.203 4182.29 -0.290999 980 0 0.623264 0
6.25e-05 310.023 4181.83 -0.217183 980 0 0.626024 0
8.75e-05 310.949 4181.64 -0.180855 980 0 0.627399 0
0.0001125 311.611 4181.53 -0.155375 980 0 0.62837 0
0.0001375 312.191 4181.45 -0.133411 980 0 0.629211 0
0.0001625 312.759 4181.38 -0.112188 980 0 0.630028 0
0.0001875 313.348 4181.32 -0.0904647 980 0 0.630867 0
0.0002125 313.976 4181.27 -0.0676374 980 0 0.631752 0
0.0002375 314.654 4181.23 -0.0434087 980 0 0.632696 0
0.0002625 315.386 4181.21 -0.0176471 980 0 0.633704 0
0.0002875 316.178 4181.2 0.00968277 980 0 0.634779 0
0.0003125 317.03 4181.23 0.0385558 980 0 0.635919 0
0.0003375 317.944 4181.27 0.0689081 980 0 0.637122 0
0.0003625 318.921 4181.36 0.10065 980 0 0.638387 0
0.0003875 319.962 4181.48 0.133673 980 0 0.639708 0
0.0004125 321.065 4181.65 0.167861 980 0 0.641082 0
0.0004375 322.231 4181.86 0.20309 980 0 0.642503 0
0.0004625 323.459 4182.13 0.239234 980 0 0.643966 0
0.0004875 324.749 4182.47 0.276169 980 0 0.645465 0
0.0005125 387.727 1897.84 0.452172 0.558357 -0.00144008 0.0253777 8.494e-05
0.0005375 541.835 1981.4 0.607189 0.39955 -0.000737401 0.0400467 0.000104215
0.0005625 639.352 2043.11 0.654592 0.338609 -0.000529613 0.0506677 0.000113292
0.0005875 712.471 2091.87 0.677717 0.303859 -0.000426486 0.0591636 0.000118948
0.0006125 771.112 2132.01 0.690562 0.280751 -0.000364085 0.066257 0.000122893
0.0006375 819.958 2165.93 0.697953 0.264026 -0.000321999 0.0723327 0.000125828
0.0006625 861.666 2195.14 0.702098 0.251246 -0.000291582 0.0776289 0.000128105
0.0006875 897.916 2220.63 0.704176 0.241103 -0.000268514 0.0823062 0.000129928
0.0007125 929.848 2243.13 0.70488 0.232823 -0.000250389 0.0864791 0.000131422
0.0007375 958.275 2263.16 0.704645 0.225917 -0.000235753 0.090233 0.000132669
0.0007625 983.803 2281.14 0.703759 0.220055 -0.000223678 0.0936334 0.000133726
0.0007875 1006.89 2297.38 0.702416 0.215008 -0.000213537 0.0967316 0.000134634
0.0008125 1027.9 2312.12 0.700753 0.210613 -0.000204896 0.0995689 0.000135421
0.0008375 1047.13 2325.57 0.698868 0.206747 -0.000197442 0.102179 0.00013611
0.0008625 1064.8 2337.9 0.696832 0.203316 -0.000190943 0.104589 0.000136718
0.0008875 1081.1 2349.25 0.694696 0.200249 -0.000185226 0.106823 0.000137259
0.0009125 1096.21 2359.73 0.6925 0.19749 -0.000180157 0.1089 0.000137743
0.0009375 1110.25 2369.43 0.690271 0.194993 -0.00017563 0.110837 0.000138178
0.0009625 1123.34 2378.45 0.688033 0.192721 -0.000171561 0.112648 0.000138571
0.0009875 1135.57 2386.85 0.6858 0.190645 -0.000167885 0.114345 0.000138928
0.0010125 1147.03 2394.7 0.683585 0.18874 -0.000164547 0.115939 0.000139254
0.00104053 1159.05 2402.91 0.681134 0.186782 -0.00016115 0.117616 0.000139587
0.00107197 1171.61 2411.44 0.678437 0.18478 -0.000157715 0.11937 0.000139925
0.00110723 1184.64 2420.26 0.675489 0.182748 -0.000154264 0.121196 0.000140265
0.00114676 1198.09 2429.33 0.672286 0.180696 -0.00015082 0.123085 0.000140606
0.0011911 1211.9 2438.59 0.668832 0.178637 -0.000147403 0.125029 0.000140944
0.00124081 1225.98 2447.98 0.665134 0.176585 -0.000144036 0.127016 0.000141279
0.00129656 1240.26 2457.45 0.661205 0.174552 -0.000140738 0.129036 0.000141606
0.00135908 1254.66 2466.94 0.657063 0.172549 -0.000137527 0.131077 0.000141925
0.00142919 1269.07 2476.38 0.652733 0.17059 -0.000134421 0.133124 0.000142233
0.00150781 1283.41 2485.71 0.648242 0.168683 -0.000131433 0.135167 0.000142529
