TITLE="Graphics"
VARIABLES= "rj, m", "T, K", "Cp, J/kg*K", "DfCp, J/kg*K^2", "rho, kg/m^3", "Dfrho, kg/m^3*K", "Lambda, Watt/m*K", "DfLambda, Watt/m*K^2"
0 301.995 4184.94 -0.569481 980 0 0.613335 0
1.25e-05 301.995 4184.94 -0.569481 980 0 0.613335 0
3.75e-05 313.98 4181.27 -0.0675222 980 0 0.631757 0
6.25e-05 317.001 4181.22 0.0375923 980 0 0.63588 0
8.75e-05 318.454 4181.31 0.0855783 980 0 0.637786 0
0.0001125 319.408 4181.41 0.116214 980 0 0.639009 0
0.0001375 320.17 4181.51 0.140191 980 0 0.63997 0
0.0001625 320.859 4181.61 0.161532 980 0 0.640827 0
0.0001875 321.531 4181.73 0.18206 980 0 0.641654 0
0.0002125 322.218 4181.86 0.202692 980 0 0.642487 0
0.0002375 322.935 4182.01 0.223917 980 0 0.643345 0
0.0002625 323.693 4182.19 0.246003 980 0 0.64424 0
0.0002875 324.499 4182.4 0.269083 980 0 0.645177 0
0.0003125 325.356 4182.64 0.293218 980 0 0.646159 0
0.0003375 326.269 4182.92 0.318416 980 0 0.647185 0
0.0003625 327.237 4183.24 0.344657 980 0 0.648254 0
0.0003875 328.263 4183.61 0.371896 980 0 0.649364 0
0.0004125 329.347 4184.03 0.400078 980 0 0.650514 0
0.0004375 330.49 4184.5 0.42914 980 0 0.651698 0
0.0004625 331.691 4185.03 0.459016 980 0 0.652913 0
0.0004875 332.95 4185.63 0.489636 980 0 0.654156 0
0.0005125 394.221 1900.81 0.462539 0.549159 -0.00139302 0.0259325 8.59147e-05
0.0005375 545.022 1983.34 0.609131 0.397214 -0.000728803 0.0403793 0.000104543
0.0005625 641.385 2044.44 0.655358 0.337535 -0.00052626 0.0508983 0.000113461
0.0005875 713.85 2092.8 0.678073 0.303271 -0.000424839 0.0593277 0.000119047
0.0006125 772.05 2132.66 0.690731 0.28041 -0.000363201 0.0663723 0.000122953
0.0006375 820.571 2166.36 0.698028 0.263829 -0.000321519 0.0724098 0.000125862
0.0006625 862.025 2195.39 0.702125 0.251142 -0.000291339 0.0776749 0.000128124
0.0006875 898.069 2220.74 0.704182 0.241062 -0.000268423 0.082326 0.000129936
0.0007125 929.829 2243.11 0.70488 0.232828 -0.000250399 0.0864767 0.000131421
0.0007375 958.111 2263.05 0.704649 0.225955 -0.000235834 0.0902113 0.000132662
0.0007625 983.513 2280.94 0.703773 0.220119 -0.000223809 0.0935946 0.000133715
0.0007875 1006.49 2297.1 0.702444 0.215094 -0.000213706 0.0966777 0.000134618
0.0008125 1027.41 2311.77 0.700797 0.210715 -0.000205094 0.0995015 0.000135403
0.0008375 1046.54 2325.16 0.698931 0.206862 -0.000197662 0.102099 0.000136089
0.0008625 1064.13 2337.44 0.696913 0.203443 -0.000191181 0.104499 0.000136696
0.0008875 1080.37 2348.74 0.694797 0.200385 -0.000185478 0.106723 0.000137235
0.0009125 1095.41 2359.17 0.692621 0.197634 -0.000180419 0.10879 0.000137717
0.0009375 1109.39 2368.84 0.690412 0.195143 -0.000175901 0.110719 0.000138152
0.0009625 1122.42 2377.83 0.688194 0.192877 -0.00017184 0.112522 0.000138544
0.0009875 1134.61 2386.19 0.68598 0.190807 -0.00016817 0.114211 0.000138901
0.0010125 1146.02 2394.01 0.683785 0.188906 -0.000164837 0.115799 0.000139226
0.00104053 1158 2402.19 0.681355 0.186952 -0.000161444 0.117468 0.000139558
0.00107197 1170.5 2410.69 0.678681 0.184955 -0.000158014 0.119216 0.000139895
0.00110723 1183.48 2419.48 0.675757 0.182926 -0.000154566 0.121034 0.000140235
0.00114676 1196.88 2428.52 0.67258 0.180878 -0.000151125 0.122915 0.000140576
0.0011911 1210.64 2437.74 0.669155 0.178824 -0.00014771 0.124851 0.000140914
0.00124081 1224.67 2447.11 0.665487 0.176775 -0.000144345 0.12683 0.000141248
0.00129656 1238.89 2456.55 0.661589 0.174745 -0.000141049 0.128842 0.000141575
0.00135908 1253.23 2466.01 0.657481 0.172745 -0.00013784 0.130875 0.000141894
0.00142919 1267.59 2475.42 0.653185 0.170788 -0.000134734 0.132915 0.000142202
0.00150781 1281.89 2484.72 0.648729 0.168884 -0.000131746 0.134949 0.000142498
0.00159598 1296.03 2493.86 0.644145 0.167042 -0.000128888 0.136966 0.000142781
0.00169485 1309.92 2502.78 0.639469 0.165269 -0.000126167 0.138952 0.000143049
0.00180572 1323.51 2511.43 0.634737 0.163573 -0.000123591 0.140897 0.000143303
0.00193005 1336.7 2519.78 0.629986 0.161959 -0.000121164 0.142789 0.00014354
0.00206947 1349.43 2527.77 0.625255 0.16043 -0.000118887 0.144619 0.000143762
0.00222582 1361.67 2535.39 0.620579 0.158989 -0.000116761 0.146378 0.000143968
0.00240114 1373.35 2542.61 0.615992 0.157637 -0.000114783 0.148061 0.000144159
0.00259776 1384.45 2549.42 0.611525 0.156373 -0.00011295 0.149662 0.000144335
0.00281824 1394.94 2555.82 0.607204 0.155197 -0.000111257 0.151177 0.000144496
0.00306548 1404.81 2561.79 0.603051 0.154107 -0.000109699 0.152604 0.000144644
0.00334275 1414.05 2567.35 0.599085 0.153099 -0.000108269 0.153942 0.000144778
0.00365367 1422.68 2572.5 0.595319 0.152171 -0.000106961 0.155191 0.0001449
0.00400233 1430.69 2577.25 0.591763 0.151319 -0.000105766 0.156353 0.000145012
0.00439333 1438.1 2581.63 0.588423 0.150539 -0.000104679 0.157428 0.000145112
0.00483178 1444.94 2585.64 0.5853 0.149826 -0.00010369 0.158421 0.000145203
0.00532347 1451.23 2589.31 0.582395 0.149178 -0.000102794 0.159333 0.000145285
0.00587484 1456.98 2592.66 0.579703 0.148588 -0.000101983 0.16017 0.000145359
0.00649315 1462.24 2595.7 0.57722 0.148054 -0.000101251 0.160935 0.000145425
0.00718653 1467.03 2598.46 0.574937 0.14757 -0.000100591 0.161631 0.000145484
0.00796407 1471.38 2600.95 0.572847 0.147134 -9.99973e-05 0.162264 0.000145537
0.00883601 1475.32 2603.2 0.570942 0.146742 -9.94644e-05 0.162837 0.000145585
0.0098138 1478.87 2605.23 0.569211 0.146389 -9.89872e-05 0.163354 0.000145627
0.0109103 1482.06 2607.04 0.567645 0.146074 -9.8561e-05 0.163819 0.000145665
