TITLE="Graphics"
VARIABLES= "rj, m", "T, K", "Lambda, W/m*K" 
0 300 0.61001
2.43902e-05 300 0.61001
4.87805e-05 300 0.61001
7.31707e-05 300 0.61001
9.7561e-05 300 0.61001
0.000121951 300 0.61001
0.000146341 300 0.61001
0.000170732 300 0.61001
0.000195122 300 0.61001
0.000219512 300 0.61001
0.000243902 300 0.61001
0.000268293 300 0.61001
0.000292683 300 0.61001
0.000317073 300 0.61001
0.000341463 300 0.61001
0.000365854 300 0.61001
0.000390244 300 0.61001
0.000414634 300 0.61001
0.000439024 300 0.610011
0.000463415 300.016 0.610037
0.000487805 300.622 0.611053
0.0005 321.633 0.611053
0.000512195 936.757 0.0873882
0.000536585 1059.99 0.103932
0.000560976 1147.04 0.115941
0.000585366 1212.29 0.125084
0.000609756 1262.97 0.132256
0.000634146 1303.26 0.137998
0.000658537 1335.85 0.142666
0.000682927 1362.56 0.146507
0.000707317 1384.69 0.149698
0.000731707 1403.2 0.152372
0.000756098 1418.81 0.15463
0.000780488 1432.06 0.156551
0.000804878 1443.4 0.158196
0.000829268 1453.17 0.159615
0.000853659 1461.66 0.160849
0.000878049 1469.08 0.161929
0.000902439 1475.64 0.162884
0.000926829 1481.5 0.163736
0.00095122 1486.77 0.164505
0.00097561 1491.58 0.165206
0.001 1496.03 0.165854
0.00102439 1500.2 0.166462
0.00104878 1504.16 0.16704
0.00107317 1507.98 0.167597
0.00109756 1511.73 0.168144
0.00112195 1515.45 0.168687
0.00114634 1519.2 0.169235
0.00117073 1523.03 0.169795
0.00119512 1526.99 0.170373
0.00121951 1531.12 0.170977
0.0012439 1535.47 0.171612
0.00126829 1540.08 0.172287
0.00129268 1545 0.173007
0.00131707 1550.28 0.173779
0.00134146 1555.97 0.174612
0.00136585 1562.12 0.175512
0.00139024 1568.77 0.176487
0.00141463 1575.99 0.177545
0.00143902 1583.84 0.178695
0.00146341 1592.37 0.179946
0.0014878 1601.64 0.181306
0.0015122 1611.72 0.182787
0.00153659 1622.68 0.184397
0.00156098 1634.59 0.186147
0.00158537 1647.52 0.188049
0.00160976 1661.55 0.190113
0.00163415 1676.74 0.19235
0.00165854 1693.19 0.194772
0.00168293 1710.95 0.197391
0.00170732 1730.11 0.200218
0.00173171 1750.75 0.203264
0.0017561 1772.94 0.206541
0.00178049 1796.75 0.210058
0.00180488 1822.25 0.213827
0.00182927 1849.5 0.217857
0.00185366 1878.56 0.222156
0.00187805 1909.48 0.226732
0.00190244 1942.32 0.231591
0.00192683 1977.11 0.236739
0.00195122 2013.88 0.24218
0.00197561 2052.66 0.247916
0.002 2093.47 0.25395
0.00202439 2136.3 0.260279
0.00204878 2181.17 0.266903
0.00207317 2228.06 0.273818
0.00209756 2276.94 0.281018
0.00212195 2327.79 0.288498
0.00214634 2380.57 0.296247
0.00217073 2435.22 0.304258
0.00219512 2491.7 0.312517
