TITLE="Graphics"
VARIABLES= "rj, m", "q, W", "rho, kg/m^3", "u_r, m/s" 
0.0005 14508.3 0.56781 -0.0011926
0.000525 258103 0.399257 -0.00153839
0.00055 203690 0.337151 -0.00165992
0.000575 177539 0.302137 -0.00169472
0.0006 158986 0.278989 -0.00168557
0.000625 144230 0.262296 -0.00165229
0.00065 131900 0.249573 -0.00160551
0.000675 121324 0.239495 -0.00155143
0.0007 112105 0.231281 -0.00149383
0.000725 103978 0.224437 -0.00143505
0.00075 96754.3 0.218635 -0.00137656
0.000775 90291.8 0.213644 -0.0013193
0.0008 84478.6 0.209301 -0.00126382
0.000825 79225.3 0.205483 -0.00121047
0.00085 74458.7 0.202098 -0.00115941
0.000875 70118.1 0.199073 -0.00111073
0.0009 66152.5 0.196353 -0.00106443
0.000925 62518.8 0.193892 -0.00102045
0.00095 59180.2 0.191655 -0.000978746
0.000975 56104.8 0.189611 -0.000939213
0.001 53265.4 0.187737 -0.000901755
0.001025 50637.9 0.18601 -0.000866269
0.00105303 48094.1 0.18423 -0.000828691
0.00108447 45460.9 0.182404 -0.000789161
0.00111973 42755.4 0.180543 -0.000747879
0.00115926 39997.2 0.178659 -0.000705099
0.0012036 37208.3 0.176761 -0.000661132
0.00125331 34412.6 0.174864 -0.000616337
0.00130906 31635 0.172978 -0.000571118
0.00137158 28900.9 0.171114 -0.000525905
0.00144169 26235 0.169285 -0.000481143
0.00152031 23660.8 0.167499 -0.000437279
0.00160848 21199.4 0.165767 -0.000394738
0.00170735 18869 0.164096 -0.000353913
0.00181822 16684.6 0.162493 -0.000315145
0.00194255 14656.9 0.160964 -0.000278718
0.00208197 12793.1 0.159513 -0.000244847
0.00223832 11096.2 0.158142 -0.000213673
0.00241364 9565.43 0.156852 -0.000185268
0.00261026 8197.05 0.155646 -0.000159637
0.00283074 6984.36 0.154521 -0.000136726
0.00307798 5918.54 0.153476 -0.00011643
0.00335525 4989.18 0.152509 -9.86036e-05
0.00366617 4184.84 0.151618 -8.30734e-05
0.00401483 3493.57 0.150799 -6.96473e-05
0.00440583 2903.36 0.150049 -5.81234e-05
0.00484428 2402.5 0.149363 -4.82987e-05
0.00533597 1979.85 0.148739 -3.99749e-05
0.00588734 1625.03 0.148171 -3.29636e-05
0.00650565 1328.52 0.147657 -2.70895e-05
0.00719903 1081.8 0.147193 -2.21924e-05
0.00797657 877.241 0.146775 -1.81282e-05
0.00884851 708.198 0.146399 -1.47692e-05
0.0098263 568.887 0.146064 -1.20037e-05
0.0109228 454.347 0.145766 -9.73453e-06
0.0121524 360.361 0.145502 -7.87852e-06
0.0135313 283.383 0.145271 -6.36476e-06
0.0150775 220.458 0.14507 -5.13333e-06
0.0168115 169.156 0.144898 -4.13392e-06
0.018756 127.501 0.144753 -3.32453e-06
0.0209365 93.9089 0.144634 -2.67029e-06
0.0233817 67.1232 0.144539 -2.1424e-06
0.0261238 46.1481 0.144465 -1.71712e-06
0.0291988 30.1744 0.144412 -1.37501e-06
0.032647 18.4997 0.144375 -1.10017e-06
0.0365139 10.45 0.144351 -8.79632e-07
0.0408502 5.32474 0.144338 -7.02861e-07
0.0457129 2.38734 0.144331 -5.61307e-07
0.0511659 0.915839 0.144328 -4.48048e-07
0.0572809 0.291827 0.144327 -3.57494e-07
0.0641383 0.0750217 0.144327 -2.85138e-07
0.0718281 0.0151597 0.144327 -2.27353e-07
0.0804515 0.00235766 0.144327 -1.81227e-07
0.0901217 0.000277896 0.144327 -1.44422e-07
0.100966 2.45766e-05 0.144327 -1.15065e-07
0.113126 1.62134e-06 0.144327 -9.16564e-08
0.126763 7.94077e-08 0.144327 -7.29968e-08
0.142056 2.60825e-09 0.144327 -5.81265e-08
0.159204 0 0.144327 -4.62787e-08
0.178435 0 0.144327 -3.6841e-08
