TITLE="Graphics"
VARIABLES= "rj, m", "q, W", "rho, kg/m^3", "u_r, m/s" 
0.000525 107925 0.483103 0
0.00055 227613 0.374649 0
0.000575 190725 0.324809 0
0.0006 168867 0.29463 0
0.000625 152473 0.273924 0
0.00065 139113 0.258644 0
0.000675 127795 0.246812 0
0.0007 117996 0.237329 0
0.000725 109393 0.22953 0
0.00075 101765 0.222986 0
0.000775 94952.2 0.217404 0
0.0008 88830.3 0.212581 0
0.000825 83302 0.208365 0
0.00085 78288.4 0.204646 0
0.000875 73724.4 0.201337 0
0.0009 69555.7 0.198373 0
0.000925 65736.5 0.195701 0
0.00095 62227.7 0.193278 0
0.000975 58995.9 0.191071 0
0.001 56011.9 0.189051 0
0.001025 53250.8 0.187195 0
0.00105303 50580.1 0.185285 0
0.00108447 47814.9 0.18333 0
0.00111973 44973.1 0.181342 0
0.00115926 42075.2 0.179333 0
0.0012036 39144.5 0.177315 0
0.00125331 36206 0.1753 0
0.00130906 33285.9 0.173302 0
0.00137158 30410.8 0.171332 0
0.00144169 27606.9 0.169401 0
0.00152031 24898.7 0.16752 0
0.00160848 22308.6 0.165699 0
0.00170735 19856 0.163945 0
0.00181822 17556.3 0.162266 0
0.00194255 15421.1 0.160666 0
0.00208197 13457.9 0.15915 0
0.00223832 11669.9 0.15772 0
0.00241364 10056.5 0.156378 0
0.00261026 8613.62 0.155124 0
0.00283074 7334.33 0.153956 0
0.00307798 6209.36 0.152874 0
0.00335525 5227.75 0.151875 0
0.00366617 4377.48 0.150956 0
0.00401483 3645.99 0.150114 0
0.00440583 3020.63 0.149345 0
0.00484428 2489.1 0.148646 0
0.00533597 2039.68 0.148013 0
0.00588734 1661.47 0.147442 0
0.00650565 1344.52 0.146931 0
0.00719903 1079.92 0.146475 0
0.00797657 859.783 0.146071 0
0.00884851 677.278 0.145718 0
0.0098263 526.55 0.145412 0
0.0109228 402.674 0.145152 0
0.0121524 301.571 0.144934 0
0.0135313 219.908 0.144757 0
0.0150775 154.979 0.144617 0
0.0168115 104.555 0.144512 0
0.018756 66.7144 0.144437 0
0.0209365 39.6591 0.144386 0
0.0233817 21.5604 0.144356 0
0.0261238 10.4826 0.144339 0
0.0291988 4.44151 0.144331 0
0.032647 1.59365 0.144328 0
0.0365139 0.47011 0.144327 0
0.0408502 0.110854 0.144327 0
0.0457129 0.0203953 0.144327 0
0.0511659 0.002873 0.144327 0
0.0572809 0.000305772 0.144327 0
0.0641383 2.43835e-05 0.144327 0
0.0718281 1.45034e-06 0.144327 0
0.0804515 6.41497e-08 0.144327 0
0.0901217 1.94884e-09 0.144327 0
0.100966 0 0.144327 0
0.113126 0 0.144327 0
0.126763 0 0.144327 0
0.142056 0 0.144327 0
0.159204 0 0.144327 0
0.178435 0 0.144327 0
