TITLE="Graphics"
VARIABLES= "rj, m", "q, W", "rho, kg/m^3", "u_r, m/s" 
0.0005 15552.8 0.566229 -0.00126493
0.000525 257691 0.398838 -0.00162885
0.00055 203556 0.336934 -0.00175682
0.000575 177445 0.302 -0.00179331
0.0006 158907 0.278894 -0.00178343
0.000625 144159 0.262226 -0.00174808
0.00065 131835 0.249519 -0.00169851
0.000675 121263 0.239452 -0.00164124
0.0007 112047 0.231246 -0.00158025
0.000725 103924 0.224409 -0.00151803
0.00075 96703.4 0.218612 -0.00145613
0.000775 90243.6 0.213626 -0.00139553
0.0008 84432.8 0.209287 -0.00133683
0.000825 79181.8 0.205471 -0.00128038
0.00085 74417.3 0.202088 -0.00122636
0.000875 70078.6 0.199066 -0.00117486
0.0009 66114.9 0.196347 -0.00112587
0.000925 62482.9 0.193888 -0.00107935
0.00095 59145.9 0.191653 -0.00103523
0.000975 56072.1 0.18961 -0.000993406
0.001 53234 0.187737 -0.000953781
0.001025 50607.9 0.186011 -0.000916243
0.00105303 48065.3 0.184232 -0.000876492
0.00108447 45433.5 0.182407 -0.000834677
0.00111973 42729.4 0.180547 -0.00079101
0.00115926 39972.7 0.178663 -0.000745758
0.0012036 37185.3 0.176767 -0.000699251
0.00125331 34391.2 0.174871 -0.000651871
0.00130906 31615.2 0.172985 -0.000604041
0.00137158 28882.6 0.171123 -0.000556218
0.00144169 26218.3 0.169294 -0.000508874
0.00152031 23645.6 0.167509 -0.000462479
0.00160848 21185.6 0.165778 -0.000417484
0.00170735 18856.7 0.164108 -0.000374304
0.00181822 16673.7 0.162506 -0.000333302
0.00194255 14647.3 0.160977 -0.000294775
0.00208197 12784.7 0.159526 -0.000258951
0.00223832 11088.9 0.158156 -0.00022598
0.00241364 9559.19 0.156867 -0.000195939
0.00261026 8191.73 0.15566 -0.000168831
0.00283074 6979.88 0.154536 -0.0001446
0.00307798 5914.81 0.153491 -0.000123135
0.00335525 4986.11 0.152525 -0.000104282
0.00366617 4182.35 0.151634 -8.7857e-05
0.00401483 3491.59 0.150815 -7.36576e-05
0.00440583 2901.83 0.150065 -6.14701e-05
0.00484428 2401.36 0.149379 -5.10796e-05
0.00533597 1979.05 0.148755 -4.22765e-05
0.00588734 1624.51 0.148188 -3.48616e-05
0.00650565 1328.26 0.147673 -2.86492e-05
0.00719903 1081.76 0.147209 -2.34701e-05
0.00797657 877.399 0.146791 -1.9172e-05
0.00884851 708.529 0.146415 -1.56197e-05
0.0098263 569.372 0.146079 -1.26949e-05
0.0109228 454.968 0.145781 -1.02951e-05
0.0121524 361.104 0.145516 -8.33226e-06
0.0135313 284.23 0.145284 -6.73135e-06
0.0150775 221.393 0.145083 -5.42903e-06
0.0168115 170.156 0.14491 -4.37208e-06
0.018756 128.54 0.144764 -3.51609e-06
0.0209365 94.9542 0.144643 -2.82418e-06
0.0233817 68.1359 0.144546 -2.26589e-06
0.0261238 47.0852 0.144471 -1.81612e-06
0.0291988 30.9935 0.144416 -1.4543e-06
0.032647 19.1661 0.144378 -1.16362e-06
0.0365139 10.9456 0.144353 -9.30369e-07
0.0408502 5.65433 0.144339 -7.43406e-07
0.0457129 2.57831 0.144332 -5.93688e-07
0.0511659 1.00944 0.144328 -4.73897e-07
0.0572809 0.329435 0.144327 -3.78119e-07
0.0641383 0.0870289 0.144327 -3.01589e-07
0.0718281 0.0181233 0.144327 -2.4047e-07
0.0804515 0.00291109 0.144327 -1.91683e-07
0.0901217 0.00035493 0.144327 -1.52754e-07
0.100966 3.24993e-05 0.144327 -1.21703e-07
0.113126 2.2209e-06 0.144327 -9.69444e-08
0.126763 1.12789e-07 0.144327 -7.72083e-08
0.142056 3.9891e-09 0.144327 -6.148e-08
0.159204 0 0.144327 -4.89487e-08
0.178435 0 0.144327 -3.89665e-08
