TITLE="Graphics"
VARIABLES= "rj, m", "q, W", "rho, kg/m^3", "u_r, m/s" 
0.0005 47275.2 0.527097 -0.0045267
0.000525 250095 0.386719 -0.00559627
0.00055 201599 0.330143 -0.00597289
0.000575 176216 0.297397 -0.00606653
0.0006 157867 0.275461 -0.00601519
0.000625 143185 0.259516 -0.0058842
0.00065 130893 0.247298 -0.00570906
0.000675 120343 0.237582 -0.00551049
0.0007 111148 0.229641 -0.00530111
0.000725 103046 0.223009 -0.00508878
0.00075 95847.9 0.217376 -0.0048784
0.000775 89411.8 0.212525 -0.00467304
0.0008 83625.6 0.208297 -0.00447454
0.000825 78399.5 0.204577 -0.00428399
0.00085 73660 0.201274 -0.00410191
0.000875 69346.3 0.198322 -0.00392849
0.0009 65407.1 0.195665 -0.00376369
0.000925 61799.3 0.19326 -0.00360734
0.00095 58485.7 0.191072 -0.00345913
0.000975 55434.7 0.189073 -0.00331875
0.001 52618.7 0.187238 -0.0031858
0.001025 50013.8 0.185547 -0.00305992
0.00105303 47492 0.183803 -0.00292668
0.00108447 44882.6 0.182014 -0.00278658
0.00111973 42202.6 0.180189 -0.00264033
0.00115926 39471.6 0.178341 -0.00248884
0.0012036 36711.3 0.176479 -0.00233322
0.00125331 33945.5 0.174617 -0.00217474
0.00130906 31198.9 0.172765 -0.00201482
0.00137158 28496.4 0.170934 -0.00185498
0.00144169 25862.6 0.169136 -0.0016968
0.00152031 23320.4 0.167381 -0.00154184
0.00160848 20890.7 0.165677 -0.00139161
0.00170735 18591.4 0.164033 -0.00124749
0.00181822 16436.9 0.162456 -0.00111067
0.00194255 14438 0.16095 -0.000982151
0.00208197 12601.2 0.15952 -0.000862676
0.00223832 10929.4 0.158169 -0.000752744
0.00241364 9421.93 0.156898 -0.000652601
0.00261026 8074.73 0.155708 -0.000562257
0.00283074 6881.15 0.154598 -0.000481515
0.00307798 5832.37 0.153566 -0.000409999
0.00335525 4918.04 0.152612 -0.000347197
0.00366617 4126.84 0.151731 -0.000292492
0.00401483 3446.95 0.15092 -0.000245205
0.00440583 2866.5 0.150177 -0.000204622
0.00484428 2373.95 0.149498 -0.000170027
0.00533597 1958.31 0.148878 -0.000140719
0.00588734 1609.36 0.148315 -0.000116035
0.00650565 1317.77 0.147803 -9.53556e-05
0.00719903 1075.12 0.14734 -7.81166e-05
0.00797657 873.949 0.146922 -6.38105e-05
0.00884851 707.717 0.146546 -5.19874e-05
0.0098263 570.741 0.146208 -4.22532e-05
0.0109228 458.145 0.145907 -3.42665e-05
0.0121524 365.776 0.145638 -2.7734e-05
0.0135313 290.132 0.145401 -2.24062e-05
0.0150775 228.28 0.145192 -1.80721e-05
0.0168115 177.794 0.145011 -1.45545e-05
0.018756 136.68 0.144856 -1.17057e-05
0.0209365 103.321 0.144724 -9.40294e-06
0.0233817 76.4201 0.144615 -7.54476e-06
0.0261238 54.9481 0.144528 -6.04767e-06
0.0291988 38.0889 0.14446 -4.84324e-06
0.032647 25.1835 0.144409 -3.87552e-06
0.0365139 15.6698 0.144374 -3.09889e-06
0.0408502 9.02334 0.144352 -2.4763e-06
0.0457129 4.71137 0.144338 -1.97767e-06
0.0511659 2.17707 0.144331 -1.57866e-06
0.0572809 0.866061 0.144328 -1.25962e-06
0.0641383 0.28793 0.144327 -1.00468e-06
0.0718281 0.0776673 0.144327 -8.0108e-07
0.0804515 0.0165463 0.144327 -6.38553e-07
0.0901217 0.0027229 0.144327 -5.0887e-07
0.100966 0.000340441 0.144327 -4.05431e-07
0.113126 3.19835e-05 0.144327 -3.22952e-07
0.126763 2.24295e-06 0.144327 -2.57205e-07
0.142056 1.16834e-07 0.144327 -2.04809e-07
0.159204 4.22148e-09 0.144327 -1.63063e-07
0.178435 0 0.144327 -1.29809e-07
