TITLE="Graphics"
VARIABLES= "rj, m", "q, W", "rho, kg/m^3", "u_r, m/s" 
0.000525 112297 0.507328 0
0.00055 243301 0.380742 0
0.000575 200285 0.326769 0
0.0006 176608 0.294935 0
0.000625 159208 0.273394 0
0.00065 145142 0.257633 0
0.000675 133271 0.2455 0
0.0007 123015 0.235817 0
0.000725 114022 0.227879 0
0.00075 106055 0.221235 0
0.000775 98941.7 0.21558 0
0.0008 92552.3 0.210702 0
0.000825 86783.8 0.206444 0
0.00085 81553.2 0.202692 0
0.000875 76792.1 0.199359 0
0.0009 72443.8 0.196375 0
0.000925 68460.2 0.193687 0
0.00095 64800.5 0.191252 0
0.000975 61429.7 0.189035 0
0.001 58317.4 0.187008 0
0.001025 55437.6 0.185146 0
0.00105303 52652.3 0.18323 0
0.00108447 49768.4 0.181271 0
0.00111973 46804.4 0.179281 0
0.00115926 43781.6 0.177269 0
0.0012036 40724.3 0.175251 0
0.00125331 37658.4 0.173237 0
0.00130906 34611.3 0.17124 0
0.00137158 31610.7 0.169273 0
0.00144169 28683.7 0.167347 0
0.00152031 25856.1 0.165473 0
0.00160848 23151 0.16366 0
0.00170735 20588.4 0.161915 0
0.00181822 18184.6 0.160247 0
0.00194255 15951.5 0.15866 0
0.00208197 13896.9 0.157159 0
0.00223832 12024 0.155747 0
0.00241364 10332.2 0.154424 0
0.00261026 8817.18 0.153193 0
0.00283074 7471.74 0.152052 0
0.00307798 6286.23 0.151 0
0.00335525 5249.33 0.150037 0
0.00366617 4348.63 0.14916 0
0.00401483 3571.28 0.148367 0
0.00440583 2904.46 0.147655 0
0.00484428 2335.85 0.147023 0
0.00533597 1853.9 0.146468 0
0.00588734 1448.15 0.145987 0
0.00650565 1109.32 0.145577 0
0.00719903 829.371 0.145237 0
0.00797657 601.463 0.144962 0
0.00884851 419.736 0.144748 0
0.0098263 279.023 0.14459 0
0.0109228 174.439 0.144478 0
0.0121524 100.942 0.144407 0
0.0135313 53.0267 0.144364 0
0.0150775 24.7117 0.144342 0
0.0168115 9.95112 0.144332 0
0.018756 3.36566 0.144328 0
0.0209365 0.9292 0.144327 0
0.0233817 0.203975 0.144327 0
0.0261238 0.0348271 0.144327 0
0.0291988 0.00454846 0.144327 0
0.032647 0.000449187 0.144327 0
0.0365139 3.33079e-05 0.144327 0
0.0408502 1.84774e-06 0.144327 0
0.0457129 7.65461e-08 0.144327 0
0.0511659 2.31788e-09 0.144327 0
0.0572809 0 0.144327 0
0.0641383 0 0.144327 0
0.0718281 0 0.144327 0
0.0804515 0 0.144327 0
0.0901217 0 0.144327 0
0.100966 0 0.144327 0
0.113126 0 0.144327 0
0.126763 0 0.144327 0
0.142056 0 0.144327 0
0.159204 0 0.144327 0
0.178435 0 0.144327 0
