TITLE="Graphics"
VARIABLES= "i", "F"
1 73672.6
2 29358.2
3 9097.29
4 1498.17
5 38.3896
6 2.40779
7 0.21218
8 0.0618219
9 0.013974
10 0.00194643
11 0.000560405
12 0.000144357
13 2.07864e-05
14 5.73211e-06
15 1.55379e-06
16 2.27881e-07
