TITLE="Graphics"
VARIABLES= "rj, m", "T, K", "Lambda, W/m*K" 
0 301.056 0.611777
1.25e-05 301.056 0.611777
3.75e-05 307.424 0.62206
6.25e-05 309.08 0.624604
8.75e-05 309.934 0.625891
0.0001125 310.556 0.626818
0.0001375 311.109 0.627635
0.0001625 311.659 0.62844
0.0001875 312.236 0.629277
0.0002125 312.855 0.630166
0.0002375 313.526 0.631118
0.0002625 314.253 0.632139
0.0002875 315.041 0.633231
0.0003125 315.891 0.634391
0.0003375 316.805 0.63562
0.0003625 317.783 0.636912
0.0003875 318.825 0.638263
0.0004125 319.931 0.63967
0.0004375 321.1 0.641126
0.0004625 322.333 0.642625
0.0004875 323.627 0.644164
0.0005125 386.861 0.0253042
0.0005375 541.456 0.0400072
0.0005625 639.144 0.0506442
0.0005875 712.362 0.0591507
0.0006125 771.071 0.0662519
0.0006375 819.967 0.0723339
0.0006625 861.715 0.0776352
0.0006875 897.998 0.0823168
0.0007125 929.956 0.0864934
0.0007375 958.407 0.0902506
0.0007625 983.955 0.0936537
0.0007875 1007.06 0.0967545
0.0008125 1028.09 0.0995941
0.0008375 1047.33 0.102206
0.0008625 1065.01 0.104618
0.0008875 1081.33 0.106854
0.0009125 1096.45 0.108933
0.0009375 1110.49 0.110871
0.0009625 1123.59 0.112683
0.0009875 1135.83 0.114381
0.0010125 1147.3 0.115977
0.00104053 1159.33 0.117655
0.00107197 1171.89 0.11941
0.00110723 1184.94 0.121237
0.00114676 1198.4 0.123128
0.0011911 1212.21 0.125073
0.00124081 1226.3 0.127062
0.00129656 1240.59 0.129083
0.00135908 1255 0.131125
0.00142919 1269.42 0.133174
0.00150781 1283.77 0.135218
0.00159598 1297.97 0.137244
0.00169485 1311.93 0.139239
0.00180572 1325.56 0.141192
0.00193005 1338.81 0.143092
0.00206947 1351.59 0.144929
0.00222582 1363.87 0.146696
0.00240114 1375.6 0.148386
0.00259776 1386.74 0.149993
0.00281824 1397.27 0.151514
0.00306548 1407.17 0.152947
0.00334275 1416.45 0.154289
0.00365367 1425.1 0.155542
0.00400233 1433.13 0.156707
0.00439333 1440.56 0.157785
0.00483178 1447.41 0.15878
0.00532347 1453.7 0.159693
0.00587484 1459.46 0.16053
0.00649315 1464.71 0.161294
0.00718653 1469.49 0.161989
0.00796407 1473.81 0.162619
0.00883601 1477.72 0.163187
0.0098138 1481.22 0.163697
0.0109103 1484.36 0.164154
0.0121399 1487.14 0.16456
0.0135188 1489.6 0.164918
0.015065 1491.74 0.16523
0.016799 1493.59 0.1655
0.0187435 1495.16 0.165728
0.020924 1496.46 0.165918
0.0233692 1497.52 0.166072
0.0261113 1498.34 0.166192
0.0291863 1498.96 0.166282
0.0326345 1499.39 0.166346
0.0365014 1499.68 0.166387
0.0408377 1499.85 0.166412
0.0457004 1499.94 0.166425
0.0511534 1499.98 0.166431
0.0572684 1499.99 0.166433
0.0641258 1500 0.166434
0.0718156 1500 0.166434
0.080439 1500 0.166434
0.0901092 1500 0.166434
0.100953 1500 0.166434
0.113114 1500 0.166434
0.126751 1500 0.166434
0.142043 1500 0.166434
0.159192 1500 0.166434
0.178422 1500 0.166434
0.199988 1500 0.166434
