1147.0	0.10000	0.18893	5.2929	3805.9	4335.2	9.7258	1.9324	2.3944	809.80	1.6024	43.223	0.11602	vapor
1149.0	0.10000	0.18860	5.3022	3809.7	4340.0	9.7300	1.9337	2.3958	810.45	1.5942	43.298	0.11630	vapor
1151.0	0.10000	0.18827	5.3114	3813.6	4344.7	9.7341	1.9351	2.3972	811.10	1.5860	43.373	0.11657	vapor
1153.0	0.10000	0.18795	5.3207	3817.5	4349.5	9.7383	1.9365	2.3985	811.75	1.5778	43.447	0.11685	vapor
1155.0	0.10000	0.18762	5.3299	3821.3	4354.3	9.7425	1.9378	2.3999	812.40	1.5698	43.522	0.11713	vapor
1157.0	0.10000	0.18730	5.3391	3825.2	4359.1	9.7466	1.9392	2.4013	813.05	1.5617	43.597	0.11741	vapor
1159.0	0.10000	0.18697	5.3484	3829.1	4363.9	9.7508	1.9406	2.4026	813.70	1.5537	43.671	0.11769	vapor
1161.0	0.10000	0.18665	5.3576	3833.0	4368.7	9.7549	1.9419	2.4040	814.34	1.5458	43.746	0.11797	vapor
1163.0	0.10000	0.18633	5.3668	3836.9	4373.6	9.7590	1.9433	2.4053	814.99	1.5379	43.820	0.11825	vapor
1165.0	0.10000	0.18601	5.3761	3840.8	4378.4	9.7632	1.9446	2.4067	815.64	1.5301	43.895	0.11853	vapor
1167.0	0.10000	0.18569	5.3853	3844.7	4383.2	9.7673	1.9460	2.4080	816.28	1.5223	43.969	0.11881	vapor
1169.0	0.10000	0.18537	5.3945	3848.5	4388.0	9.7714	1.9474	2.4094	816.93	1.5146	44.044	0.11909	vapor
1171.0	0.10000	0.18506	5.4038	3852.4	4392.8	9.7755	1.9487	2.4107	817.57	1.5069	44.118	0.11937	vapor
1173.0	0.10000	0.18474	5.4130	3856.3	4397.6	9.7797	1.9501	2.4121	818.22	1.4993	44.192	0.11965	vapor
1175.0	0.10000	0.18443	5.4222	3860.2	4402.5	9.7838	1.9514	2.4135	818.86	1.4917	44.267	0.11993	vapor
1177.0	0.10000	0.18411	5.4315	3864.2	4407.3	9.7879	1.9528	2.4148	819.50	1.4841	44.341	0.12021	vapor
1179.0	0.10000	0.18380	5.4407	3868.1	4412.1	9.7920	1.9541	2.4162	820.14	1.4766	44.415	0.12049	vapor
1181.0	0.10000	0.18349	5.4499	3872.0	4417.0	9.7961	1.9555	2.4175	820.79	1.4692	44.489	0.12077	vapor
1183.0	0.10000	0.18318	5.4592	3875.9	4421.8	9.8002	1.9568	2.4188	821.43	1.4618	44.563	0.12105	vapor
1185.0	0.10000	0.18287	5.4684	3879.8	4426.6	9.8043	1.9582	2.4202	822.07	1.4544	44.638	0.12133	vapor
1187.0	0.10000	0.18256	5.4777	3883.7	4431.5	9.8083	1.9595	2.4215	822.71	1.4471	44.712	0.12161	vapor
1189.0	0.10000	0.18225	5.4869	3887.6	4436.3	9.8124	1.9609	2.4229	823.35	1.4398	44.786	0.12189	vapor
1191.0	0.10000	0.18195	5.4961	3891.6	4441.2	9.8165	1.9622	2.4242	823.99	1.4326	44.860	0.12217	vapor
1193.0	0.10000	0.18164	5.5054	3895.5	4446.0	9.8206	1.9636	2.4256	824.62	1.4254	44.934	0.12245	vapor
1195.0	0.10000	0.18134	5.5146	3899.4	4450.9	9.8246	1.9649	2.4269	825.26	1.4183	45.007	0.12274	vapor
1197.0	0.10000	0.18103	5.5238	3903.3	4455.7	9.8287	1.9662	2.4282	825.90	1.4112	45.081	0.12302	vapor
1199.0	0.10000	0.18073	5.5331	3907.3	4460.6	9.8327	1.9676	2.4296	826.54	1.4041	45.155	0.12330	vapor
1201.0	0.10000	0.18043	5.5423	3911.2	4465.4	9.8368	1.9689	2.4309	827.17	1.3971	45.229	0.12358	vapor
1203.0	0.10000	0.18013	5.5515	3915.2	4470.3	9.8408	1.9703	2.4322	827.81	1.3902	45.303	0.12386	vapor
1205.0	0.10000	0.17983	5.5608	3919.1	4475.2	9.8449	1.9716	2.4336	828.44	1.3832	45.376	0.12414	vapor
1207.0	0.10000	0.17953	5.5700	3923.0	4480.0	9.8489	1.9729	2.4349	829.08	1.3764	45.450	0.12442	vapor
1209.0	0.10000	0.17924	5.5792	3927.0	4484.9	9.8529	1.9743	2.4362	829.71	1.3695	45.524	0.12471	vapor
1211.0	0.10000	0.17894	5.5885	3930.9	4489.8	9.8570	1.9756	2.4376	830.34	1.3627	45.597	0.12499	vapor
1213.0	0.10000	0.17864	5.5977	3934.9	4494.7	9.8610	1.9769	2.4389	830.98	1.3560	45.671	0.12527	vapor
1215.0	0.10000	0.17835	5.6069	3938.9	4499.5	9.8650	1.9782	2.4402	831.61	1.3492	45.744	0.12555	vapor
1217.0	0.10000	0.17806	5.6162	3942.8	4504.4	9.8690	1.9796	2.4416	832.24	1.3426	45.818	0.12584	vapor
1219.0	0.10000	0.17776	5.6254	3946.8	4509.3	9.8730	1.9809	2.4429	832.87	1.3359	45.891	0.12612	vapor
1221.0	0.10000	0.17747	5.6347	3950.7	4514.2	9.8770	1.9822	2.4442	833.50	1.3293	45.964	0.12640	vapor
1223.0	0.10000	0.17718	5.6439	3954.7	4519.1	9.8810	1.9836	2.4455	834.13	1.3228	46.038	0.12668	vapor
1225.0	0.10000	0.17689	5.6531	3958.7	4524.0	9.8850	1.9849	2.4468	834.76	1.3162	46.111	0.12696	vapor
1227.0	0.10000	0.17660	5.6624	3962.6	4528.9	9.8890	1.9862	2.4482	835.39	1.3098	46.184	0.12725	vapor
1229.0	0.10000	0.17632	5.6716	3966.6	4533.8	9.8930	1.9875	2.4495	836.02	1.3033	46.258	0.12753	vapor
1231.0	0.10000	0.17603	5.6808	3970.6	4538.7	9.8970	1.9888	2.4508	836.65	1.2969	46.331	0.12781	vapor
1233.0	0.10000	0.17575	5.6901	3974.6	4543.6	9.9010	1.9902	2.4521	837.27	1.2905	46.404	0.12810	vapor
1235.0	0.10000	0.17546	5.6993	3978.6	4548.5	9.9050	1.9915	2.4534	837.90	1.2842	46.477	0.12838	vapor
1237.0	0.10000	0.17518	5.7085	3982.5	4553.4	9.9089	1.9928	2.4547	838.53	1.2779	46.550	0.12866	vapor
1239.0	0.10000	0.17489	5.7178	3986.5	4558.3	9.9129	1.9941	2.4561	839.15	1.2717	46.623	0.12895	vapor
1241.0	0.10000	0.17461	5.7270	3990.5	4563.2	9.9169	1.9954	2.4574	839.78	1.2654	46.696	0.12923	vapor
1243.0	0.10000	0.17433	5.7362	3994.5	4568.1	9.9208	1.9967	2.4587	840.40	1.2593	46.769	0.12951	vapor
1245.0	0.10000	0.17405	5.7455	3998.5	4573.1	9.9248	1.9980	2.4600	841.03	1.2531	46.842	0.12980	vapor
1247.0	0.10000	0.17377	5.7547	4002.5	4578.0	9.9287	1.9993	2.4613	841.65	1.2470	46.915	0.13008	vapor
1249.0	0.10000	0.17349	5.7639	4006.5	4582.9	9.9327	2.0006	2.4626	842.28	1.2409	46.988	0.13036	vapor
1251.0	0.10000	0.17321	5.7732	4010.5	4587.8	9.9366	2.0020	2.4639	842.90	1.2349	47.060	0.13065	vapor
1253.0	0.10000	0.17294	5.7824	4014.5	4592.8	9.9405	2.0033	2.4652	843.52	1.2289	47.133	0.13093	vapor
1255.0	0.10000	0.17266	5.7916	4018.5	4597.7	9.9445	2.0046	2.4665	844.14	1.2229	47.206	0.13121	vapor
1257.0	0.10000	0.17239	5.8009	4022.5	4602.6	9.9484	2.0059	2.4678	844.76	1.2170	47.278	0.13150	vapor
1259.0	0.10000	0.17211	5.8101	4026.5	4607.6	9.9523	2.0072	2.4691	845.39	1.2111	47.351	0.13178	vapor
1261.0	0.10000	0.17184	5.8193	4030.6	4612.5	9.9563	2.0085	2.4704	846.01	1.2052	47.424	0.13207	vapor
1263.0	0.10000	0.17157	5.8286	4034.6	4617.4	9.9602	2.0098	2.4717	846.63	1.1994	47.496	0.13235	vapor
1265.0	0.10000	0.17130	5.8378	4038.6	4622.4	9.9641	2.0111	2.4730	847.24	1.1936	47.569	0.13264	vapor
1267.0	0.10000	0.17103	5.8470	4042.6	4627.3	9.9680	2.0124	2.4743	847.86	1.1878	47.641	0.13292	vapor
1269.0	0.10000	0.17076	5.8563	4046.6	4632.3	9.9719	2.0136	2.4756	848.48	1.1820	47.714	0.13321	vapor
1271.0	0.10000	0.17049	5.8655	4050.7	4637.2	9.9758	2.0149	2.4769	849.10	1.1763	47.786	0.13349	vapor
1273.0	0.10000	0.17022	5.8748	4054.7	4642.2	9.9797	2.0162	2.4781	849.72	1.1707	47.858	0.13377	vapor
1275.0	0.10000	0.16995	5.8840	4058.7	4647.1	9.9836	2.0175	2.4794	850.33	1.1650	47.931	0.13406	vapor
1277.0	0.10000	0.16969	5.8932	4062.8	4652.1	9.9875	2.0188	2.4807	850.95	1.1594	48.003	0.13434	vapor
1279.0	0.10000	0.16942	5.9025	4066.8	4657.1	9.9913	2.0201	2.4820	851.57	1.1538	48.075	0.13463	vapor
1281.0	0.10000	0.16916	5.9117	4070.9	4662.0	9.9952	2.0214	2.4833	852.18	1.1483	48.147	0.13491	vapor
1283.0	0.10000	0.16889	5.9209	4074.9	4667.0	9.9991	2.0227	2.4846	852.80	1.1428	48.220	0.13520	vapor
1285.0	0.10000	0.16863	5.9302	4079.0	4672.0	10.003	2.0239	2.4858	853.41	1.1373	48.292	0.13548	vapor
1287.0	0.10000	0.16837	5.9394	4083.0	4676.9	10.007	2.0252	2.4871	854.03	1.1319	48.364	0.13577	vapor
1289.0	0.10000	0.16811	5.9486	4087.1	4681.9	10.011	2.0265	2.4884	854.64	1.1264	48.436	0.13606	vapor
1291.0	0.10000	0.16785	5.9579	4091.1	4686.9	10.015	2.0278	2.4897	855.25	1.1210	48.508	0.13634	vapor
1293.0	0.10000	0.16759	5.9671	4095.2	4691.9	10.018	2.0290	2.4909	855.86	1.1157	48.580	0.13663	vapor
1295.0	0.10000	0.16733	5.9763	4099.2	4696.9	10.022	2.0303	2.4922	856.48	1.1104	48.652	0.13691	vapor
1297.0	0.10000	0.16707	5.9856	4103.3	4701.8	10.026	2.0316	2.4935	857.09	1.1051	48.724	0.13720	vapor
1299.0	0.10000	0.16681	5.9948	4107.4	4706.8	10.030	2.0329	2.4948	857.70	1.0998	48.795	0.13748	vapor
1301.0	0.10000	0.16655	6.0040	4111.4	4711.8	10.034	2.0341	2.4960	858.31	1.0945	48.867	0.13777	vapor
1303.0	0.10000	0.16630	6.0133	4115.5	4716.8	10.038	2.0354	2.4973	858.92	1.0893	48.939	0.13806	vapor
1305.0	0.10000	0.16604	6.0225	4119.6	4721.8	10.041	2.0367	2.4986	859.53	1.0841	49.011	0.13834	vapor
1307.0	0.10000	0.16579	6.0317	4123.6	4726.8	10.045	2.0379	2.4998	860.14	1.0790	49.082	0.13863	vapor
1309.0	0.10000	0.16554	6.0410	4127.7	4731.8	10.049	2.0392	2.5011	860.75	1.0739	49.154	0.13891	vapor
1311.0	0.10000	0.16528	6.0502	4131.8	4736.8	10.053	2.0405	2.5023	861.36	1.0688	49.226	0.13920	vapor
1313.0	0.10000	0.16503	6.0594	4135.9	4741.8	10.057	2.0417	2.5036	861.97	1.0637	49.297	0.13949	vapor
1315.0	0.10000	0.16478	6.0687	4140.0	4746.8	10.061	2.0430	2.5049	862.57	1.0586	49.369	0.13977	vapor
1317.0	0.10000	0.16453	6.0779	4144.1	4751.8	10.064	2.0442	2.5061	863.18	1.0536	49.440	0.14006	vapor
1319.0	0.10000	0.16428	6.0871	4148.1	4756.9	10.068	2.0455	2.5074	863.79	1.0486	49.512	0.14035	vapor
1321.0	0.10000	0.16403	6.0964	4152.2	4761.9	10.072	2.0467	2.5086	864.39	1.0437	49.583	0.14063	vapor
1323.0	0.10000	0.16378	6.1056	4156.3	4766.9	10.076	2.0480	2.5099	865.00	1.0387	49.654	0.14092	vapor
1325.0	0.10000	0.16354	6.1148	4160.4	4771.9	10.080	2.0493	2.5111	865.60	1.0338	49.726	0.14121	vapor
1327.0	0.10000	0.16329	6.1241	4164.5	4776.9	10.083	2.0505	2.5124	866.21	1.0290	49.797	0.14149	vapor
1329.0	0.10000	0.16304	6.1333	4168.6	4782.0	10.087	2.0518	2.5136	866.81	1.0241	49.868	0.14178	vapor
1331.0	0.10000	0.16280	6.1425	4172.7	4787.0	10.091	2.0530	2.5149	867.42	1.0193	49.940	0.14207	vapor
1333.0	0.10000	0.16255	6.1518	4176.8	4792.0	10.095	2.0542	2.5161	868.02	1.0145	50.011	0.14235	vapor
1335.0	0.10000	0.16231	6.1610	4181.0	4797.1	10.098	2.0555	2.5173	868.62	1.0097	50.082	0.14264	vapor
1337.0	0.10000	0.16207	6.1702	4185.1	4802.1	10.102	2.0567	2.5186	869.22	1.0049	50.153	0.14293	vapor
1339.0	0.10000	0.16183	6.1795	4189.2	4807.1	10.106	2.0580	2.5198	869.83	1.0002	50.224	0.14321	vapor
1341.0	0.10000	0.16158	6.1887	4193.3	4812.2	10.110	2.0592	2.5211	870.43	0.99552	50.295	0.14350	vapor
1343.0	0.10000	0.16134	6.1979	4197.4	4817.2	10.114	2.0604	2.5223	871.03	0.99085	50.366	0.14379	vapor
1345.0	0.10000	0.16110	6.2072	4201.5	4822.3	10.117	2.0617	2.5235	871.63	0.98620	50.437	0.14408	vapor
1347.0	0.10000	0.16086	6.2164	4205.7	4827.3	10.121	2.0629	2.5248	872.23	0.98157	50.508	0.14436	vapor
1349.0	0.10000	0.16063	6.2256	4209.8	4832.4	10.125	2.0642	2.5260	872.83	0.97697	50.579	0.14465	vapor
1351.0	0.10000	0.16039	6.2349	4213.9	4837.4	10.129	2.0654	2.5272	873.43	0.97240	undefined	undefined	vapor
1353.0	0.10000	0.16015	6.2441	4218.1	4842.5	10.132	2.0666	2.5285	874.03	0.96785	undefined	undefined	vapor
1355.0	0.10000	0.15991	6.2533	4222.2	4847.5	10.136	2.0678	2.5297	874.63	0.96332	undefined	undefined	vapor
1357.0	0.10000	0.15968	6.2626	4226.3	4852.6	10.140	2.0691	2.5309	875.23	0.95882	undefined	undefined	vapor
1359.0	0.10000	0.15944	6.2718	4230.5	4857.6	10.143	2.0703	2.5321	875.82	0.95434	undefined	undefined	vapor
1361.0	0.10000	0.15921	6.2810	4234.6	4862.7	10.147	2.0715	2.5334	876.42	0.94988	undefined	undefined	vapor
1363.0	0.10000	0.15898	6.2903	4238.8	4867.8	10.151	2.0727	2.5346	877.02	0.94545	undefined	undefined	vapor
1365.0	0.10000	0.15874	6.2995	4242.9	4872.9	10.155	2.0740	2.5358	877.61	0.94104	undefined	undefined	vapor
1367.0	0.10000	0.15851	6.3087	4247.0	4877.9	10.158	2.0752	2.5370	878.21	0.93665	undefined	undefined	vapor
1369.0	0.10000	0.15828	6.3180	4251.2	4883.0	10.162	2.0764	2.5382	878.81	0.93229	undefined	undefined	vapor
1371.0	0.10000	0.15805	6.3272	4255.4	4888.1	10.166	2.0776	2.5394	879.40	0.92795	undefined	undefined	vapor
1373.0	0.10000	0.15782	6.3364	4259.5	4893.2	10.169	2.0788	2.5406	880.00	0.92363	undefined	undefined	vapor
1375.0	0.10000	0.15759	6.3457	4263.7	4898.2	10.173	2.0800	2.5419	880.59	0.91934	undefined	undefined	vapor
1377.0	0.10000	0.15736	6.3549	4267.8	4903.3	10.177	2.0812	2.5431	881.18	0.91506	undefined	undefined	vapor
1379.0	0.10000	0.15713	6.3641	4272.0	4908.4	10.181	2.0824	2.5443	881.78	0.91081	undefined	undefined	vapor
1381.0	0.10000	0.15690	6.3734	4276.2	4913.5	10.184	2.0837	2.5455	882.37	0.90659	undefined	undefined	vapor
1383.0	0.10000	0.15668	6.3826	4280.3	4918.6	10.188	2.0849	2.5467	882.96	0.90238	undefined	undefined	vapor
1385.0	0.10000	0.15645	6.3918	4284.5	4923.7	10.192	2.0861	2.5479	883.55	0.89819	undefined	undefined	vapor
1387.0	0.10000	0.15622	6.4011	4288.7	4928.8	10.195	2.0873	2.5491	884.15	0.89403	undefined	undefined	vapor
1389.0	0.10000	0.15600	6.4103	4292.9	4933.9	10.199	2.0885	2.5503	884.74	0.88989	undefined	undefined	vapor
1391.0	0.10000	0.15577	6.4195	4297.0	4939.0	10.203	2.0897	2.5515	885.33	0.88577	undefined	undefined	vapor
1393.0	0.10000	0.15555	6.4288	4301.2	4944.1	10.206	2.0909	2.5527	885.92	0.88167	undefined	undefined	vapor
1395.0	0.10000	0.15533	6.4380	4305.4	4949.2	10.210	2.0921	2.5539	886.51	0.87759	undefined	undefined	vapor
1397.0	0.10000	0.15510	6.4472	4309.6	4954.3	10.214	2.0933	2.5551	887.10	0.87354	undefined	undefined	vapor
1399.0	0.10000	0.15488	6.4565	4313.8	4959.4	10.217	2.0944	2.5563	887.69	0.86950	undefined	undefined	vapor
1401.0	0.10000	0.15466	6.4657	4318.0	4964.5	10.221	2.0956	2.5575	888.28	0.86548	undefined	undefined	vapor
1403.0	0.10000	0.15444	6.4749	4322.2	4969.6	10.225	2.0968	2.5586	888.87	0.86149	undefined	undefined	vapor
1405.0	0.10000	0.15422	6.4842	4326.3	4974.8	10.228	2.0980	2.5598	889.45	0.85751	undefined	undefined	vapor
1407.0	0.10000	0.15400	6.4934	4330.5	4979.9	10.232	2.0992	2.5610	890.04	0.85356	undefined	undefined	vapor
1409.0	0.10000	0.15378	6.5026	4334.7	4985.0	10.235	2.1004	2.5622	890.63	0.84962	undefined	undefined	vapor
1411.0	0.10000	0.15357	6.5119	4338.9	4990.1	10.239	2.1016	2.5634	891.22	0.84571	undefined	undefined	vapor
1413.0	0.10000	0.15335	6.5211	4343.2	4995.3	10.243	2.1027	2.5646	891.80	0.84181	undefined	undefined	vapor
1415.0	0.10000	0.15313	6.5303	4347.4	5000.4	10.246	2.1039	2.5657	892.39	0.83794	undefined	undefined	vapor
1417.0	0.10000	0.15292	6.5396	4351.6	5005.5	10.250	2.1051	2.5669	892.97	0.83408	undefined	undefined	vapor
1419.0	0.10000	0.15270	6.5488	4355.8	5010.7	10.254	2.1063	2.5681	893.56	0.83025	undefined	undefined	vapor
1421.0	0.10000	0.15248	6.5580	4360.0	5015.8	10.257	2.1075	2.5693	894.14	0.82643	undefined	undefined	vapor
1423.0	0.10000	0.15227	6.5673	4364.2	5020.9	10.261	2.1086	2.5704	894.73	0.82263	undefined	undefined	vapor
1425.0	0.10000	0.15206	6.5765	4368.4	5026.1	10.264	2.1098	2.5716	895.31	0.81885	undefined	undefined	vapor
1427.0	0.10000	0.15184	6.5857	4372.6	5031.2	10.268	2.1110	2.5728	895.90	0.81509	undefined	undefined	vapor
1429.0	0.10000	0.15163	6.5950	4376.9	5036.4	10.272	2.1121	2.5739	896.48	0.81135	undefined	undefined	vapor
1431.0	0.10000	0.15142	6.6042	4381.1	5041.5	10.275	2.1133	2.5751	897.06	0.80763	undefined	undefined	vapor
1433.0	0.10000	0.15121	6.6134	4385.3	5046.7	10.279	2.1145	2.5763	897.65	0.80393	undefined	undefined	vapor
1435.0	0.10000	0.15100	6.6227	4389.6	5051.8	10.282	2.1156	2.5774	898.23	0.80024	undefined	undefined	vapor
1437.0	0.10000	0.15079	6.6319	4393.8	5057.0	10.286	2.1168	2.5786	898.81	0.79658	undefined	undefined	vapor
1439.0	0.10000	0.15058	6.6411	4398.0	5062.1	10.290	2.1179	2.5797	899.39	0.79293	undefined	undefined	vapor
1441.0	0.10000	0.15037	6.6504	4402.3	5067.3	10.293	2.1191	2.5809	899.97	0.78930	undefined	undefined	vapor
1443.0	0.10000	0.15016	6.6596	4406.5	5072.5	10.297	2.1203	2.5820	900.55	0.78568	undefined	undefined	vapor
1445.0	0.10000	0.14995	6.6688	4410.7	5077.6	10.300	2.1214	2.5832	901.13	0.78209	undefined	undefined	vapor
1447.0	0.10000	0.14974	6.6781	4415.0	5082.8	10.304	2.1226	2.5844	901.71	0.77851	undefined	undefined	vapor
1449.0	0.10000	0.14954	6.6873	4419.2	5088.0	10.308	2.1237	2.5855	902.29	0.77495	undefined	undefined	vapor
1451.0	0.10000	0.14933	6.6965	4423.5	5093.1	10.311	2.1249	2.5867	902.87	0.77141	undefined	undefined	vapor
1453.0	0.10000	0.14913	6.7058	4427.7	5098.3	10.315	2.1260	2.5878	903.45	0.76788	undefined	undefined	vapor
1455.0	0.10000	0.14892	6.7150	4432.0	5103.5	10.318	2.1272	2.5889	904.03	0.76438	undefined	undefined	vapor
1457.0	0.10000	0.14872	6.7242	4436.2	5108.7	10.322	2.1283	2.5901	904.61	0.76089	undefined	undefined	vapor
1459.0	0.10000	0.14851	6.7335	4440.5	5113.8	10.325	2.1295	2.5912	905.18	0.75741	undefined	undefined	vapor
1461.0	0.10000	0.14831	6.7427	4444.8	5119.0	10.329	2.1306	2.5924	905.76	0.75396	undefined	undefined	vapor
1463.0	0.10000	0.14811	6.7519	4449.0	5124.2	10.332	2.1317	2.5935	906.34	0.75052	undefined	undefined	vapor
1465.0	0.10000	0.14790	6.7612	4453.3	5129.4	10.336	2.1329	2.5946	906.91	0.74709	undefined	undefined	vapor
1467.0	0.10000	0.14770	6.7704	4457.6	5134.6	10.340	2.1340	2.5958	907.49	0.74369	undefined	undefined	vapor
1469.0	0.10000	0.14750	6.7796	4461.8	5139.8	10.343	2.1351	2.5969	908.06	0.74030	undefined	undefined	vapor
1471.0	0.10000	0.14730	6.7889	4466.1	5145.0	10.347	2.1363	2.5980	908.64	0.73692	undefined	undefined	vapor
1473.0	0.10000	0.14710	6.7981	4470.4	5150.2	10.350	2.1374	2.5992	909.21	0.73357	undefined	undefined	vapor
1475.0	0.10000	0.14690	6.8073	4474.6	5155.4	10.354	2.1385	2.6003	909.79	0.73023	undefined	undefined	vapor
1477.0	0.10000	0.14670	6.8166	4478.9	5160.6	10.357	2.1397	2.6014	910.36	0.72690	undefined	undefined	vapor
1479.0	0.10000	0.14650	6.8258	4483.2	5165.8	10.361	2.1408	2.6026	910.94	0.72359	undefined	undefined	vapor
1481.0	0.10000	0.14630	6.8350	4487.5	5171.0	10.364	2.1419	2.6037	911.51	0.72030	undefined	undefined	vapor
1483.0	0.10000	0.14611	6.8443	4491.8	5176.2	10.368	2.1430	2.6048	912.08	0.71702	undefined	undefined	vapor
1485.0	0.10000	0.14591	6.8535	4496.1	5181.4	10.371	2.1442	2.6059	912.66	0.71376	undefined	undefined	vapor
1487.0	0.10000	0.14571	6.8627	4500.4	5186.6	10.375	2.1453	2.6070	913.23	0.71052	undefined	undefined	vapor
1489.0	0.10000	0.14552	6.8720	4504.6	5191.8	10.378	2.1464	2.6081	913.80	0.70729	undefined	undefined	vapor
1491.0	0.10000	0.14532	6.8812	4508.9	5197.1	10.382	2.1475	2.6093	914.37	0.70407	undefined	undefined	vapor
1493.0	0.10000	0.14513	6.8904	4513.2	5202.3	10.385	2.1486	2.6104	914.94	0.70087	undefined	undefined	vapor
1495.0	0.10000	0.14493	6.8997	4517.5	5207.5	10.389	2.1497	2.6115	915.51	0.69769	undefined	undefined	vapor
1497.0	0.10000	0.14474	6.9089	4521.8	5212.7	10.392	2.1508	2.6126	916.09	0.69452	undefined	undefined	vapor
1499.0	0.10000	0.14455	6.9181	4526.1	5217.9	10.396	2.1519	2.6137	916.66	0.69136	undefined	undefined	vapor
1501.0	0.10000	0.14436	6.9274	4530.4	5223.2	10.399	2.1531	2.6148	917.22	0.68823	undefined	undefined	vapor
1503.0	0.10000	0.14416	6.9366	4534.7	5228.4	10.403	2.1542	2.6159	917.79	0.68510	undefined	undefined	vapor
