TITLE="Graphics"
VARIABLES= "rj", "T", "Lambda" 
0 1496.18 0.00473472
0.0025 1496.18 0.00473472
0.005 1496.18 0.00473472
0.0075 1496.18 0.00473472
0.01 1496.18 0.00473473
0.0125 1496.18 0.00473474
0.015 1496.18 0.00473475
0.0175 1496.19 0.00473477
0.02 1496.19 0.00473478
0.0225 1496.2 0.0047348
0.025 1496.2 0.00473482
0.0275 1496.21 0.00473484
0.03 1496.21 0.00473486
0.0325 1496.22 0.00473489
0.035 1496.23 0.00473492
0.0375 1496.23 0.00473495
0.04 1496.24 0.00473498
0.0425 1496.25 0.00473501
0.045 1496.26 0.00473505
0.0475 1496.27 0.00473508
0.05 1496.28 0.00473512
0.0525 1496.29 0.00473517
0.0550829 1496.3 0.00473521
0.0577515 1496.31 0.00473526
0.0605086 1496.32 0.00473531
0.0633571 1496.34 0.00473537
0.0663002 1496.35 0.00473543
0.0693408 1496.37 0.00473549
0.0724823 1496.39 0.00473556
0.075728 1496.41 0.00473564
0.0790813 1496.43 0.00473572
0.0825458 1496.45 0.0047358
0.0861253 1496.47 0.0047359
0.0898235 1496.5 0.004736
0.0936443 1496.52 0.0047361
0.0975919 1496.55 0.00473622
0.10167 1496.58 0.00473634
0.105884 1496.61 0.00473646
0.110238 1496.65 0.0047366
0.114736 1496.68 0.00473675
0.119383 1496.72 0.0047369
0.124184 1496.76 0.00473707
0.129144 1496.81 0.00473724
0.134269 1496.85 0.00473743
0.139564 1496.9 0.00473762
0.145035 1496.95 0.00473783
0.150687 1497.01 0.00473805
0.156527 1497.07 0.00473828
0.16256 1497.13 0.00473852
0.168793 1497.19 0.00473877
0.175233 1497.26 0.00473904
0.181887 1497.33 0.00473931
0.188761 1497.4 0.0047396
0.195864 1497.47 0.0047399
0.203201 1497.55 0.00474022
0.210783 1497.63 0.00474054
0.218615 1497.72 0.00474088
0.226708 1497.8 0.00474122
0.235069 1497.89 0.00474158
0.243707 1497.98 0.00474194
0.252632 1498.08 0.00474232
0.261853 1498.17 0.0047427
0.271379 1498.27 0.00474308
0.281222 1498.37 0.00474347
0.291391 1498.47 0.00474386
0.301897 1498.56 0.00474426
0.312752 1498.66 0.00474465
0.323967 1498.76 0.00474504
0.335553 1498.86 0.00474543
0.347524 1498.95 0.0047458
0.359893 1499.04 0.00474617
0.372671 1499.13 0.00474653
0.385873 1499.22 0.00474688
0.399513 1499.3 0.00474721
0.413605 1499.38 0.00474752
0.428165 1499.46 0.00474782
0.443208 1499.52 0.0047481
0.45875 1499.59 0.00474836
0.474807 1499.65 0.00474859
0.491396 1499.7 0.00474881
0.508536 1499.75 0.004749
0.526245 1499.79 0.00474917
0.544541 1499.83 0.00474932
0.563443 1499.86 0.00474945
0.582973 1499.89 0.00474956
0.60315 1499.91 0.00474966
0.623997 1499.93 0.00474973
0.645535 1499.95 0.0047498
0.667787 1499.96 0.00474985
0.690777 1499.97 0.00474989
0.71453 1499.98 0.00474992
0.739071 1499.99 0.00474994
0.764425 1499.99 0.00474996
0.790621 1499.99 0.00474997
0.817685 1500 0.00474998
0.845647 1500 0.00474999
0.874537 1500 0.00474999
0.904385 1500 0.00475
0.935222 1500 0.00475
0.967083 1500 0.00475
1 1500 0.00475
