TITLE="Graphics"
VARIABLES= "rj", "T", "Lambda" 
0 602.119 0.00196467
0.0025 602.119 0.00196467
0.005 604.972 0.00197096
0.0075 610.142 0.00198242
0.01 617.609 0.00199905
0.0125 627.428 0.00202109
0.015 639.694 0.0020489
0.0175 654.523 0.00208292
0.02 672.053 0.00212371
0.0225 692.43 0.00217189
0.025 715.813 0.0022282
0.0275 742.36 0.00229346
0.03 772.223 0.00236855
0.0325 805.549 0.00245446
0.035 842.462 0.00255221
0.0375 883.07 0.00266288
0.04 927.451 0.00278762
0.0425 975.652 0.00292755
0.045 1027.69 0.00308383
0.0475 1083.55 0.00325762
0.05 1143.17 0.00345002
0.0525 1206.49 0.00366212
0.0550829 1257.89 0.00384018
0.0577515 1300.01 0.00399003
0.0605086 1334.75 0.00411631
0.0633571 1363.54 0.00422277
0.0663002 1387.45 0.00431247
0.0693408 1407.35 0.00438798
0.0724823 1423.91 0.00445144
0.075728 1437.69 0.00450465
0.0790813 1449.14 0.00454916
0.0825458 1458.64 0.00458627
0.0861253 1466.5 0.00461711
0.0898235 1472.98 0.00464264
0.0936443 1478.31 0.0046637
0.0975919 1482.67 0.00468098
0.10167 1486.23 0.0046951
0.105884 1489.12 0.00470658
0.110238 1491.45 0.00471586
0.114736 1493.32 0.00472333
0.119383 1494.82 0.00472929
0.124184 1496 0.00473403
0.129144 1496.94 0.00473777
0.134269 1497.67 0.0047407
0.139564 1498.24 0.00474298
0.145035 1498.69 0.00474474
0.150687 1499.02 0.00474609
0.156527 1499.28 0.00474712
0.16256 1499.47 0.0047479
0.168793 1499.62 0.00474848
0.175233 1499.73 0.00474891
0.181887 1499.81 0.00474922
0.188761 1499.86 0.00474945
0.195864 1499.9 0.00474962
0.203201 1499.93 0.00474974
0.210783 1499.96 0.00474982
0.218615 1499.97 0.00474988
0.226708 1499.98 0.00474992
0.235069 1499.99 0.00474995
0.243707 1499.99 0.00474997
0.252632 1499.99 0.00474998
0.261853 1500 0.00474999
0.271379 1500 0.00474999
0.281222 1500 0.00474999
0.291391 1500 0.00475
0.301897 1500 0.00475
0.312752 1500 0.00475
0.323967 1500 0.00475
0.335553 1500 0.00475
0.347524 1500 0.00475
0.359893 1500 0.00475
0.372671 1500 0.00475
0.385873 1500 0.00475
0.399513 1500 0.00475
0.413605 1500 0.00475
0.428165 1500 0.00475
0.443208 1500 0.00475
0.45875 1500 0.00475
0.474807 1500 0.00475
0.491396 1500 0.00475
0.508536 1500 0.00475
0.526245 1500 0.00475
0.544541 1500 0.00475
0.563443 1500 0.00475
0.582973 1500 0.00475
0.60315 1500 0.00475
0.623997 1500 0.00475
0.645535 1500 0.00475
0.667787 1500 0.00475
0.690777 1500 0.00475
0.71453 1500 0.00475
0.739071 1500 0.00475
0.764425 1500 0.00475
0.790621 1500 0.00475
0.817685 1500 0.00475
0.845647 1500 0.00475
0.874537 1500 0.00475
0.904385 1500 0.00475
0.935222 1500 0.00475
0.967083 1500 0.00475
1 1500 0.00475
