TITLE="Graphics"
VARIABLES= "rj", "T", "Lambda" 
0 1499.19 0.00474675
0.0025 1499.19 0.00474675
0.005 1499.19 0.00474675
0.0075 1499.19 0.00474675
0.01 1499.19 0.00474675
0.0125 1499.19 0.00474675
0.015 1499.19 0.00474675
0.0175 1499.19 0.00474675
0.02 1499.19 0.00474675
0.0225 1499.19 0.00474676
0.025 1499.19 0.00474676
0.0275 1499.19 0.00474676
0.03 1499.19 0.00474676
0.0325 1499.19 0.00474676
0.035 1499.19 0.00474676
0.0375 1499.19 0.00474677
0.04 1499.19 0.00474677
0.0425 1499.19 0.00474677
0.045 1499.19 0.00474677
0.0475 1499.19 0.00474678
0.05 1499.19 0.00474678
0.0525 1499.2 0.00474678
0.0550829 1499.2 0.00474679
0.0577515 1499.2 0.00474679
0.0605086 1499.2 0.00474679
0.0633571 1499.2 0.0047468
0.0663002 1499.2 0.0047468
0.0693408 1499.2 0.00474681
0.0724823 1499.2 0.00474681
0.075728 1499.2 0.00474682
0.0790813 1499.21 0.00474683
0.0825458 1499.21 0.00474683
0.0861253 1499.21 0.00474684
0.0898235 1499.21 0.00474685
0.0936443 1499.21 0.00474686
0.0975919 1499.22 0.00474686
0.10167 1499.22 0.00474687
0.105884 1499.22 0.00474688
0.110238 1499.22 0.0047469
0.114736 1499.23 0.00474691
0.119383 1499.23 0.00474692
0.124184 1499.23 0.00474693
0.129144 1499.24 0.00474695
0.134269 1499.24 0.00474696
0.139564 1499.25 0.00474698
0.145035 1499.25 0.004747
0.150687 1499.25 0.00474702
0.156527 1499.26 0.00474704
0.16256 1499.26 0.00474706
0.168793 1499.27 0.00474708
0.175233 1499.28 0.00474711
0.181887 1499.28 0.00474713
0.188761 1499.29 0.00474716
0.195864 1499.3 0.00474719
0.203201 1499.31 0.00474722
0.210783 1499.31 0.00474725
0.218615 1499.32 0.00474729
0.226708 1499.33 0.00474733
0.235069 1499.34 0.00474736
0.243707 1499.35 0.00474741
0.252632 1499.36 0.00474745
0.261853 1499.37 0.00474749
0.271379 1499.39 0.00474754
0.281222 1499.4 0.00474759
0.291391 1499.41 0.00474764
0.301897 1499.42 0.0047477
0.312752 1499.44 0.00474776
0.323967 1499.45 0.00474782
0.335553 1499.47 0.00474788
0.347524 1499.49 0.00474794
0.359893 1499.5 0.00474801
0.372671 1499.52 0.00474808
0.385873 1499.54 0.00474815
0.399513 1499.56 0.00474823
0.413605 1499.58 0.0047483
0.428165 1499.59 0.00474838
0.443208 1499.61 0.00474846
0.45875 1499.63 0.00474854
0.474807 1499.65 0.00474862
0.491396 1499.67 0.0047487
0.508536 1499.7 0.00474878
0.526245 1499.72 0.00474886
0.544541 1499.74 0.00474894
0.563443 1499.76 0.00474903
0.582973 1499.78 0.00474911
0.60315 1499.8 0.00474918
0.623997 1499.82 0.00474926
0.645535 1499.83 0.00474933
0.667787 1499.85 0.00474941
0.690777 1499.87 0.00474947
0.71453 1499.88 0.00474954
0.739071 1499.9 0.0047496
0.764425 1499.91 0.00474966
0.790621 1499.93 0.00474971
0.817685 1499.94 0.00474976
0.845647 1499.95 0.00474981
0.874537 1499.96 0.00474985
0.904385 1499.97 0.00474989
0.935222 1499.98 0.00474993
0.967083 1499.99 0.00474997
1 1500 0.00475
