TITLE="Graphics"
VARIABLES= "rj", "q", "rho", "u_r" 
0.000525 81566.5 0.491157 0.0163557
0.000552766 675344 0.292312 0.0247901
0.000583604 469275 0.237255 0.0274003
0.000617854 358940 0.20921 0.0277239
0.000655893 278472 0.191879 0.0268235
0.000698141 215822 0.180106 0.0252228
0.000745063 166291 0.171664 0.023235
0.000797177 127142 0.165403 0.0210647
0.000855057 96388.4 0.160659 0.0188501
0.00091934 72438.5 0.157013 0.0166847
0.000990736 53967.4 0.154188 0.0146299
0.00107003 39864.3 0.151987 0.0127236
0.0011581 29203.9 0.150267 0.0109863
0.00125591 21224.9 0.148924 0.009426
0.00136454 15309.1 0.147874 0.00804157
0.0014852 10962.9 0.147056 0.00682587
0.0016192 7797.28 0.146419 0.00576778
0.00176803 5510.3 0.145926 0.00485398
0.00193332 3870.75 0.145545 0.00407009
0.0021169 2703.77 0.145251 0.00340163
0.00232079 1878.72 0.145026 0.00283458
0.00254725 1299.03 0.144853 0.00235579
0.00279875 894.091 0.144722 0.00195319
0.00307809 612.729 0.144622 0.00161589
0.00338832 418.192 0.144547 0.00133422
0.00373289 284.297 0.14449 0.00109971
0.00411557 192.524 0.144447 0.000904977
0.0045406 129.865 0.144415 0.000743649
0.00501265 87.2393 0.144392 0.000610283
0.00553693 58.3433 0.144374 0.000500244
0.00611921 38.8236 0.144361 0.000409608
0.00676592 25.6873 0.144351 0.000335069
0.00748417 16.8849 0.144344 0.000273855
0.0082819 11.0173 0.144339 0.000223647
0.00916789 7.13096 0.144335 0.000182514
0.0101519 4.5772 0.144333 0.00014885
0.0112448 2.91457 0.144331 0.000121324
0.0124586 1.84293 0.14433 9.8836e-05
0.0138067 1.15876 0.144329 8.0478e-05
0.0153039 0.725102 0.144328 6.55016e-05
0.0169668 0.451119 0.144328 5.32915e-05
0.0188137 0.277914 0.144327 4.33422e-05
0.0208649 0.168278 0.144327 3.52392e-05
0.0231431 0.0991715 0.144327 2.8643e-05
0.0256733 0.056303 0.144327 2.32754e-05
0.0284835 0.0305209 0.144327 1.89093e-05
0.0316045 0.0156916 0.144327 1.5359e-05
0.0350709 0.00761117 0.144327 1.24729e-05
0.0389208 0.00346295 0.144327 1.01274e-05
0.0431967 0.00146555 0.144327 8.22165e-06
0.0479457 0.000570069 0.144327 6.67363e-06
0.05322 0.000200842 0.144327 5.4164e-06
0.0590779 6.30742e-05 0.144327 4.39552e-06
0.065584 1.73703e-05 0.144327 3.56669e-06
0.0728098 4.12425e-06 0.144327 2.89388e-06
0.0808352 8.28838e-07 0.144327 2.34779e-06
0.0897484 1.38061e-07 0.144327 1.90461e-06
0.0996478 1.85785e-08 0.144327 1.54499e-06
0.110642 1.95845e-09 0.144327 1.25319e-06
0.122854 1.39457e-10 0.144327 1.01645e-06
0.136416 1.39516e-11 0.144327 8.24387e-07
0.151478 0 0.144327 6.68589e-07
0.168208 0 0.144327 5.42212e-07
0.186788 0 0.144327 4.39708e-07
0.207424 0 0.144327 3.5657e-07
0.230342 0 0.144327 2.89143e-07
0.255797 0 0.144327 2.3446e-07
0.284068 0 0.144327 1.90115e-07
0.315467 0 0.144327 1.54153e-07
0.35034 0 0.144327 1.24992e-07
0.389071 0 0.144327 1.01345e-07
0.432087 0 0.144327 8.21709e-08
0.479863 0 0.144327 6.66233e-08
0.532924 0 0.144327 5.40169e-08
0.591856 0 0.144327 4.37953e-08
0.657309 0 0.144327 3.55076e-08
0.730003 0 0.144327 2.8788e-08
0.81074 0 0.144327 2.33398e-08
0.900409 0 0.144327 1.89226e-08
