TITLE="Graphics"
VARIABLES= "rj", "T", "Cp", "DfCp", "rho", "Dfrho", "Lambda", "DfLambda"
0 336.494 4187.51 0.572259 980 0 0.657483 0
2.5e-05 336.494 4187.51 0.572259 980 0 0.657483 0
5e-05 336.901 4187.75 0.581431 980 0 0.657849 0
7.5e-05 337.794 4188.28 0.60137 980 0 0.658641 0
0.0001 339.126 4189.1 0.630604 980 0 0.659795 0
0.000125 340.871 4190.23 0.668027 980 0 0.661255 0
0.00015 343.004 4191.7 0.712575 980 0 0.662963 0
0.000175 345.496 4193.54 0.763168 980 0 0.664855 0
0.0002 348.314 4195.77 0.818724 980 0 0.66686 0
0.000225 351.412 4198.4 0.878187 980 0 0.668906 0
0.00025 354.734 4201.42 0.940534 980 0 0.670923 0
0.000275 358.214 4204.81 1.00476 980 0 0.672846 0
0.0003 361.77 4208.49 1.06982 980 0 0.674619 0
0.000325 365.311 4212.4 1.13455 980 0 0.676202 0
0.00035 368.737 4216.39 1.19759 980 0 0.677567 0
0.000375 371.94 4220.32 1.25725 980 0 0.678702 0
0.0004 373 4221.67 1.27721 980 0 0.679049 0
0.000425 373 4221.67 1.27721 980 0 0.679049 0
0.00045 373 4221.67 1.27721 980 0 0.679049 0
0.000475 373 4221.67 1.27721 980 0 0.679049 0
0.0005 373 4221.67 1.27721 980 0 0.679049 0
0.000525 444.691 1925.9 0.527932 0.486832 -0.00109476 0.0304497 9.29365e-05
0.000552766 742.475 2112.31 0.684862 0.291579 -0.000392712 0.0627641 0.000121028
0.000583604 913.808 2231.82 0.704656 0.23691 -0.000259256 0.0843771 0.000130684
0.000617854 1035.79 2317.64 0.700022 0.209011 -0.00020179 0.100637 0.000135707
0.000655893 1129.01 2382.36 0.687013 0.191752 -0.00016984 0.113435 0.000138738
0.000698141 1202.58 2432.35 0.671181 0.180021 -0.000149695 0.123717 0.000140717
0.000745063 1261.56 2471.47 0.655011 0.171605 -0.000136026 0.132057 0.000142074
0.000797177 1309.19 2502.31 0.639719 0.165362 -0.000126308 0.138848 0.000143036
0.000855057 1347.76 2526.72 0.625885 0.16063 -0.000119183 0.144378 0.000143733
0.00091934 1378.98 2546.07 0.613739 0.156993 -0.000113847 0.148873 0.000144249
