TITLE="Graphics"
VARIABLES= "t, s", "Ts, K", "Ts+1, K", "q, W", "dM, kg/s", "rho, kg/m^3", "u_r, m/s", "p, m/(cell size) ", "inter, m" 
0.2384 366.103 375.647 9300.2 -1.17569e-10 0.576314 -0.000823874 1.90429 0.000497607
0.2385 366.104 375.651 9304.2 -1.17611e-10 0.576306 -0.000824185 1.90419 0.000497605
0.2386 366.105 375.656 9308.21 -1.17653e-10 0.576299 -0.000824497 1.9041 0.000497602
0.2387 366.105 375.661 9312.22 -1.17695e-10 0.576292 -0.000824809 1.904 0.0004976
0.2388 366.106 375.665 9316.24 -1.17737e-10 0.576285 -0.000825122 1.9039 0.000497597
0.2389 366.107 375.67 9320.26 -1.17779e-10 0.576278 -0.000825436 1.9038 0.000497595
0.239 366.107 375.675 9324.29 -1.17821e-10 0.576271 -0.00082575 1.9037 0.000497593
0.2391 366.108 375.679 9328.32 -1.17863e-10 0.576263 -0.000826064 1.9036 0.00049759
0.2392 366.109 375.684 9332.36 -1.17906e-10 0.576256 -0.000826379 1.90351 0.000497588
0.2393 366.11 375.689 9336.41 -1.17948e-10 0.576249 -0.000826695 1.90341 0.000497585
0.2394 366.11 375.693 9340.46 -1.1799e-10 0.576242 -0.000827011 1.90331 0.000497583
0.2395 366.111 375.698 9344.51 -1.18033e-10 0.576235 -0.000827328 1.90321 0.00049758
0.2396 366.112 375.703 9348.58 -1.18076e-10 0.576227 -0.000827645 1.90311 0.000497578
0.2397 366.112 375.708 9352.64 -1.18118e-10 0.57622 -0.000827962 1.90301 0.000497575
0.2398 366.113 375.712 9356.72 -1.18161e-10 0.576213 -0.000828281 1.90291 0.000497573
0.2399 366.114 375.717 9360.8 -1.18204e-10 0.576206 -0.000828599 1.90282 0.00049757
0.24 366.114 375.722 9364.88 -1.18247e-10 0.576198 -0.000828918 1.90272 0.000497568
0.2401 366.115 375.727 9368.97 -1.1829e-10 0.576191 -0.000829238 1.90262 0.000497565
0.2402 366.116 375.731 9373.07 -1.18333e-10 0.576184 -0.000829558 1.90252 0.000497563
0.2403 366.117 375.736 9377.17 -1.18376e-10 0.576177 -0.000829879 1.90242 0.000497561
0.2404 366.117 375.741 9381.28 -1.18419e-10 0.576169 -0.0008302 1.90232 0.000497558
0.2405 366.118 375.746 9385.39 -1.18462e-10 0.576162 -0.000830522 1.90222 0.000497556
0.2406 366.119 375.75 9389.51 -1.18505e-10 0.576155 -0.000830844 1.90212 0.000497553
0.2407 366.119 375.755 9393.63 -1.18549e-10 0.576147 -0.000831167 1.90203 0.000497551
0.2408 366.12 375.76 9397.76 -1.18592e-10 0.57614 -0.00083149 1.90193 0.000497548
0.2409 366.121 375.765 9401.9 -1.18636e-10 0.576133 -0.000831814 1.90183 0.000497546
0.241 366.121 375.769 9406.04 -1.18679e-10 0.576125 -0.000832138 1.90173 0.000497543
0.2411 366.122 375.774 9410.19 -1.18723e-10 0.576118 -0.000832463 1.90163 0.000497541
0.2412 366.123 375.779 9414.34 -1.18766e-10 0.576111 -0.000832789 1.90153 0.000497538
0.2413 366.124 375.784 9418.5 -1.1881e-10 0.576103 -0.000833114 1.90143 0.000497536
0.2414 366.124 375.789 9422.66 -1.18854e-10 0.576096 -0.000833441 1.90133 0.000497533
0.2415 366.125 375.793 9426.83 -1.18898e-10 0.576089 -0.000833768 1.90123 0.000497531
0.2416 366.126 375.798 9431.01 -1.18942e-10 0.576081 -0.000834095 1.90113 0.000497528
0.2417 366.126 375.803 9435.19 -1.18986e-10 0.576074 -0.000834423 1.90103 0.000497526
0.2418 366.127 375.808 9439.38 -1.1903e-10 0.576066 -0.000834751 1.90094 0.000497523
0.2419 366.128 375.813 9443.57 -1.19074e-10 0.576059 -0.00083508 1.90084 0.000497521
0.242 366.128 375.818 9447.77 -1.19118e-10 0.576051 -0.000835409 1.90074 0.000497518
0.2421 366.129 375.823 9451.98 -1.19163e-10 0.576044 -0.000835739 1.90064 0.000497516
0.2422 366.13 375.827 9456.19 -1.19207e-10 0.576037 -0.00083607 1.90054 0.000497513
0.2423 366.131 375.832 9460.4 -1.19252e-10 0.576029 -0.0008364 1.90044 0.000497511
0.2424 366.131 375.837 9464.63 -1.19296e-10 0.576022 -0.000836732 1.90034 0.000497508
0.2425 366.132 375.842 9468.86 -1.19341e-10 0.576014 -0.000837064 1.90024 0.000497506
0.2426 366.133 375.847 9473.09 -1.19385e-10 0.576007 -0.000837396 1.90014 0.000497503
0.2427 366.133 375.852 9477.33 -1.1943e-10 0.575999 -0.000837729 1.90004 0.000497501
0.2428 366.134 375.857 9481.57 -1.19475e-10 0.575992 -0.000838062 1.89994 0.000497498
0.2429 366.135 375.862 9485.83 -1.1952e-10 0.575984 -0.000838396 1.89984 0.000497496
0.243 366.135 375.866 9490.08 -1.19564e-10 0.575977 -0.00083873 1.89974 0.000497494
0.2431 366.136 375.871 9494.35 -1.19609e-10 0.575969 -0.000839065 1.89964 0.000497491
0.2432 366.137 375.876 9498.62 -1.19654e-10 0.575962 -0.000839401 1.89954 0.000497489
0.2433 366.138 375.881 9502.89 -1.197e-10 0.575954 -0.000839737 1.89944 0.000497486
0.2434 366.138 375.886 9507.17 -1.19745e-10 0.575946 -0.000840073 1.89934 0.000497484
0.2435 366.139 375.891 9511.46 -1.1979e-10 0.575939 -0.00084041 1.89924 0.000497481
0.2436 366.14 375.896 9515.75 -1.19835e-10 0.575931 -0.000840747 1.89914 0.000497479
0.2437 366.14 375.901 9520.05 -1.19881e-10 0.575924 -0.000841085 1.89904 0.000497476
0.2438 366.141 375.906 9524.36 -1.19926e-10 0.575916 -0.000841423 1.89894 0.000497474
0.2439 366.142 375.911 9528.67 -1.19972e-10 0.575909 -0.000841762 1.89884 0.000497471
0.244 366.143 375.916 9532.98 -1.20017e-10 0.575901 -0.000842101 1.89874 0.000497469
0.2441 366.143 375.921 9537.31 -1.20063e-10 0.575893 -0.000842441 1.89864 0.000497466
0.2442 366.144 375.926 9541.63 -1.20108e-10 0.575886 -0.000842782 1.89854 0.000497463
0.2443 366.145 375.931 9545.97 -1.20154e-10 0.575878 -0.000843122 1.89844 0.000497461
0.2444 366.145 375.936 9550.31 -1.202e-10 0.57587 -0.000843464 1.89834 0.000497458
0.2445 366.146 375.941 9554.66 -1.20246e-10 0.575863 -0.000843806 1.89824 0.000497456
0.2446 366.147 375.946 9559.01 -1.20292e-10 0.575855 -0.000844148 1.89814 0.000497453
0.2447 366.148 375.951 9563.37 -1.20338e-10 0.575847 -0.000844491 1.89804 0.000497451
0.2448 366.148 375.956 9567.73 -1.20384e-10 0.57584 -0.000844834 1.89794 0.000497448
0.2449 366.149 375.961 9572.1 -1.2043e-10 0.575832 -0.000845178 1.89784 0.000497446
0.245 366.15 375.966 9576.48 -1.20476e-10 0.575824 -0.000845522 1.89774 0.000497443
0.2451 366.15 375.971 9580.86 -1.20523e-10 0.575817 -0.000845867 1.89764 0.000497441
0.2452 366.151 375.976 9585.25 -1.20569e-10 0.575809 -0.000846212 1.89753 0.000497438
0.2453 366.152 375.981 9589.65 -1.20616e-10 0.575801 -0.000846558 1.89743 0.000497436
0.2454 366.152 375.986 9594.05 -1.20662e-10 0.575793 -0.000846904 1.89733 0.000497433
0.2455 366.153 375.991 9598.45 -1.20709e-10 0.575786 -0.000847251 1.89723 0.000497431
0.2456 366.154 375.996 9602.87 -1.20755e-10 0.575778 -0.000847598 1.89713 0.000497428
0.2457 366.155 376.001 9607.29 -1.20802e-10 0.57577 -0.000847946 1.89703 0.000497426
0.2458 366.155 376.006 9611.71 -1.20849e-10 0.575762 -0.000848294 1.89693 0.000497423
0.2459 366.156 376.011 9616.14 -1.20895e-10 0.575755 -0.000848643 1.89683 0.000497421
0.246 366.157 376.017 9620.58 -1.20942e-10 0.575747 -0.000848992 1.89673 0.000497418
0.2461 366.157 376.022 9625.02 -1.20989e-10 0.575739 -0.000849342 1.89663 0.000497416
0.2462 366.158 376.027 9629.47 -1.21036e-10 0.575731 -0.000849692 1.89653 0.000497413
0.2463 366.159 376.032 9633.93 -1.21083e-10 0.575723 -0.000850043 1.89643 0.000497411
0.2464 366.16 376.037 9638.39 -1.21131e-10 0.575716 -0.000850394 1.89632 0.000497408
0.2465 366.16 376.042 9642.86 -1.21178e-10 0.575708 -0.000850746 1.89622 0.000497406
0.2466 366.161 376.047 9647.33 -1.21225e-10 0.5757 -0.000851098 1.89612 0.000497403
0.2467 366.162 376.052 9651.81 -1.21272e-10 0.575692 -0.00085145 1.89602 0.000497401
0.2468 366.162 376.057 9656.3 -1.2132e-10 0.575684 -0.000851804 1.89592 0.000497398
0.2469 366.163 376.063 9660.79 -1.21367e-10 0.575676 -0.000852157 1.89582 0.000497395
0.247 366.164 376.068 9665.29 -1.21415e-10 0.575668 -0.000852511 1.89572 0.000497393
0.2471 366.165 376.073 9669.8 -1.21462e-10 0.57566 -0.000852866 1.89562 0.00049739
0.2472 366.165 376.078 9674.31 -1.2151e-10 0.575653 -0.000853221 1.89551 0.000497388
0.2473 366.166 376.083 9678.83 -1.21558e-10 0.575645 -0.000853577 1.89541 0.000497385
0.2474 366.167 376.088 9683.35 -1.21606e-10 0.575637 -0.000853933 1.89531 0.000497383
0.2475 366.167 376.094 9687.88 -1.21654e-10 0.575629 -0.00085429 1.89521 0.00049738
0.2476 366.168 376.099 9692.42 -1.21701e-10 0.575621 -0.000854647 1.89511 0.000497378
0.2477 366.169 376.104 9696.96 -1.21749e-10 0.575613 -0.000855004 1.89501 0.000497375
0.2478 366.17 376.109 9701.51 -1.21798e-10 0.575605 -0.000855362 1.8949 0.000497373
0.2479 366.17 376.114 9706.07 -1.21846e-10 0.575597 -0.000855721 1.8948 0.00049737
0.248 366.171 376.12 9710.63 -1.21894e-10 0.575589 -0.00085608 1.8947 0.000497368
0.2481 366.172 376.125 9715.19 -1.21942e-10 0.575581 -0.00085644 1.8946 0.000497365
0.2482 366.172 376.13 9719.77 -1.2199e-10 0.575573 -0.0008568 1.8945 0.000497362
0.2483 366.173 376.135 9724.35 -1.22039e-10 0.575565 -0.00085716 1.8944 0.00049736
0.2484 366.174 376.141 9728.94 -1.22087e-10 0.575557 -0.000857522 1.89429 0.000497357
0.2485 366.175 376.146 9733.53 -1.22136e-10 0.575549 -0.000857883 1.89419 0.000497355
0.2486 366.175 376.151 9738.13 -1.22184e-10 0.575541 -0.000858245 1.89409 0.000497352
0.2487 366.176 376.156 9742.73 -1.22233e-10 0.575533 -0.000858608 1.89399 0.00049735
0.2488 366.177 376.162 9747.35 -1.22282e-10 0.575525 -0.000858971 1.89389 0.000497347
0.2489 366.177 376.167 9751.97 -1.22331e-10 0.575517 -0.000859334 1.89378 0.000497345
0.249 366.178 376.172 9756.59 -1.22379e-10 0.575509 -0.000859698 1.89368 0.000497342
0.2491 366.179 376.177 9761.22 -1.22428e-10 0.575501 -0.000860063 1.89358 0.000497339
0.2492 366.18 376.183 9765.86 -1.22477e-10 0.575493 -0.000860428 1.89348 0.000497337
0.2493 366.18 376.188 9770.5 -1.22526e-10 0.575484 -0.000860793 1.89337 0.000497334
0.2494 366.181 376.193 9775.15 -1.22575e-10 0.575476 -0.00086116 1.89327 0.000497332
0.2495 366.182 376.199 9779.81 -1.22625e-10 0.575468 -0.000861526 1.89317 0.000497329
0.2496 366.183 376.204 9784.47 -1.22674e-10 0.57546 -0.000861893 1.89307 0.000497327
0.2497 366.183 376.209 9789.14 -1.22723e-10 0.575452 -0.000862261 1.89296 0.000497324
0.2498 366.184 376.214 9793.82 -1.22773e-10 0.575444 -0.000862629 1.89286 0.000497322
0.2499 366.185 376.22 9798.5 -1.22822e-10 0.575436 -0.000862997 1.89276 0.000497319
0.25 366.185 376.225 9803.19 -1.22872e-10 0.575428 -0.000863366 1.89266 0.000497316
0.2501 366.186 376.231 9807.89 -1.22921e-10 0.575419 -0.000863736 1.89255 0.000497314
0.2502 366.187 376.236 9812.59 -1.22971e-10 0.575411 -0.000864106 1.89245 0.000497311
0.2503 366.188 376.241 9817.3 -1.2302e-10 0.575403 -0.000864476 1.89235 0.000497309
0.2504 366.188 376.247 9822.01 -1.2307e-10 0.575395 -0.000864847 1.89225 0.000497306
0.2505 366.189 376.252 9826.74 -1.2312e-10 0.575387 -0.000865219 1.89214 0.000497304
0.2506 366.19 376.257 9831.46 -1.2317e-10 0.575378 -0.000865591 1.89204 0.000497301
0.2507 366.19 376.263 9836.2 -1.2322e-10 0.57537 -0.000865963 1.89194 0.000497298
0.2508 366.191 376.268 9840.94 -1.2327e-10 0.575362 -0.000866336 1.89183 0.000497296
0.2509 366.192 376.274 9845.69 -1.2332e-10 0.575354 -0.00086671 1.89173 0.000497293
0.251 366.193 376.279 9850.44 -1.2337e-10 0.575345 -0.000867083 1.89163 0.000497291
0.2511 366.193 376.284 9855.2 -1.2342e-10 0.575337 -0.000867458 1.89153 0.000497288
0.2512 366.194 376.29 9859.97 -1.23471e-10 0.575329 -0.000867833 1.89142 0.000497286
0.2513 366.195 376.295 9864.74 -1.23521e-10 0.57532 -0.000868208 1.89132 0.000497283
0.2514 366.195 376.301 9869.52 -1.23571e-10 0.575312 -0.000868584 1.89122 0.00049728
0.2515 366.196 376.306 9874.31 -1.23622e-10 0.575304 -0.000868961 1.89111 0.000497278
0.2516 366.197 376.311 9879.1 -1.23673e-10 0.575296 -0.000869338 1.89101 0.000497275
0.2517 366.198 376.317 9883.91 -1.23723e-10 0.575287 -0.000869715 1.89091 0.000497273
0.2518 366.198 376.322 9888.71 -1.23774e-10 0.575279 -0.000870093 1.8908 0.00049727
0.2519 366.199 376.328 9893.53 -1.23825e-10 0.575271 -0.000870472 1.8907 0.000497267
0.252 366.2 376.333 9898.35 -1.23875e-10 0.575262 -0.000870851 1.8906 0.000497265
0.2521 366.201 376.339 9903.17 -1.23926e-10 0.575254 -0.00087123 1.89049 0.000497262
0.2522 366.201 376.344 9908.01 -1.23977e-10 0.575245 -0.00087161 1.89039 0.00049726
0.2523 366.202 376.35 9912.85 -1.24028e-10 0.575237 -0.000871991 1.89029 0.000497257
0.2524 366.203 376.355 9917.69 -1.24079e-10 0.575229 -0.000872372 1.89018 0.000497255
0.2525 366.203 376.361 9922.55 -1.24131e-10 0.57522 -0.000872753 1.89008 0.000497252
0.2526 366.204 376.366 9927.41 -1.24182e-10 0.575212 -0.000873135 1.88997 0.000497249
0.2527 366.205 376.372 9932.27 -1.24233e-10 0.575203 -0.000873518 1.88987 0.000497247
0.2528 366.206 376.377 9937.15 -1.24284e-10 0.575195 -0.000873901 1.88977 0.000497244
0.2529 366.206 376.383 9942.03 -1.24336e-10 0.575186 -0.000874284 1.88966 0.000497242
0.253 366.207 376.388 9946.92 -1.24387e-10 0.575178 -0.000874668 1.88956 0.000497239
0.2531 366.208 376.394 9951.81 -1.24439e-10 0.57517 -0.000875053 1.88946 0.000497236
0.2532 366.209 376.399 9956.71 -1.2449e-10 0.575161 -0.000875438 1.88935 0.000497234
0.2533 366.209 376.405 9961.62 -1.24542e-10 0.575153 -0.000875823 1.88925 0.000497231
0.2534 366.21 376.411 9966.53 -1.24594e-10 0.575144 -0.000876209 1.88914 0.000497229
0.2535 366.211 376.416 9971.45 -1.24646e-10 0.575136 -0.000876596 1.88904 0.000497226
0.2536 366.211 376.422 9976.38 -1.24698e-10 0.575127 -0.000876983 1.88894 0.000497223
0.2537 366.212 376.427 9981.32 -1.24749e-10 0.575119 -0.00087737 1.88883 0.000497221
0.2538 366.213 376.433 9986.26 -1.24801e-10 0.57511 -0.000877758 1.88873 0.000497218
0.2539 366.214 376.438 9991.2 -1.24854e-10 0.575101 -0.000878147 1.88862 0.000497216
0.254 366.214 376.444 9996.16 -1.24906e-10 0.575093 -0.000878536 1.88852 0.000497213
0.2541 366.215 376.45 10001.1 -1.24958e-10 0.575084 -0.000878925 1.88841 0.00049721
0.2542 366.216 376.455 10006.1 -1.2501e-10 0.575076 -0.000879315 1.88831 0.000497208
0.2543 366.216 376.461 10011.1 -1.25063e-10 0.575067 -0.000879706 1.8882 0.000497205
0.2544 366.217 376.467 10016 -1.25115e-10 0.575059 -0.000880097 1.8881 0.000497203
0.2545 366.218 376.472 10021 -1.25167e-10 0.57505 -0.000880488 1.888 0.0004972
0.2546 366.219 376.478 10026 -1.2522e-10 0.575041 -0.00088088 1.88789 0.000497197
0.2547 366.219 376.483 10031 -1.25273e-10 0.575033 -0.000881273 1.88779 0.000497195
0.2548 366.22 376.489 10036 -1.25325e-10 0.575024 -0.000881666 1.88768 0.000497192
0.2549 366.221 376.495 10041.1 -1.25378e-10 0.575015 -0.00088206 1.88758 0.000497189
0.255 366.222 376.5 10046.1 -1.25431e-10 0.575007 -0.000882454 1.88747 0.000497187
0.2551 366.222 376.506 10051.1 -1.25484e-10 0.574998 -0.000882848 1.88737 0.000497184
0.2552 366.223 376.512 10056.2 -1.25537e-10 0.574989 -0.000883243 1.88726 0.000497182
0.2553 366.224 376.518 10061.2 -1.2559e-10 0.574981 -0.000883639 1.88716 0.000497179
0.2554 366.225 376.523 10066.3 -1.25643e-10 0.574972 -0.000884035 1.88705 0.000497176
0.2555 366.225 376.529 10071.3 -1.25696e-10 0.574963 -0.000884432 1.88695 0.000497174
0.2556 366.226 376.535 10076.4 -1.25749e-10 0.574955 -0.000884829 1.88684 0.000497171
0.2557 366.227 376.54 10081.4 -1.25802e-10 0.574946 -0.000885226 1.88674 0.000497168
0.2558 366.227 376.546 10086.5 -1.25856e-10 0.574937 -0.000885625 1.88663 0.000497166
0.2559 366.228 376.552 10091.6 -1.25909e-10 0.574928 -0.000886023 1.88653 0.000497163
0.256 366.229 376.558 10096.7 -1.25962e-10 0.57492 -0.000886422 1.88642 0.000497161
0.2561 366.23 376.563 10101.8 -1.26016e-10 0.574911 -0.000886822 1.88632 0.000497158
0.2562 366.23 376.569 10106.9 -1.2607e-10 0.574902 -0.000887222 1.88621 0.000497155
0.2563 366.231 376.575 10112 -1.26123e-10 0.574893 -0.000887623 1.88611 0.000497153
0.2564 366.232 376.581 10117.1 -1.26177e-10 0.574884 -0.000888024 1.886 0.00049715
0.2565 366.233 376.586 10122.3 -1.26231e-10 0.574876 -0.000888426 1.8859 0.000497147
0.2566 366.233 376.592 10127.4 -1.26285e-10 0.574867 -0.000888828 1.88579 0.000497145
0.2567 366.234 376.598 10132.6 -1.26339e-10 0.574858 -0.000889231 1.88568 0.000497142
0.2568 366.235 376.604 10137.7 -1.26393e-10 0.574849 -0.000889634 1.88558 0.000497139
0.2569 366.235 376.61 10142.9 -1.26447e-10 0.57484 -0.000890038 1.88547 0.000497137
0.257 366.236 376.615 10148 -1.26501e-10 0.574831 -0.000890442 1.88537 0.000497134
0.2571 366.237 376.621 10153.2 -1.26555e-10 0.574823 -0.000890847 1.88526 0.000497132
0.2572 366.238 376.627 10158.4 -1.26609e-10 0.574814 -0.000891252 1.88516 0.000497129
0.2573 366.238 376.633 10163.6 -1.26664e-10 0.574805 -0.000891658 1.88505 0.000497126
0.2574 366.239 376.639 10168.8 -1.26718e-10 0.574796 -0.000892064 1.88494 0.000497124
0.2575 366.24 376.644 10174 -1.26773e-10 0.574787 -0.000892471 1.88484 0.000497121
0.2576 366.241 376.65 10179.2 -1.26827e-10 0.574778 -0.000892878 1.88473 0.000497118
0.2577 366.241 376.656 10184.4 -1.26882e-10 0.574769 -0.000893286 1.88463 0.000497116
0.2578 366.242 376.662 10189.6 -1.26936e-10 0.57476 -0.000893695 1.88452 0.000497113
0.2579 366.243 376.668 10194.8 -1.26991e-10 0.574751 -0.000894103 1.88441 0.00049711
0.258 366.244 376.674 10200.1 -1.27046e-10 0.574742 -0.000894513 1.88431 0.000497108
0.2581 366.244 376.68 10205.3 -1.27101e-10 0.574733 -0.000894923 1.8842 0.000497105
0.2582 366.245 376.686 10210.6 -1.27156e-10 0.574724 -0.000895333 1.8841 0.000497102
0.2583 366.246 376.691 10215.8 -1.27211e-10 0.574715 -0.000895744 1.88399 0.0004971
0.2584 366.246 376.697 10221.1 -1.27266e-10 0.574706 -0.000896156 1.88388 0.000497097
0.2585 366.247 376.703 10226.3 -1.27321e-10 0.574697 -0.000896568 1.88378 0.000497094
0.2586 366.248 376.709 10231.6 -1.27376e-10 0.574688 -0.00089698 1.88367 0.000497092
0.2587 366.249 376.715 10236.9 -1.27431e-10 0.574679 -0.000897393 1.88356 0.000497089
0.2588 366.249 376.721 10242.2 -1.27487e-10 0.57467 -0.000897807 1.88346 0.000497086
0.2589 366.25 376.727 10247.5 -1.27542e-10 0.574661 -0.000898221 1.88335 0.000497084
0.259 366.251 376.733 10252.8 -1.27598e-10 0.574652 -0.000898635 1.88324 0.000497081
0.2591 366.252 376.739 10258.1 -1.27653e-10 0.574643 -0.00089905 1.88314 0.000497078
0.2592 366.252 376.745 10263.5 -1.27709e-10 0.574634 -0.000899466 1.88303 0.000497076
0.2593 366.253 376.751 10268.8 -1.27765e-10 0.574625 -0.000899882 1.88292 0.000497073
0.2594 366.254 376.757 10274.1 -1.2782e-10 0.574615 -0.000900299 1.88282 0.00049707
0.2595 366.255 376.763 10279.5 -1.27876e-10 0.574606 -0.000900716 1.88271 0.000497068
0.2596 366.255 376.769 10284.8 -1.27932e-10 0.574597 -0.000901134 1.8826 0.000497065
0.2597 366.256 376.775 10290.2 -1.27988e-10 0.574588 -0.000901552 1.8825 0.000497062
0.2598 366.257 376.781 10295.5 -1.28044e-10 0.574579 -0.00090197 1.88239 0.00049706
0.2599 366.257 376.787 10300.9 -1.281e-10 0.57457 -0.00090239 1.88228 0.000497057
0.26 366.258 376.793 10306.3 -1.28156e-10 0.574561 -0.000902809 1.88218 0.000497054
0.2601 366.259 376.799 10311.7 -1.28212e-10 0.574551 -0.00090323 1.88207 0.000497052
0.2602 366.26 376.805 10317.1 -1.28269e-10 0.574542 -0.000903651 1.88196 0.000497049
0.2603 366.26 376.811 10322.5 -1.28325e-10 0.574533 -0.000904072 1.88185 0.000497046
0.2604 366.261 376.817 10327.9 -1.28382e-10 0.574524 -0.000904494 1.88175 0.000497044
0.2605 366.262 376.823 10333.3 -1.28438e-10 0.574514 -0.000904916 1.88164 0.000497041
0.2606 366.263 376.829 10338.7 -1.28495e-10 0.574505 -0.000905339 1.88153 0.000497038
0.2607 366.263 376.835 10344.2 -1.28551e-10 0.574496 -0.000905762 1.88143 0.000497036
0.2608 366.264 376.841 10349.6 -1.28608e-10 0.574487 -0.000906186 1.88132 0.000497033
0.2609 366.265 376.847 10355.1 -1.28665e-10 0.574477 -0.000906611 1.88121 0.00049703
0.261 366.266 376.854 10360.5 -1.28722e-10 0.574468 -0.000907036 1.8811 0.000497028
0.2611 366.266 376.86 10366 -1.28778e-10 0.574459 -0.000907461 1.881 0.000497025
0.2612 366.267 376.866 10371.5 -1.28835e-10 0.574449 -0.000907887 1.88089 0.000497022
0.2613 366.268 376.872 10376.9 -1.28892e-10 0.57444 -0.000908314 1.88078 0.00049702
0.2614 366.269 376.878 10382.4 -1.2895e-10 0.574431 -0.000908741 1.88067 0.000497017
0.2615 366.269 376.884 10387.9 -1.29007e-10 0.574421 -0.000909168 1.88056 0.000497014
0.2616 366.27 376.89 10393.4 -1.29064e-10 0.574412 -0.000909597 1.88046 0.000497011
0.2617 366.271 376.896 10398.9 -1.29121e-10 0.574403 -0.000910025 1.88035 0.000497009
0.2618 366.272 376.903 10404.5 -1.29179e-10 0.574393 -0.000910454 1.88024 0.000497006
0.2619 366.272 376.909 10410 -1.29236e-10 0.574384 -0.000910884 1.88013 0.000497003
0.262 366.273 376.915 10415.5 -1.29294e-10 0.574375 -0.000911314 1.88002 0.000497001
0.2621 366.274 376.921 10421 -1.29351e-10 0.574365 -0.000911745 1.87992 0.000496998
0.2622 366.274 376.927 10426.6 -1.29409e-10 0.574356 -0.000912176 1.87981 0.000496995
0.2623 366.275 376.933 10432.1 -1.29467e-10 0.574346 -0.000912608 1.8797 0.000496993
0.2624 366.276 376.94 10437.7 -1.29524e-10 0.574337 -0.000913041 1.87959 0.00049699
0.2625 366.277 376.946 10443.3 -1.29582e-10 0.574327 -0.000913474 1.87948 0.000496987
0.2626 366.277 376.952 10448.9 -1.2964e-10 0.574318 -0.000913907 1.87938 0.000496984
0.2627 366.278 376.958 10454.4 -1.29698e-10 0.574308 -0.000914341 1.87927 0.000496982
0.2628 366.279 376.964 10460 -1.29756e-10 0.574299 -0.000914775 1.87916 0.000496979
0.2629 366.28 376.971 10465.6 -1.29814e-10 0.574289 -0.00091521 1.87905 0.000496976
0.263 366.28 376.977 10471.2 -1.29873e-10 0.57428 -0.000915646 1.87894 0.000496974
0.2631 366.281 376.983 10476.9 -1.29931e-10 0.57427 -0.000916082 1.87883 0.000496971
0.2632 366.282 376.989 10482.5 -1.29989e-10 0.574261 -0.000916519 1.87872 0.000496968
0.2633 366.283 376.996 10488.1 -1.30048e-10 0.574251 -0.000916956 1.87862 0.000496965
0.2634 366.283 377.002 10493.8 -1.30106e-10 0.574242 -0.000917393 1.87851 0.000496963
0.2635 366.284 377.008 10499.4 -1.30165e-10 0.574232 -0.000917832 1.8784 0.00049696
0.2636 366.285 377.015 10505.1 -1.30223e-10 0.574223 -0.00091827 1.87829 0.000496957
0.2637 366.286 377.021 10510.7 -1.30282e-10 0.574213 -0.00091871 1.87818 0.000496955
0.2638 366.286 377.027 10516.4 -1.30341e-10 0.574203 -0.000919149 1.87807 0.000496952
0.2639 366.287 377.034 10522.1 -1.304e-10 0.574194 -0.00091959 1.87796 0.000496949
0.264 366.288 377.04 10527.8 -1.30459e-10 0.574184 -0.000920031 1.87785 0.000496946
0.2641 366.289 377.046 10533.5 -1.30518e-10 0.574175 -0.000920472 1.87774 0.000496944
0.2642 366.289 377.052 10539.2 -1.30577e-10 0.574165 -0.000920914 1.87764 0.000496941
0.2643 366.29 377.059 10544.9 -1.30636e-10 0.574155 -0.000921356 1.87753 0.000496938
0.2644 366.291 377.065 10550.6 -1.30695e-10 0.574146 -0.000921799 1.87742 0.000496935
0.2645 366.292 377.072 10556.3 -1.30754e-10 0.574136 -0.000922243 1.87731 0.000496933
0.2646 366.292 377.078 10562 -1.30813e-10 0.574126 -0.000922687 1.8772 0.00049693
0.2647 366.293 377.084 10567.8 -1.30873e-10 0.574117 -0.000923132 1.87709 0.000496927
0.2648 366.294 377.091 10573.5 -1.30932e-10 0.574107 -0.000923577 1.87698 0.000496925
0.2649 366.295 377.097 10579.3 -1.30992e-10 0.574097 -0.000924023 1.87687 0.000496922
0.265 366.295 377.103 10585.1 -1.31051e-10 0.574087 -0.000924469 1.87676 0.000496919
0.2651 366.296 377.11 10590.8 -1.31111e-10 0.574078 -0.000924916 1.87665 0.000496916
0.2652 366.297 377.116 10596.6 -1.31171e-10 0.574068 -0.000925363 1.87654 0.000496914
0.2653 366.298 377.123 10602.4 -1.31231e-10 0.574058 -0.000925811 1.87643 0.000496911
0.2654 366.298 377.129 10608.2 -1.3129e-10 0.574048 -0.000926259 1.87632 0.000496908
0.2655 366.299 377.136 10614 -1.3135e-10 0.574039 -0.000926708 1.87621 0.000496905
0.2656 366.3 377.142 10619.8 -1.3141e-10 0.574029 -0.000927158 1.8761 0.000496903
0.2657 366.301 377.148 10625.6 -1.3147e-10 0.574019 -0.000927608 1.87599 0.0004969
0.2658 366.301 377.155 10631.5 -1.31531e-10 0.574009 -0.000928058 1.87588 0.000496897
0.2659 366.302 377.161 10637.3 -1.31591e-10 0.573999 -0.000928509 1.87577 0.000496894
0.266 366.303 377.168 10643.2 -1.31651e-10 0.573989 -0.000928961 1.87566 0.000496892
0.2661 366.303 377.174 10649 -1.31712e-10 0.57398 -0.000929413 1.87555 0.000496889
0.2662 366.304 377.181 10654.9 -1.31772e-10 0.57397 -0.000929866 1.87544 0.000496886
