TITLE="Graphics"
VARIABLES= "rj", "T", "Cp", "DfCp", "rho", "Dfrho", "Lambda", "DfLambda"
0 300.396 4185.91 -0.648541 980 0 0.610673 0
2.5e-05 300.396 4185.91 -0.648541 980 0 0.610673 0
5e-05 300.42 4185.89 -0.64733 980 0 0.610714 0
7.5e-05 300.475 4185.86 -0.644522 980 0 0.610807 0
0.0001 300.568 4185.8 -0.639872 980 0 0.610962 0
0.000125 300.708 4185.71 -0.632833 980 0 0.611196 0
0.00015 300.915 4185.58 -0.622534 980 0 0.611541 0
0.000175 301.214 4185.4 -0.607687 980 0 0.612039 0
0.0002 301.646 4185.14 -0.586448 980 0 0.612758 0
0.000225 302.269 4184.78 -0.556253 980 0 0.613788 0
0.00025 303.165 4184.3 -0.513639 980 0 0.615259 0
0.000275 304.451 4183.68 -0.45414 980 0 0.617348 0
0.0003 306.288 4182.92 -0.372373 980 0 0.62028 0
0.000325 308.895 4182.1 -0.262531 980 0 0.624323 0
0.00035 312.562 4181.4 -0.119521 980 0 0.629745 0
0.000375 317.649 4181.26 0.0591967 980 0 0.636737 0
0.0004 324.591 4182.42 0.271699 980 0 0.645284 0
0.000425 333.866 4186.09 0.511476 980 0 0.65504 0
0.00045 345.951 4193.89 0.772245 980 0 0.665188 0
0.000475 361.244 4207.93 1.06023 980 0 0.674369 0
0.0005 373 4221.67 1.27721 980 0 0.679049 0
0.000525 423.374 1914.91 0.503178 0.511346 -0.00120779 0.0284987 9.00837e-05
0.000552766 733.323 2106.05 0.682814 0.295218 -0.000402576 0.0616592 0.000120407
0.000583604 907.939 2227.69 0.704509 0.238441 -0.000262618 0.0836108 0.000130408
0.000617854 1031.59 2314.7 0.700419 0.20986 -0.000203433 0.100069 0.000135555
0.000655893 1125.9 2380.22 0.687576 0.192282 -0.000170781 0.113003 0.000138647
0.000698141 1200.23 2430.77 0.671761 0.180373 -0.000150282 0.123387 0.000140659
0.000745063 1259.78 2470.31 0.655544 0.171847 -0.00013641 0.131805 0.000142036
0.000797177 1307.85 2501.45 0.640177 0.165531 -0.000126567 0.138656 0.00014301
0.000855057 1346.76 2526.1 0.62626 0.160749 -0.00011936 0.144234 0.000143716
0.00091934 1378.25 2545.62 0.614034 0.157077 -0.000113968 0.148768 0.000144237
0.000990736 1403.67 2561.1 0.603534 0.154231 -0.000109877 0.15244 0.000144627
0.00107003 1424.13 2573.36 0.594677 0.152015 -0.000106742 0.155402 0.000144921
0.0011581 1440.53 2583.05 0.58732 0.150285 -0.000104326 0.15778 0.000145145
0.00125591 1453.61 2590.7 0.581285 0.148933 -0.000102458 0.159679 0.000145315
0.00136454 1463.98 2596.7 0.576391 0.147877 -0.00010101 0.161188 0.000145447
0.0014852 1472.18 2601.41 0.572463 0.147055 -9.98892e-05 0.16238 0.000145547
0.0016192 1478.61 2605.08 0.569338 0.146415 -9.9022e-05 0.163316 0.000145624
0.00176803 1483.63 2607.94 0.566872 0.145919 -9.83524e-05 0.164048 0.000145684
0.00193332 1487.54 2610.15 0.56494 0.145536 -9.78367e-05 0.164617 0.000145729
0.0021169 1490.56 2611.85 0.563438 0.145241 -9.74407e-05 0.165057 0.000145764
0.00232079 1492.88 2613.16 0.562277 0.145015 -9.71377e-05 0.165396 0.000145791
0.00254725 1494.66 2614.16 0.561384 0.144843 -9.69067e-05 0.165655 0.000145811
0.00279875 1496.01 2614.92 0.560703 0.144711 -9.67312e-05 0.165853 0.000145826
0.00307809 1497.04 2615.49 0.560185 0.144612 -9.65985e-05 0.166003 0.000145838
0.00338832 1497.82 2615.93 0.559794 0.144537 -9.64985e-05 0.166116 0.000145846
0.00373289 1498.4 2616.25 0.5595 0.144481 -9.64236e-05 0.166201 0.000145853
0.00411557 1498.83 2616.49 0.55928 0.144439 -9.63678e-05 0.166264 0.000145858
0.0045406 1499.15 2616.67 0.559117 0.144408 -9.63264e-05 0.166311 0.000145861
0.00501265 1499.39 2616.81 0.558997 0.144385 -9.6296e-05 0.166345 0.000145864
0.00553693 1499.57 2616.9 0.558909 0.144369 -9.62737e-05 0.166371 0.000145866
0.00611921 1499.69 2616.97 0.558846 0.144357 -9.62575e-05 0.166389 0.000145867
0.00676592 1499.78 2617.02 0.5588 0.144348 -9.62459e-05 0.166402 0.000145868
0.00748417 1499.85 2617.06 0.558767 0.144342 -9.62376e-05 0.166412 0.000145869
0.0082819 1499.89 2617.09 0.558744 0.144337 -9.62317e-05 0.166418 0.000145869
0.00916789 1499.92 2617.1 0.558727 0.144334 -9.62276e-05 0.166423 0.00014587
0.0101519 1499.95 2617.12 0.558716 0.144332 -9.62246e-05 0.166427 0.00014587
0.0112448 1499.96 2617.13 0.558708 0.14433 -9.62226e-05 0.166429 0.00014587
0.0124586 1499.97 2617.13 0.558702 0.144329 -9.62211e-05 0.166431 0.00014587
0.0138067 1499.98 2617.14 0.558698 0.144328 -9.62201e-05 0.166432 0.00014587
0.0153039 1499.99 2617.14 0.558695 0.144328 -9.62193e-05 0.166433 0.000145871
0.0169668 1499.99 2617.14 0.558693 0.144328 -9.62188e-05 0.166433 0.000145871
0.0188137 1500 2617.14 0.558691 0.144327 -9.62185e-05 0.166434 0.000145871
0.0208649 1500 2617.14 0.558691 0.144327 -9.62182e-05 0.166434 0.000145871
0.0231431 1500 2617.15 0.55869 0.144327 -9.62181e-05 0.166434 0.000145871
0.0256733 1500 2617.15 0.55869 0.144327 -9.6218e-05 0.166434 0.000145871
0.0284835 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.0316045 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.0350709 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.0389208 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.0431967 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.0479457 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.05322 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.0590779 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.065584 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.0728098 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.0808352 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.0897484 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.0996478 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.110642 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.122854 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.136416 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.151478 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.168208 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.186788 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.207424 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.230342 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.255797 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.284068 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.315467 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.35034 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.389071 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.432087 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.479863 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.532924 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.591856 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.657309 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
