TITLE="Graphics"
VARIABLES= "rj, m", "T, K", "Cp, J/kg*K", "DfCp, J/kg*K^2", "rho, kg/m^3", "Dfrho, kg/m^3*K", "Lambda, Watt/m*K", "DfLambda, Watt/m*K^2"
0 300.565 4185.8 -0.640007 980 0 0.610957 0
2.5e-05 300.565 4185.8 -0.640007 980 0 0.610957 0
5e-05 320.909 4181.62 0.16308 980 0 0.64089 0
7.5e-05 328.276 4183.61 0.372218 980 0 0.649378 0
0.0001 332.393 4185.36 0.476183 980 0 0.65361 0
0.000125 335.338 4186.87 0.545848 980 0 0.656425 0
0.00015 337.805 4188.28 0.601617 980 0 0.658651 0
0.000175 340.084 4189.71 0.65127 980 0 0.660604 0
0.0002 342.308 4191.21 0.698189 980 0 0.662416 0
0.000225 344.538 4192.82 0.743894 980 0 0.664141 0
0.00025 346.798 4194.55 0.789023 980 0 0.665798 0
0.000275 349.09 4196.41 0.833763 980 0 0.667388 0
0.0003 351.405 4198.39 0.87806 980 0 0.668902 0
0.000325 353.726 4200.48 0.921733 980 0 0.67033 0
0.00035 356.029 4202.65 0.964528 980 0 0.671661 0
0.000375 358.29 4204.88 1.00615 980 0 0.672886 0
0.0004 360.482 4207.13 1.0463 980 0 0.673999 0
0.000425 362.58 4209.37 1.08463 980 0 0.674997 0
0.00045 364.561 4211.55 1.12082 980 0 0.675881 0
0.000475 366.402 4213.65 1.15455 980 0 0.676654 0
0.0005 378.087 1893.56 0.435729 0.572593 -0.00151445 0.024566 8.34599e-05
0.000525 540.591 1980.64 0.606421 0.40047 -0.0007408 0.0399171 0.000104086
0.00055 640.969 2044.16 0.655202 0.337754 -0.000526943 0.0508511 0.000113426
0.000575 715.658 2094.03 0.678536 0.302505 -0.000422696 0.0595431 0.000119175
0.0006 775.295 2134.9 0.691308 0.279236 -0.000360168 0.0667715 0.000123157
0.000625 824.817 2169.32 0.698536 0.262471 -0.000318217 0.0729447 0.000126103
0.00065 867.002 2198.88 0.702491 0.2497 -0.000288004 0.0783131 0.000128382
0.000675 903.594 2224.63 0.704377 0.239588 -0.00026515 0.0830446 0.000130201
0.0007 935.773 2247.3 0.704897 0.231349 -0.000247228 0.0872586 0.000131688
0.000725 964.38 2267.46 0.704491 0.224487 -0.000232778 0.0910437 0.000132927
0.00075 990.035 2285.53 0.703447 0.218669 -0.00022087 0.0944675 0.000133976
0.000775 1013.21 2301.81 0.70196 0.213667 -0.000210881 0.0975833 0.000134874
0.0008 1034.28 2316.59 0.700166 0.209314 -0.000202376 0.100433 0.000135653
0.000825 1053.54 2330.05 0.698163 0.205488 -0.000195045 0.103052 0.000136334
0.00085 1071.23 2342.38 0.696019 0.202096 -0.000188658 0.105469 0.000136934
0.000875 1087.54 2353.71 0.693787 0.199065 -0.000183042 0.107707 0.000137467
0.0009 1102.63 2364.17 0.691503 0.19634 -0.000178065 0.109785 0.000137943
0.000925 1116.65 2373.85 0.689196 0.193875 -0.000173622 0.111722 0.000138372
0.00095 1129.71 2382.83 0.686886 0.191634 -0.000169631 0.113532 0.000138758
0.000975 1141.91 2391.2 0.684589 0.189586 -0.000166026 0.115226 0.00013911
0.001 1153.33 2399.01 0.682317 0.187709 -0.000162753 0.116817 0.00013943
0.001025 1164.05 2406.31 0.680077 0.18598 -0.000159769 0.118314 0.000139723
0.00105303 1175.32 2413.96 0.677612 0.184196 -0.000156719 0.119891 0.000140023
0.00108447 1187.11 2421.93 0.674913 0.182368 -0.000153623 0.121542 0.000140329
0.00111973 1199.36 2430.19 0.671975 0.180504 -0.0001505 0.123264 0.000140638
0.00115926 1212.04 2438.68 0.668796 0.178617 -0.000147369 0.125048 0.000140948
0.0012036 1225.07 2447.37 0.665379 0.176717 -0.000144251 0.126887 0.000141257
0.00125331 1238.38 2456.21 0.661732 0.174817 -0.000141165 0.12877 0.000141564
0.00130906 1251.91 2465.13 0.657868 0.172928 -0.000138132 0.130687 0.000141865
0.00137158 1265.56 2474.09 0.653803 0.171062 -0.000135167 0.132626 0.000142159
0.00144169 1279.26 2483.02 0.649561 0.169231 -0.000132288 0.134575 0.000142445
0.00152031 1292.92 2491.86 0.645167 0.167443 -0.000129508 0.136523 0.00014272
0.00160848 1306.45 2500.56 0.640654 0.165709 -0.000126839 0.138455 0.000142983
0.00170735 1319.77 2509.06 0.636054 0.164036 -0.000124291 0.140362 0.000143234
0.00181822 1332.81 2517.32 0.631402 0.162432 -0.000121872 0.142231 0.000143471
0.00194255 1345.49 2525.3 0.626736 0.160901 -0.000119586 0.144051 0.000143694
0.00208197 1357.75 2532.96 0.622091 0.159448 -0.000117436 0.145814 0.000143903
0.00223832 1369.54 2540.26 0.617502 0.158076 -0.000115423 0.147512 0.000144097
0.00241364 1380.81 2547.2 0.613002 0.156785 -0.000113546 0.149137 0.000144278
0.00261026 1391.53 2553.74 0.608619 0.155577 -0.000111803 0.150684 0.000144444
0.00283074 1401.67 2559.9 0.60438 0.154452 -0.000110191 0.15215 0.000144597
0.00307798 1411.22 2565.65 0.600307 0.153406 -0.000108704 0.153532 0.000144737
0.00335525 1420.18 2571.01 0.596418 0.152439 -0.000107338 0.154829 0.000144865
0.00366617 1428.53 2575.98 0.592726 0.151547 -0.000106086 0.15604 0.000144982
0.00401483 1436.3 2580.56 0.589241 0.150728 -0.000104942 0.157166 0.000145088
0.00440583 1443.49 2584.79 0.585969 0.149977 -0.0001039 0.158209 0.000145184
0.00484428 1450.11 2588.66 0.582911 0.149292 -0.000102952 0.159172 0.00014527
0.00533597 1456.2 2592.2 0.580069 0.148668 -0.000102093 0.160057 0.000145349
0.00588734 1461.78 2595.43 0.57744 0.148101 -0.000101315 0.160867 0.000145419
0.00650565 1466.86 2598.36 0.575018 0.147587 -0.000100614 0.161607 0.000145482
0.00719903 1471.48 2601.01 0.572797 0.147124 -9.99833e-05 0.162279 0.000145539
0.00797657 1475.67 2603.4 0.570772 0.146707 -9.94173e-05 0.162888 0.000145589
0.00884851 1479.44 2605.55 0.568934 0.146333 -9.89114e-05 0.163437 0.000145634
0.0098263 1482.81 2607.47 0.567275 0.146 -9.84611e-05 0.163929 0.000145674
0.0109228 1485.83 2609.18 0.565789 0.145704 -9.80624e-05 0.164368 0.000145709
0.0121524 1488.49 2610.68 0.564468 0.145443 -9.77117e-05 0.164756 0.00014574
0.0135313 1490.82 2612 0.563305 0.145215 -9.74059e-05 0.165096 0.000145767
0.0150775 1492.85 2613.14 0.562294 0.145018 -9.71423e-05 0.165391 0.00014579
0.0168115 1494.57 2614.11 0.56143 0.144851 -9.69183e-05 0.165642 0.00014581
0.018756 1496.01 2614.91 0.560705 0.144712 -9.67318e-05 0.165852 0.000145826
0.0209365 1497.18 2615.57 0.560114 0.144598 -9.65803e-05 0.166023 0.000145839
0.0233817 1498.11 2616.09 0.559648 0.144509 -9.64614e-05 0.166158 0.00014585
0.0261238 1498.8 2616.48 0.559297 0.144442 -9.6372e-05 0.166259 0.000145857
0.0291988 1499.29 2616.75 0.559047 0.144395 -9.63085e-05 0.166331 0.000145863
0.032647 1499.62 2616.93 0.558881 0.144363 -9.62666e-05 0.166379 0.000145866
0.0365139 1499.82 2617.04 0.558782 0.144344 -9.62413e-05 0.166408 0.000145869
0.0408502 1499.92 2617.1 0.558728 0.144334 -9.62278e-05 0.166423 0.00014587
0.0457129 1499.97 2617.13 0.558703 0.144329 -9.62214e-05 0.16643 0.00014587
0.0511659 1499.99 2617.14 0.558693 0.144328 -9.62189e-05 0.166433 0.000145871
0.0572809 1500 2617.15 0.55869 0.144327 -9.62181e-05 0.166434 0.000145871
0.0641383 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.0718281 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.0804515 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.0901217 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.100966 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.113126 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.126763 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.142056 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.159204 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.178435 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
0.2 1500 2617.15 0.558689 0.144327 -9.62179e-05 0.166434 0.000145871
