TITLE="Graphics"
VARIABLES= "rj, m", "T, K", "Cp, J/kg*K", "DfCp, J/kg*K^2", "rho, kg/m^3", "Dfrho, kg/m^3*K", "Lambda, Watt/m*K", "DfLambda, Watt/m*K^2"
0 300.826 4185.64 -0.626974 980 0 0.611392 0
2.5e-05 300.826 4185.64 -0.626974 980 0 0.611392 0
5e-05 330.399 4184.46 0.426843 980 0 0.651604 0
7.5e-05 340.725 4190.13 0.664939 980 0 0.661136 0
0.0001 346.079 4193.99 0.774783 980 0 0.665281 0
0.000125 349.466 4196.73 0.841006 980 0 0.66764 0
0.00015 351.903 4198.83 0.887489 980 0 0.669216 0
0.000175 353.827 4200.58 0.923628 980 0 0.67039 0
0.0002 355.452 4202.1 0.953844 980 0 0.671335 0
0.000225 356.892 4203.49 0.980451 980 0 0.672138 0
0.00025 358.213 4204.8 1.00474 980 0 0.672845 0
0.000275 359.452 4206.06 1.02745 980 0 0.673485 0
0.0003 360.631 4207.29 1.04902 980 0 0.674072 0
0.000325 361.762 4208.49 1.06967 980 0 0.674616 0
0.00035 362.85 4209.66 1.08955 980 0 0.675121 0
0.000375 363.898 4210.81 1.10869 980 0 0.675592 0
0.0004 364.905 4211.94 1.12712 980 0 0.676029 0
0.000425 365.872 4213.04 1.14483 980 0 0.676436 0
0.00045 366.798 4214.11 1.16184 980 0 0.676814 0
0.000475 367.686 4215.14 1.17817 980 0 0.677165 0
0.0005 422.117 1914.27 0.501601 0.512868 -0.00121499 0.0283856 8.99106e-05
0.000525 567.434 1997.13 0.621936 0.381525 -0.00067237 0.0427477 0.000106789
0.00055 661.999 2058.02 0.6627 0.327025 -0.000493996 0.0532545 0.000115139
0.000575 733.41 2106.11 0.682834 0.295183 -0.000402481 0.0616697 0.000120413
0.0006 790.829 2145.66 0.693888 0.273751 -0.000346157 0.0686921 0.000124114
0.000625 838.699 2179.03 0.700054 0.258126 -0.00030777 0.0747007 0.000126876
0.00065 879.579 2207.72 0.703298 0.24613 -0.000279827 0.0799319 0.000129023
0.000675 915.098 2232.73 0.704683 0.236576 -0.000258526 0.0845456 0.000130745
0.0007 946.37 2254.77 0.704841 0.228759 -0.000241722 0.0886566 0.000132156
0.000725 974.193 2274.38 0.704167 0.222225 -0.000228112 0.0923501 0.000133335
0.00075 999.161 2291.94 0.702923 0.216672 -0.000216854 0.0956918 0.000134335
0.000775 1021.73 2307.79 0.701285 0.211886 -0.00020738 0.0987332 0.000135193
0.0008 1042.25 2322.16 0.699379 0.207714 -0.000199294 0.101515 0.000135938
0.000825 1061.01 2335.27 0.697292 0.204041 -0.000192307 0.104072 0.00013659
0.00085 1078.25 2347.27 0.695088 0.20078 -0.000186209 0.106431 0.000137166
0.000875 1094.14 2358.3 0.692812 0.197863 -0.000180838 0.108616 0.000137677
0.0009 1108.86 2368.47 0.6905 0.195237 -0.00017607 0.110645 0.000138135
0.000925 1122.53 2377.9 0.688176 0.19286 -0.000171809 0.112536 0.000138547
