TITLE="Graphics"
VARIABLES= "rj, m", "T, K", "Cp, J/kg*K", "DfCp, J/kg*K^2", "rho, kg/m^3", "Dfrho, kg/m^3*K", "Lambda, Watt/m*K", "DfLambda, Watt/m*K^2"
0 300.034 4186.15 -0.666883 980 0 0.610067 0
2.5e-05 300.034 4186.15 -0.666883 980 0 0.610067 0
5e-05 301.256 4185.37 -0.605614 980 0 0.612109 0
7.5e-05 301.832 4185.03 -0.577405 980 0 0.613065 0
0.0001 302.346 4184.74 -0.552546 980 0 0.613915 0
0.000125 302.945 4184.42 -0.523994 980 0 0.6149 0
0.00015 303.699 4184.04 -0.488685 980 0 0.616131 0
0.000175 304.659 4183.59 -0.444659 980 0 0.617685 0
0.0002 305.875 4183.08 -0.390423 980 0 0.619627 0
0.000225 307.395 4182.54 -0.32486 980 0 0.622015 0
0.00025 309.27 4182 -0.247304 980 0 0.624892 0
0.000275 311.551 4181.54 -0.157668 980 0 0.628283 0
0.0003 314.285 4181.25 -0.0565436 980 0 0.632184 0
0.000325 317.516 4181.25 0.0547711 980 0 0.636561 0
0.00035 321.278 4181.68 0.174376 980 0 0.641344 0
0.000375 325.6 4182.71 0.300002 980 0 0.646435 0
0.0004 330.499 4184.5 0.429363 980 0 0.651707 0
0.000425 335.98 4187.22 0.560577 980 0 0.657016 0
0.00045 342.04 4191.02 0.692595 980 0 0.662202 0
0.000475 348.665 4196.06 0.825546 980 0 0.6671 0
0.0005 355.837 4202.47 0.960978 980 0 0.671553 0
0.000525 444.739 1925.93 0.527983 0.486781 -0.00109453 0.0304541 9.29427e-05
0.00055 575.987 2002.47 0.626453 0.37586 -0.00065255 0.0436646 0.000107617
0.000575 665.314 2060.22 0.663812 0.325396 -0.000489086 0.0536366 0.000115402
0.0006 733.987 2106.51 0.682967 0.294951 -0.000401848 0.0617392 0.000120453
0.000625 789.807 2144.95 0.693727 0.274105 -0.000347054 0.0685653 0.000124052
0.00065 836.706 2177.64 0.699849 0.258741 -0.000309238 0.074448 0.000126766
0.000675 876.999 2205.91 0.703146 0.246853 -0.000281475 0.0795993 0.000128893
0.0007 912.183 2230.68 0.704619 0.237332 -0.00026018 0.0841648 0.000130608
0.000725 943.291 2252.6 0.704869 0.229505 -0.000243303 0.08825 0.000132021
0.00075 971.07 2272.18 0.70428 0.22294 -0.000229582 0.091934 0.000133206
0.000775 996.079 2289.78 0.703109 0.217342 -0.000218198 0.095278 0.000134215
0.0008 1018.75 2305.7 0.701529 0.212506 -0.000208595 0.0983306 0.000135082
0.000825 1039.42 2320.18 0.699666 0.20828 -0.000200381 0.101131 0.000135837
0.00085 1058.36 2333.42 0.697607 0.204552 -0.000193272 0.10371 0.000136499
0.000875 1075.8 2345.56 0.695418 0.201237 -0.000187058 0.106095 0.000137085
0.0009 1091.91 2356.75 0.693146 0.198267 -0.000181577 0.108309 0.000137607
0.000925 1106.86 2367.09 0.690826 0.19559 -0.000176707 0.110369 0.000138074
0.00095 1120.77 2376.68 0.688484 0.193163 -0.000172349 0.112292 0.000138495
0.000975 1133.74 2385.6 0.686142 0.190952 -0.000168426 0.114091 0.000138876
0.001 1145.88 2393.92 0.683812 0.188929 -0.000164877 0.115779 0.000139222
0.001025 1157.27 2401.69 0.681507 0.18707 -0.000161649 0.117366 0.000139538
0.00105303 1169.22 2409.82 0.678961 0.185157 -0.000158359 0.119037 0.000139861
0.00108447 1181.71 2418.29 0.676164 0.1832 -0.000155029 0.120786 0.00014019
0.00111973 1194.69 2427.04 0.67311 0.18121 -0.000151679 0.122608 0.000140521
0.00115926 1208.1 2436.05 0.669798 0.179198 -0.00014833 0.124494 0.000140853
0.0012036 1221.88 2445.25 0.666229 0.177178 -0.000145004 0.126437 0.000141182
0.00125331 1235.95 2454.6 0.662411 0.175161 -0.000141722 0.128425 0.000141508
0.00130906 1250.23 2464.03 0.658357 0.173161 -0.000138503 0.130448 0.000141828
0.00137158 1264.63 2473.48 0.654087 0.171189 -0.000135367 0.132493 0.000142139
0.00144169 1279.07 2482.89 0.649622 0.169256 -0.000132328 0.134547 0.000142441
0.00152031 1293.45 2492.2 0.644994 0.167374 -0.000129402 0.136598 0.00014273
0.00160848 1307.69 2501.35 0.640233 0.165552 -0.000126599 0.138632 0.000143007
0.00170735 1321.7 2510.28 0.635376 0.163797 -0.00012393 0.140638 0.000143269
0.00181822 1335.39 2518.95 0.630462 0.162117 -0.0001214 0.142602 0.000143517
0.00194255 1348.71 2527.31 0.625529 0.160517 -0.000119015 0.144514 0.00014375
0.00208197 1361.57 2535.33 0.620617 0.159001 -0.000116777 0.146364 0.000143967
0.00223832 1373.93 2542.97 0.615762 0.157571 -0.000114686 0.148144 0.000144168
0.00241364 1385.73 2550.21 0.611001 0.156228 -0.000112741 0.149847 0.000144355
0.00261026 1396.94 2557.03 0.606366 0.154974 -0.000110938 0.151467 0.000144526
0.00283074 1407.54 2563.44 0.601886 0.153807 -0.000109274 0.153 0.000144684
0.00307798 1417.51 2569.41 0.597584 0.152726 -0.000107743 0.154442 0.000144827
0.00335525 1426.83 2574.97 0.593482 0.151728 -0.000106339 0.155793 0.000144958
0.00366617 1435.51 2580.1 0.589595 0.15081 -0.000105057 0.157052 0.000145077
0.00401483 1443.56 2584.83 0.585936 0.14997 -0.000103889 0.15822 0.000145185
0.00440583 1450.97 2589.16 0.582513 0.149204 -0.00010283 0.159297 0.000145282
0.00484428 1457.78 2593.11 0.579331 0.148507 -0.000101873 0.160285 0.000145369
