TITLE="Graphics"
VARIABLES= "rj, m", "q, W", "rho, kg/m^3", "u_r, m/s" 
0.000512195 223060 0.442084 0
0.000536585 219587 0.358265 0
0.000560976 190804 0.315068 0
0.000585366 170604 0.287811 0
0.000609756 154653 0.268708 0
0.000634146 141380 0.254427 0
0.000658537 130020 0.243271 0
0.000682927 120131 0.234273 0
0.000707317 111421 0.226838 0
0.000731707 103682 0.220575 0
0.000756098 96760.9 0.215218 0
0.000780488 90535.9 0.210576 0
0.000804878 84910.8 0.206511 0
0.000829268 79806.8 0.202919 0
0.000853659 75158.9 0.199718 0
0.000878049 70912.4 0.196847 0
0.000902439 67021.1 0.194256 0
0.000926829 63445.4 0.191904 0
0.00095122 60151.4 0.18976 0
0.00097561 57109.8 0.187796 0
0.001 54295.1 0.18599 0
0.00102736 51570.3 0.184129 0
0.00105807 48748.1 0.182222 0
0.00109251 45846.5 0.180281 0
0.00113116 42886.8 0.178318 0
0.00117452 39892.5 0.176344 0
0.00122316 36889.6 0.174371 0
0.00127774 33905.1 0.172413 0
0.00133897 30966.2 0.17048 0
0.00140767 28100 0.168586 0
0.00148475 25331.7 0.166739 0
0.00157123 22684.6 0.164951 0
0.00166825 20178.2 0.163227 0
0.00177711 17828.9 0.161577 0
0.00189923 15648.3 0.160004 0
0.00203626 13644.2 0.158514 0
0.00218999 11819.7 0.157109 0
0.00236246 10174.2 0.15579 0
0.00255597 8703.43 0.154557 0
0.00277308 7400.14 0.153411 0
0.00301666 6254.71 0.15235 0
0.00328995 5255.81 0.151371 0
0.00359656 4391 0.150471 0
0.00394056 3647.35 0.149649 0
0.00432651 3011.84 0.1489 0
0.00475953 2471.84 0.148221 0
0.00524535 2015.35 0.147608 0
0.00579041 1631.24 0.147059 0
0.00640194 1309.42 0.146571 0
0.00708805 1040.87 0.146139 0
0.00785782 817.688 0.145762 0
0.00872145 633.078 0.145437 0
0.00969041 481.293 0.145162 0
0.0107775 357.551 0.144933 0
0.0119972 257.931 0.14475 0
0.0133656 179.213 0.144607 0
0.0149009 118.692 0.144501 0
0.0166234 73.9537 0.144427 0
0.018556 42.647 0.144379 0
0.0207242 22.3112 0.144351 0
0.0231568 10.3401 0.144337 0
0.0258861 4.13109 0.14433 0
0.0289482 1.38145 0.144328 0
0.0323837 0.375395 0.144327 0
0.0362382 0.080673 0.144327 0
0.0405626 0.0134047 0.144327 0
0.0454145 0.00169324 0.144327 0
0.0508579 0.000160743 0.144327 0
0.0569652 1.139e-05 0.144327 0
0.0638172 6.00439e-07 0.144327 0
0.0715049 2.35299e-08 0.144327 0
0.0801299 7.06393e-10 0.144327 0
0.0898068 0 0.144327 0
0.100664 0 0.144327 0
0.112844 0 0.144327 0
0.126511 0 0.144327 0
0.141843 0 0.144327 0
0.159046 0 0.144327 0
0.178346 0 0.144327 0
