TITLE="Graphics"
VARIABLES= "rj, m", "q, W", "rho, kg/m^3", "u_r, m/s" 
0.0005125 63478.1 0.546462 0
0.0005375 242725 0.396468 0
0.0005625 195841 0.337166 0
0.0005875 171717 0.30305 0
0.0006125 154310 0.280264 0
0.0006375 140356 0.263728 0
0.0006625 128638 0.25107 0
0.0006875 118550 0.241011 0
0.0007125 109728 0.232792 0
0.0007375 101931 0.22593 0
0.0007625 94984.9 0.220103 0
0.0007875 88756.9 0.215084 0
0.0008125 83143.6 0.210711 0
0.0008375 78061.7 0.206863 0
0.0008625 73442.9 0.203447 0
0.0008875 69230.2 0.200393 0
0.0009125 65375.9 0.197644 0
0.0009375 61839.3 0.195156 0
0.0009625 58585.6 0.192892 0
0.0009875 55584.8 0.190823 0
0.0010125 52811 0.188925 0
0.00104053 50130.7 0.186972 0
0.00107197 47358.4 0.184977 0
0.00110723 44512.3 0.18295 0
0.00114676 41613.4 0.180903 0
0.0011911 38685.1 0.17885 0
0.00124081 35752.6 0.176802 0
0.00129656 32842.3 0.174773 0
0.00135908 29980.7 0.172775 0
0.00142919 27193.7 0.170819 0
0.00150781 24505.8 0.168916 0
0.00159598 21938.7 0.167075 0
0.00169485 19511.4 0.165303 0
0.00180572 17238.8 0.163608 0
0.00193005 15131.9 0.161994 0
0.00206947 13197.6 0.160466 0
0.00222582 11438.6 0.159026 0
0.00240114 9853.81 0.157674 0
0.00259776 8438.69 0.15641 0
0.00281824 7186 0.155235 0
0.00306548 6086.23 0.154144 0
0.00334275 5128.29 0.153137 0
0.00365367 4300.08 0.152209 0
0.00400233 3589.04 0.151357 0
0.00439333 2982.58 0.150577 0
0.00483178 2468.48 0.149865 0
0.00532347 2035.13 0.149216 0
0.00587484 1671.74 0.148626 0
0.00649315 1368.46 0.148091 0
0.00718653 1116.45 0.147608 0
0.00796407 907.855 0.147171 0
0.00883601 735.785 0.146778 0
0.0098138 594.276 0.146424 0
0.0109103 478.201 0.146108 0
0.0121399 383.198 0.145826 0
0.0135188 305.582 0.145574 0
0.015065 242.266 0.145352 0
0.016799 190.682 0.145157 0
0.0187435 148.713 0.144987 0
0.020924 114.627 0.144841 0
0.0233692 87.0227 0.144717 0
0.0261113 64.7768 0.144613 0
0.0291863 46.9988 0.144529 0
0.0326345 32.9861 0.144463 0
0.0365014 22.1787 0.144414 0
0.0408377 14.1115 0.144378 0
0.0457004 8.36724 0.144355 0
0.0511534 4.53715 0.14434 0
0.0572684 2.19954 0.144333 0
0.0641258 0.928507 0.144329 0
0.0718156 0.331496 0.144327 0
0.080439 0.0971242 0.144327 0
0.0901092 0.0226953 0.144327 0
0.100953 0.00412718 0.144327 0
0.113114 0.000573092 0.144327 0
0.126751 5.99641e-05 0.144327 0
0.142043 4.68948e-06 0.144327 0
0.159192 2.72185e-07 0.144327 0
0.178422 1.19291e-08 0.144327 0
