TITLE="Graphics"
VARIABLES= "i", "F"
0 173.732
1 89.4626
2 46.0905
3 23.7499
4 12.2396
5 6.30883
6 3.25343
7 1.68077
8 0.874248
9 0.466233
10 0.269042
11 0.18451
12 0.154767
13 0.146001
14 0.143637
15 0.143003
16 0.142804
17 0.142705
18 0.142624
19 0.142543
20 0.14246
21 0.142375
22 0.142289
23 0.142202
24 0.142114
25 0.142027
26 0.14194
27 0.141852
28 0.141765
29 0.141678
30 0.14159
31 0.141503
32 0.141416
33 0.141329
34 0.141242
35 0.141155
36 0.141068
37 0.140981
38 0.140894
39 0.140807
40 0.14072
41 0.140634
42 0.140547
43 0.14046
44 0.140374
45 0.140287
46 0.140201
47 0.140115
48 0.140028
49 0.139942
