TITLE="Graphics"
VARIABLES= "i", "F"
0 218.758
1 112.398
2 57.7727
3 29.7007
4 15.2712
5 7.85359
6 4.04102
7 2.08327
8 1.08193
9 0.577272
10 0.335189
11 0.232929
12 0.197645
13 0.187423
14 0.184706
15 0.183983
16 0.183751
17 0.183625
18 0.183514
19 0.183402
20 0.183284
21 0.183164
22 0.183042
23 0.182919
24 0.182796
25 0.182672
26 0.182548
27 0.182425
28 0.182301
29 0.182177
30 0.182054
31 0.18193
32 0.181807
33 0.181684
34 0.18156
35 0.181437
36 0.181314
37 0.181191
38 0.181068
39 0.180946
40 0.180823
41 0.1807
42 0.180578
43 0.180455
44 0.180333
45 0.180211
46 0.180089
47 0.179967
48 0.179845
49 0.179723
