TITLE="Graphics"
VARIABLES= "i", "F"
0 80.7499
1 41.8777
2 21.7456
3 11.295
4 5.86742
5 3.04841
6 1.58473
7 0.825779
8 0.434257
9 0.235926
10 0.141104
11 0.101621
12 0.0881673
13 0.0842626
14 0.0832165
15 0.0829412
16 0.0828601
17 0.0828232
18 0.0827937
19 0.082764
20 0.0827329
21 0.0827008
22 0.0826682
23 0.0826351
24 0.0826019
25 0.0825687
26 0.0825353
27 0.082502
28 0.0824687
29 0.0824354
30 0.082402
31 0.0823687
32 0.0823354
33 0.0823022
34 0.0822689
35 0.0822356
36 0.0822024
37 0.0821692
38 0.082136
39 0.0821028
40 0.0820696
41 0.0820364
42 0.0820033
43 0.0819702
44 0.081937
45 0.0819039
46 0.0818708
47 0.0818378
48 0.0818047
49 0.0817717
