TITLE="Graphics"
VARIABLES= "i", "F"
0 77.18
1 40.0378
2 20.7979
3 10.8069
4 5.61605
5 2.91894
6 1.51804
7 0.791424
8 0.416561
9 0.226808
10 0.136348
11 0.0989067
12 0.0862354
13 0.082576
14 0.0816004
15 0.0813456
16 0.0812714
17 0.0812377
18 0.0812104
19 0.0811825
20 0.0811531
21 0.0811228
22 0.0810918
23 0.0810605
24 0.081029
25 0.0809975
26 0.0809659
27 0.0809342
28 0.0809026
29 0.080871
30 0.0808394
31 0.0808078
32 0.0807762
33 0.0807446
34 0.080713
35 0.0806815
36 0.08065
37 0.0806184
38 0.0805869
39 0.0805554
40 0.0805239
41 0.0804925
42 0.080461
43 0.0804296
44 0.0803981
45 0.0803667
46 0.0803353
47 0.0803039
48 0.0802725
49 0.0802412
