TITLE="Graphics"
VARIABLES= "i", "F"
0 75.0965
1 38.9633
2 20.2442
3 10.5216
4 5.46903
5 2.84318
6 1.47899
7 0.771302
8 0.406199
9 0.221483
10 0.133594
11 0.0973625
12 0.0851557
13 0.0816423
14 0.0807088
15 0.0804664
16 0.0803964
17 0.0803646
18 0.0803386
19 0.0803117
20 0.0802834
21 0.0802541
22 0.0802241
23 0.0801938
24 0.0801633
25 0.0801327
26 0.0801021
27 0.0800715
28 0.0800408
29 0.0800102
30 0.0799796
31 0.079949
32 0.0799184
33 0.0798878
34 0.0798572
35 0.0798266
36 0.079796
37 0.0797655
38 0.079735
39 0.0797044
40 0.0796739
41 0.0796434
42 0.079613
43 0.0795825
44 0.079552
45 0.0795216
46 0.0794912
47 0.0794607
48 0.0794303
49 0.0793999
